T [K]	T [K]	T_avg [K]	T_err [K]	A_I [A]	A_I [A]	A_V [V]	A_V [V]	A_R [ohm]	B_I [A]	B_I [A]	B_V [V]	B_V [V]	B_R [ohm]	A_Vg [V]	A_Ileak [A]	B_Vg [V]	B_Ileak [A]	B [T]	B1 [T]	B2 [T]	Time	Day
5.4656E+0	5.4104E+0	5.4380E+0	27.6000E-3	1.0000E-6	-1.0000E-6	7.7306E-3	-7.7308E-3	7.7307E+3	1.0000E-6	-1.0000E-6	9.2644E-3	-9.2722E-3	9.2683E+3	-100.0000E+0	823.3927E-12	-100.0000E+0	-1.5671E-9	10.8307E-6	10.8307E-6	10.8307E-6	06:39:02	11/03/2023
5.4242E+0	5.4707E+0	5.4474E+0	-23.2500E-3	1.0000E-6	-1.0000E-6	7.7363E-3	-7.7296E-3	7.7329E+3	1.0000E-6	-1.0000E-6	9.2644E-3	-9.2725E-3	9.2685E+3	-100.0000E+0	964.2050E-12	-100.0000E+0	-1.9457E-9	-5.4154E-6	-10.8307E-6	0.0000E+0	06:39:05	11/03/2023
5.4325E+0	5.4486E+0	5.4405E+0	-8.0500E-3	1.0000E-6	-1.0000E-6	7.7364E-3	-7.7238E-3	7.7301E+3	1.0000E-6	-1.0000E-6	9.2635E-3	-9.2712E-3	9.2674E+3	-100.0000E+0	-303.2369E-12	-100.0000E+0	-338.7395E-12	10.8307E-6	10.8307E-6	10.8307E-6	06:39:08	11/03/2023
5.4176E+0	5.3994E+0	5.4085E+0	9.1000E-3	1.0000E-6	-1.0000E-6	7.7307E-3	-7.7195E-3	7.7251E+3	1.0000E-6	-1.0000E-6	9.2635E-3	-9.2708E-3	9.2671E+3	-100.0000E+0	762.5248E-12	-100.0000E+0	691.6397E-12	16.2461E-6	10.8307E-6	21.6614E-6	06:39:11	11/03/2023
5.3922E+0	5.3925E+0	5.3924E+0	-150.0000E-6	1.0000E-6	-1.0000E-6	7.7271E-3	-7.7226E-3	7.7248E+3	1.0000E-6	-1.0000E-6	9.2626E-3	-9.2701E-3	9.2663E+3	-100.0000E+0	-961.5123E-12	-100.0000E+0	-969.3435E-12	5.4154E-6	-0.0000E+0	10.8307E-6	06:39:15	11/03/2023
5.4065E+0	5.4594E+0	5.4329E+0	-26.4500E-3	1.0000E-6	-1.0000E-6	7.7352E-3	-7.7303E-3	7.7328E+3	1.0000E-6	-1.0000E-6	9.2635E-3	-9.2713E-3	9.2674E+3	-100.0000E+0	-513.4449E-12	-100.0000E+0	-1.0970E-9	5.4154E-6	-0.0000E+0	10.8307E-6	06:39:18	11/03/2023
5.4656E+0	5.4661E+0	5.4658E+0	-250.0000E-6	1.0000E-6	-1.0000E-6	7.7383E-3	-7.7276E-3	7.7330E+3	1.0000E-6	-1.0000E-6	9.2646E-3	-9.2705E-3	9.2676E+3	-100.0000E+0	-1.8489E-9	-100.0000E+0	980.8502E-12	10.8307E-6	10.8307E-6	10.8307E-6	06:39:21	11/03/2023
5.4517E+0	5.3569E+0	5.4043E+0	47.4000E-3	1.0000E-6	-1.0000E-6	7.7250E-3	-7.7232E-3	7.7241E+3	1.0000E-6	-1.0000E-6	9.2633E-3	-9.2718E-3	9.2676E+3	-100.0000E+0	-1.6630E-9	-100.0000E+0	-55.1339E-12	10.8307E-6	10.8307E-6	10.8307E-6	06:39:24	11/03/2023
5.3915E+0	5.3853E+0	5.3884E+0	3.1000E-3	1.0000E-6	-1.0000E-6	7.7249E-3	-7.7251E-3	7.7250E+3	1.0000E-6	-1.0000E-6	9.2616E-3	-9.2727E-3	9.2671E+3	-100.0000E+0	195.8500E-12	-100.0000E+0	68.3576E-12	5.4154E-6	10.8307E-6	0.0000E+0	06:39:27	11/03/2023
5.3986E+0	5.4817E+0	5.4402E+0	-41.5500E-3	1.0000E-6	-1.0000E-6	7.7369E-3	-7.7325E-3	7.7347E+3	1.0000E-6	-1.0000E-6	9.2641E-3	-9.2725E-3	9.2683E+3	-100.0000E+0	689.4191E-12	-100.0000E+0	979.9463E-12	16.2461E-6	32.4921E-6	-0.0000E+0	06:39:30	11/03/2023
5.4600E+0	5.3366E+0	5.3983E+0	61.7000E-3	1.0000E-6	-1.0000E-6	7.7172E-3	-7.7149E-3	7.7160E+3	1.0000E-6	-1.0000E-6	9.2598E-3	-9.2701E-3	9.2649E+3	-100.0000E+0	744.6400E-12	-100.0000E+0	1.0765E-9	5.4154E-6	-0.0000E+0	10.8307E-6	06:39:33	11/03/2023
5.3378E+0	5.4543E+0	5.3960E+0	-58.2500E-3	1.0000E-6	-1.0000E-6	7.7336E-3	-7.7145E-3	7.7240E+3	1.0000E-6	-1.0000E-6	9.2621E-3	-9.2689E-3	9.2655E+3	-100.0000E+0	-1.4729E-9	-100.0000E+0	-1.7961E-9	-5.4154E-6	-10.8307E-6	0.0000E+0	06:39:37	11/03/2023
5.3409E+0	5.3267E+0	5.3338E+0	7.1000E-3	1.0000E-6	-1.0000E-6	7.7172E-3	-7.7196E-3	7.7184E+3	1.0000E-6	-1.0000E-6	9.2619E-3	-9.2718E-3	9.2669E+3	-100.0000E+0	1.2373E-9	-100.0000E+0	-1.1759E-9	0.0000E+0	-10.8307E-6	10.8307E-6	06:39:40	11/03/2023
5.3699E+0	5.4262E+0	5.3980E+0	-28.1500E-3	1.0000E-6	-1.0000E-6	7.7288E-3	-7.7238E-3	7.7263E+3	1.0000E-6	-1.0000E-6	9.2636E-3	-9.2704E-3	9.2670E+3	-100.0000E+0	524.2500E-12	-100.0000E+0	1.1796E-9	10.8307E-6	10.8307E-6	10.8307E-6	06:39:43	11/03/2023
5.3934E+0	5.2847E+0	5.3391E+0	54.3500E-3	1.0000E-6	-1.0000E-6	7.7125E-3	-7.7105E-3	7.7115E+3	1.0000E-6	-1.0000E-6	9.2607E-3	-9.2693E-3	9.2650E+3	-100.0000E+0	678.4567E-12	-100.0000E+0	262.8765E-12	16.2461E-6	10.8307E-6	21.6614E-6	06:39:46	11/03/2023
5.3133E+0	5.4021E+0	5.3577E+0	-44.4000E-3	1.0000E-6	-1.0000E-6	7.7229E-3	-7.7247E-3	7.7238E+3	1.0000E-6	-1.0000E-6	9.2621E-3	-9.2709E-3	9.2665E+3	-100.0000E+0	664.1980E-12	-100.0000E+0	177.9618E-12	16.2461E-6	-0.0000E+0	32.4921E-6	06:39:49	11/03/2023
5.4377E+0	5.4284E+0	5.4330E+0	4.6500E-3	1.0000E-6	-1.0000E-6	7.7305E-3	-7.7240E-3	7.7272E+3	1.0000E-6	-1.0000E-6	9.2641E-3	-9.2706E-3	9.2674E+3	-100.0000E+0	1.2108E-9	-100.0000E+0	716.5348E-12	5.4154E-6	10.8307E-6	0.0000E+0	06:39:52	11/03/2023
5.4151E+0	5.3572E+0	5.3861E+0	28.9500E-3	1.0000E-6	-1.0000E-6	7.7215E-3	-7.7260E-3	7.7238E+3	1.0000E-6	-1.0000E-6	9.2620E-3	-9.2715E-3	9.2667E+3	-100.0000E+0	-415.3673E-12	-100.0000E+0	674.4671E-12	0.0000E+0	-0.0000E+0	0.0000E+0	06:39:56	11/03/2023
5.4136E+0	5.3567E+0	5.3851E+0	28.4500E-3	1.0000E-6	-1.0000E-6	7.7208E-3	-7.7128E-3	7.7168E+3	1.0000E-6	-1.0000E-6	9.2625E-3	-9.2685E-3	9.2655E+3	-100.0000E+0	-749.6153E-12	-100.0000E+0	978.5910E-12	5.4154E-6	0.0000E+0	10.8307E-6	06:39:59	11/03/2023
5.3405E+0	5.3422E+0	5.3414E+0	-850.0000E-6	1.0000E-6	-1.0000E-6	7.7192E-3	-7.7170E-3	7.7181E+3	1.0000E-6	-1.0000E-6	9.2624E-3	-9.2689E-3	9.2657E+3	-100.0000E+0	430.8688E-12	-100.0000E+0	1.1774E-9	5.4154E-6	10.8307E-6	0.0000E+0	06:40:02	11/03/2023
5.3751E+0	5.3181E+0	5.3466E+0	28.5000E-3	1.0000E-6	-1.0000E-6	7.7160E-3	-7.7122E-3	7.7141E+3	1.0000E-6	-1.0000E-6	9.2616E-3	-9.2700E-3	9.2658E+3	-100.0000E+0	-159.1695E-12	-100.0000E+0	-552.5843E-12	5.4154E-6	10.8307E-6	0.0000E+0	06:40:05	11/03/2023
5.3465E+0	5.3979E+0	5.3722E+0	-25.7000E-3	1.0000E-6	-1.0000E-6	7.7249E-3	-7.7194E-3	7.7222E+3	1.0000E-6	-1.0000E-6	9.2628E-3	-9.2708E-3	9.2668E+3	-100.0000E+0	409.5633E-12	-100.0000E+0	1.3745E-9	5.4154E-6	10.8307E-6	0.0000E+0	06:40:08	11/03/2023
5.3952E+0	5.3779E+0	5.3865E+0	8.6500E-3	1.0000E-6	-1.0000E-6	7.7234E-3	-7.7182E-3	7.7208E+3	1.0000E-6	-1.0000E-6	9.2626E-3	-9.2695E-3	9.2661E+3	-100.0000E+0	-216.0380E-12	-100.0000E+0	974.7703E-12	0.0000E+0	0.0000E+0	0.0000E+0	06:40:11	11/03/2023
5.3728E+0	5.3391E+0	5.3559E+0	16.8500E-3	1.0000E-6	-1.0000E-6	7.7193E-3	-7.7147E-3	7.7170E+3	1.0000E-6	-1.0000E-6	9.2619E-3	-9.2702E-3	9.2661E+3	-100.0000E+0	390.1126E-12	-100.0000E+0	-724.9737E-12	0.0000E+0	10.8307E-6	-10.8307E-6	06:40:14	11/03/2023
5.3471E+0	5.3641E+0	5.3556E+0	-8.5000E-3	1.0000E-6	-1.0000E-6	7.7223E-3	-7.7159E-3	7.7191E+3	1.0000E-6	-1.0000E-6	9.2624E-3	-9.2707E-3	9.2666E+3	-100.0000E+0	-1.2818E-9	-100.0000E+0	-308.0085E-12	16.2461E-6	10.8307E-6	21.6614E-6	06:40:18	11/03/2023
5.3723E+0	5.3550E+0	5.3636E+0	8.6500E-3	1.0000E-6	-1.0000E-6	7.7178E-3	-7.7096E-3	7.7137E+3	1.0000E-6	-1.0000E-6	9.2618E-3	-9.2691E-3	9.2654E+3	-100.0000E+0	1.0961E-9	-100.0000E+0	-1.3885E-9	16.2461E-6	10.8307E-6	21.6614E-6	06:40:21	11/03/2023
5.3156E+0	5.3219E+0	5.3187E+0	-3.1500E-3	1.0000E-6	-1.0000E-6	7.7158E-3	-7.7180E-3	7.7169E+3	1.0000E-6	-1.0000E-6	9.2612E-3	-9.2696E-3	9.2654E+3	-100.0000E+0	-731.6483E-12	-100.0000E+0	1.1142E-9	0.0000E+0	0.0000E+0	-0.0000E+0	06:40:24	11/03/2023
5.3836E+0	5.3467E+0	5.3651E+0	18.4500E-3	1.0000E-6	-1.0000E-6	7.7163E-3	-7.7048E-3	7.7105E+3	1.0000E-6	-1.0000E-6	9.2600E-3	-9.2679E-3	9.2640E+3	-100.0000E+0	-814.1492E-12	-100.0000E+0	-1.5431E-9	5.4154E-6	10.8307E-6	0.0000E+0	06:40:27	11/03/2023
5.2857E+0	5.2912E+0	5.2885E+0	-2.7500E-3	1.0000E-6	-1.0000E-6	7.7093E-3	-7.7156E-3	7.7125E+3	1.0000E-6	-1.0000E-6	9.2591E-3	-9.2706E-3	9.2648E+3	-100.0000E+0	908.5311E-12	-100.0000E+0	-799.9534E-12	10.8307E-6	21.6614E-6	0.0000E+0	06:40:30	11/03/2023
5.3578E+0	5.3786E+0	5.3682E+0	-10.4000E-3	1.0000E-6	-1.0000E-6	7.7197E-3	-7.7169E-3	7.7183E+3	1.0000E-6	-1.0000E-6	9.2614E-3	-9.2696E-3	9.2655E+3	-100.0000E+0	-1.4439E-9	-100.0000E+0	-1.0708E-9	5.4154E-6	0.0000E+0	10.8307E-6	06:40:33	11/03/2023
5.3734E+0	5.3781E+0	5.3758E+0	-2.3500E-3	1.0000E-6	-1.0000E-6	7.7212E-3	-7.7091E-3	7.7152E+3	1.0000E-6	-1.0000E-6	9.2611E-3	-9.2675E-3	9.2643E+3	-100.0000E+0	1.2327E-9	-100.0000E+0	-869.4274E-12	5.4154E-6	-0.0000E+0	10.8307E-6	06:40:37	11/03/2023
5.3198E+0	5.3103E+0	5.3150E+0	4.7500E-3	1.0000E-6	-1.0000E-6	7.7135E-3	-7.7104E-3	7.7119E+3	1.0000E-6	-1.0000E-6	9.2606E-3	-9.2685E-3	9.2645E+3	-100.0000E+0	-932.9135E-12	-100.0000E+0	-1.6638E-9	5.4154E-6	-10.8307E-6	21.6614E-6	06:40:40	11/03/2023
5.3508E+0	5.2792E+0	5.3150E+0	35.8000E-3	1.0000E-6	-1.0000E-6	7.7053E-3	-7.7031E-3	7.7042E+3	1.0000E-6	-1.0000E-6	9.2593E-3	-9.2688E-3	9.2640E+3	-100.0000E+0	-1.3568E-9	-100.0000E+0	932.4977E-12	10.8307E-6	-0.0000E+0	21.6614E-6	06:40:43	11/03/2023
5.2759E+0	5.3533E+0	5.3146E+0	-38.7000E-3	1.0000E-6	-1.0000E-6	7.7188E-3	-7.7200E-3	7.7194E+3	1.0000E-6	-1.0000E-6	9.2624E-3	-9.2701E-3	9.2663E+3	-100.0000E+0	-1.9620E-9	-100.0000E+0	-145.4376E-12	5.4154E-6	10.8307E-6	0.0000E+0	06:40:46	11/03/2023
5.4225E+0	5.3210E+0	5.3718E+0	50.7500E-3	1.0000E-6	-1.0000E-6	7.7088E-3	-7.7095E-3	7.7091E+3	1.0000E-6	-1.0000E-6	9.2602E-3	-9.2700E-3	9.2651E+3	-100.0000E+0	331.7598E-12	-100.0000E+0	-845.7222E-12	-5.4154E-6	-0.0000E+0	-10.8307E-6	06:40:49	11/03/2023
5.3117E+0	5.4009E+0	5.3563E+0	-44.6000E-3	1.0000E-6	-1.0000E-6	7.7248E-3	-7.7109E-3	7.7179E+3	1.0000E-6	-1.0000E-6	9.2624E-3	-9.2684E-3	9.2654E+3	-100.0000E+0	-1.9931E-9	-100.0000E+0	-786.5599E-12	5.4154E-6	21.6614E-6	-10.8307E-6	06:40:52	11/03/2023
5.3311E+0	5.2285E+0	5.2798E+0	51.3000E-3	1.0000E-6	-1.0000E-6	7.7012E-3	-7.7017E-3	7.7014E+3	1.0000E-6	-1.0000E-6	9.2590E-3	-9.2680E-3	9.2635E+3	-100.0000E+0	-2.1150E-9	-100.0000E+0	1.2067E-9	0.0000E+0	0.0000E+0	0.0000E+0	06:40:55	11/03/2023
5.2505E+0	5.3605E+0	5.3055E+0	-55.0000E-3	1.0000E-6	-1.0000E-6	7.7192E-3	-7.7162E-3	7.7177E+3	1.0000E-6	-1.0000E-6	9.2625E-3	-9.2699E-3	9.2662E+3	-100.0000E+0	-1.0097E-9	-100.0000E+0	1.1866E-9	5.4154E-6	10.8307E-6	-0.0000E+0	06:40:59	11/03/2023
5.3821E+0	5.2933E+0	5.3377E+0	44.4000E-3	1.0000E-6	-1.0000E-6	7.7106E-3	-7.7029E-3	7.7067E+3	1.0000E-6	-1.0000E-6	9.2596E-3	-9.2672E-3	9.2634E+3	-100.0000E+0	-1.1763E-9	-100.0000E+0	-1.7283E-9	10.8307E-6	10.8307E-6	10.8307E-6	06:41:02	11/03/2023
5.2778E+0	5.2626E+0	5.2702E+0	7.6000E-3	1.0000E-6	-1.0000E-6	7.7059E-3	-7.7156E-3	7.7108E+3	1.0000E-6	-1.0000E-6	9.2597E-3	-9.2701E-3	9.2649E+3	-100.0000E+0	741.9609E-12	-100.0000E+0	1.1584E-9	10.8307E-6	10.8307E-6	10.8307E-6	06:41:05	11/03/2023
5.3648E+0	5.3465E+0	5.3556E+0	9.1500E-3	1.0000E-6	-1.0000E-6	7.7128E-3	-7.6926E-3	7.7027E+3	1.0000E-6	-1.0000E-6	9.2596E-3	-9.2667E-3	9.2632E+3	-100.0000E+0	829.2848E-12	-100.0000E+0	-926.5773E-12	0.0000E+0	0.0000E+0	-0.0000E+0	06:41:08	11/03/2023
5.2196E+0	5.3058E+0	5.2627E+0	-43.1000E-3	1.0000E-6	-1.0000E-6	7.7145E-3	-7.7184E-3	7.7165E+3	1.0000E-6	-1.0000E-6	9.2620E-3	-9.2702E-3	9.2661E+3	-100.0000E+0	92.9906E-12	-100.0000E+0	-1.7921E-9	0.0000E+0	0.0000E+0	0.0000E+0	06:41:11	11/03/2023
5.4195E+0	5.3661E+0	5.3928E+0	26.7000E-3	1.0000E-6	-1.0000E-6	7.7108E-3	-7.6981E-3	7.7045E+3	1.0000E-6	-1.0000E-6	9.2596E-3	-9.2682E-3	9.2639E+3	-100.0000E+0	1.2551E-9	-100.0000E+0	-599.4203E-12	10.8307E-6	-0.0000E+0	21.6614E-6	06:41:14	11/03/2023
5.2453E+0	5.2990E+0	5.2721E+0	-26.8500E-3	1.0000E-6	-1.0000E-6	7.7093E-3	-7.7066E-3	7.7079E+3	1.0000E-6	-1.0000E-6	9.2608E-3	-9.2681E-3	9.2645E+3	-100.0000E+0	-1.0862E-9	-100.0000E+0	-1.0858E-9	5.4154E-6	0.0000E+0	10.8307E-6	06:41:18	11/03/2023
5.3200E+0	5.2752E+0	5.2976E+0	22.4000E-3	1.0000E-6	-1.0000E-6	7.7066E-3	-7.7017E-3	7.7042E+3	1.0000E-6	-1.0000E-6	9.2597E-3	-9.2678E-3	9.2637E+3	-100.0000E+0	150.2720E-12	-100.0000E+0	-1.7890E-9	-5.4154E-6	-10.8307E-6	0.0000E+0	06:41:21	11/03/2023
5.2965E+0	5.2495E+0	5.2730E+0	23.5000E-3	1.0000E-6	-1.0000E-6	7.6995E-3	-7.6998E-3	7.6996E+3	1.0000E-6	-1.0000E-6	9.2576E-3	-9.2672E-3	9.2624E+3	-100.0000E+0	938.6136E-12	-100.0000E+0	1.2040E-9	0.0000E+0	0.0000E+0	-0.0000E+0	06:41:24	11/03/2023
5.2773E+0	5.3097E+0	5.2935E+0	-16.2000E-3	1.0000E-6	-1.0000E-6	7.7071E-3	-7.7019E-3	7.7045E+3	1.0000E-6	-1.0000E-6	9.2602E-3	-9.2689E-3	9.2646E+3	-100.0000E+0	-1.7450E-9	-100.0000E+0	1.2193E-9	10.8307E-6	21.6614E-6	0.0000E+0	06:41:27	11/03/2023
5.2899E+0	5.3317E+0	5.3108E+0	-20.9000E-3	1.0000E-6	-1.0000E-6	7.7191E-3	-7.7121E-3	7.7156E+3	1.0000E-6	-1.0000E-6	9.2616E-3	-9.2679E-3	9.2648E+3	-100.0000E+0	961.0320E-12	-100.0000E+0	-51.8472E-12	10.8307E-6	10.8307E-6	10.8307E-6	06:41:30	11/03/2023
5.3643E+0	5.3135E+0	5.3389E+0	25.4000E-3	1.0000E-6	-1.0000E-6	7.7140E-3	-7.7098E-3	7.7119E+3	1.0000E-6	-1.0000E-6	9.2608E-3	-9.2689E-3	9.2649E+3	-100.0000E+0	967.5017E-12	-100.0000E+0	51.3501E-12	16.2461E-6	10.8307E-6	21.6614E-6	06:41:33	11/03/2023
5.3485E+0	5.2514E+0	5.2999E+0	48.5500E-3	1.0000E-6	-1.0000E-6	7.7030E-3	-7.7025E-3	7.7027E+3	1.0000E-6	-1.0000E-6	9.2591E-3	-9.2674E-3	9.2632E+3	-100.0000E+0	-407.7019E-12	-100.0000E+0	825.7699E-12	5.4154E-6	21.6614E-6	-10.8307E-6	06:41:36	11/03/2023
5.3011E+0	5.3016E+0	5.3013E+0	-250.0000E-6	1.0000E-6	-1.0000E-6	7.7065E-3	-7.6963E-3	7.7014E+3	1.0000E-6	-1.0000E-6	9.2589E-3	-9.2659E-3	9.2624E+3	-100.0000E+0	-1.1773E-9	-100.0000E+0	-1.6425E-9	5.4154E-6	10.8307E-6	0.0000E+0	06:41:40	11/03/2023
5.2566E+0	5.2327E+0	5.2447E+0	11.9500E-3	1.0000E-6	-1.0000E-6	7.6985E-3	-7.7030E-3	7.7008E+3	1.0000E-6	-1.0000E-6	9.2589E-3	-9.2682E-3	9.2636E+3	-100.0000E+0	-621.1658E-12	-100.0000E+0	-274.1137E-12	-5.4154E-6	-10.8307E-6	-0.0000E+0	06:41:43	11/03/2023
5.2882E+0	5.3078E+0	5.2980E+0	-9.8000E-3	1.0000E-6	-1.0000E-6	7.7058E-3	-7.7004E-3	7.7031E+3	1.0000E-6	-1.0000E-6	9.2588E-3	-9.2669E-3	9.2629E+3	-100.0000E+0	-1.2534E-9	-100.0000E+0	656.1459E-12	5.4154E-6	0.0000E+0	10.8307E-6	06:41:46	11/03/2023
5.2829E+0	5.2829E+0	5.2829E+0	0.0000E+0	1.0000E-6	-1.0000E-6	7.7069E-3	-7.7027E-3	7.7048E+3	1.0000E-6	-1.0000E-6	9.2591E-3	-9.2675E-3	9.2633E+3	-100.0000E+0	-163.7437E-12	-100.0000E+0	1.1776E-9	-10.8307E-6	-10.8307E-6	-10.8307E-6	06:41:49	11/03/2023
5.3048E+0	5.2584E+0	5.2816E+0	23.2000E-3	1.0000E-6	-1.0000E-6	7.7008E-3	-7.6861E-3	7.6935E+3	1.0000E-6	-1.0000E-6	9.2589E-3	-9.2654E-3	9.2621E+3	-100.0000E+0	-516.4120E-12	-100.0000E+0	-810.0186E-12	0.0000E+0	0.0000E+0	0.0000E+0	06:41:52	11/03/2023
5.1941E+0	5.2276E+0	5.2108E+0	-16.7500E-3	1.0000E-6	-1.0000E-6	7.6980E-3	-7.7007E-3	7.6994E+3	1.0000E-6	-1.0000E-6	9.2598E-3	-9.2667E-3	9.2633E+3	-100.0000E+0	552.5613E-12	-100.0000E+0	537.0930E-12	5.4154E-6	0.0000E+0	10.8307E-6	06:41:55	11/03/2023
5.3118E+0	5.2657E+0	5.2888E+0	23.0500E-3	1.0000E-6	-1.0000E-6	7.7014E-3	-7.6928E-3	7.6971E+3	1.0000E-6	-1.0000E-6	9.2577E-3	-9.2668E-3	9.2622E+3	-100.0000E+0	-216.7387E-12	-100.0000E+0	-862.7710E-12	-5.4154E-6	0.0000E+0	-10.8307E-6	06:41:59	11/03/2023
5.2485E+0	5.2621E+0	5.2553E+0	-6.8000E-3	1.0000E-6	-1.0000E-6	7.6996E-3	-7.6916E-3	7.6956E+3	1.0000E-6	-1.0000E-6	9.2584E-3	-9.2646E-3	9.2615E+3	-100.0000E+0	-377.0012E-12	-100.0000E+0	304.5328E-12	5.4154E-6	10.8307E-6	-0.0000E+0	06:42:02	11/03/2023
5.2682E+0	5.1555E+0	5.2119E+0	56.3500E-3	1.0000E-6	-1.0000E-6	7.6881E-3	-7.6984E-3	7.6932E+3	1.0000E-6	-1.0000E-6	9.2576E-3	-9.2672E-3	9.2624E+3	-100.0000E+0	-1.0807E-9	-100.0000E+0	-78.0590E-12	-16.2461E-6	-10.8307E-6	-21.6614E-6	06:42:05	11/03/2023
5.3123E+0	5.3145E+0	5.3134E+0	-1.1000E-3	1.0000E-6	-1.0000E-6	7.7059E-3	-7.6987E-3	7.7023E+3	1.0000E-6	-1.0000E-6	9.2597E-3	-9.2673E-3	9.2635E+3	-100.0000E+0	906.0585E-12	-100.0000E+0	-607.8833E-12	0.0000E+0	-0.0000E+0	0.0000E+0	06:42:08	11/03/2023
5.2861E+0	5.2249E+0	5.2555E+0	30.6000E-3	1.0000E-6	-1.0000E-6	7.6944E-3	-7.6900E-3	7.6922E+3	1.0000E-6	-1.0000E-6	9.2573E-3	-9.2647E-3	9.2610E+3	-100.0000E+0	382.9008E-12	-100.0000E+0	480.9346E-12	21.6614E-6	43.3229E-6	0.0000E+0	06:42:11	11/03/2023
5.2184E+0	5.2142E+0	5.2163E+0	2.1000E-3	1.0000E-6	-1.0000E-6	7.6932E-3	-7.6936E-3	7.6934E+3	1.0000E-6	-1.0000E-6	9.2566E-3	-9.2662E-3	9.2614E+3	-100.0000E+0	815.6441E-12	-100.0000E+0	-1.7622E-9	21.6614E-6	21.6614E-6	21.6614E-6	06:42:14	11/03/2023
5.2669E+0	5.3049E+0	5.2859E+0	-19.0000E-3	1.0000E-6	-1.0000E-6	7.7038E-3	-7.6967E-3	7.7002E+3	1.0000E-6	-1.0000E-6	9.2599E-3	-9.2654E-3	9.2626E+3	-100.0000E+0	-838.2562E-12	-100.0000E+0	-1.8533E-9	32.4921E-6	32.4921E-6	32.4921E-6	06:42:17	11/03/2023
5.2838E+0	5.2334E+0	5.2586E+0	25.2000E-3	1.0000E-6	-1.0000E-6	7.6968E-3	-7.6907E-3	7.6938E+3	1.0000E-6	-1.0000E-6	9.2572E-3	-9.2653E-3	9.2613E+3	-100.0000E+0	-1.3089E-9	-100.0000E+0	1.0651E-9	5.4154E-6	10.8307E-6	-0.0000E+0	06:42:21	11/03/2023
5.2193E+0	5.2462E+0	5.2327E+0	-13.4500E-3	1.0000E-6	-1.0000E-6	7.6975E-3	-7.6901E-3	7.6938E+3	1.0000E-6	-1.0000E-6	9.2573E-3	-9.2646E-3	9.2610E+3	-100.0000E+0	458.0259E-12	-100.0000E+0	-561.0066E-12	21.6614E-6	32.4921E-6	10.8307E-6	06:42:24	11/03/2023
5.2389E+0	5.2421E+0	5.2405E+0	-1.6000E-3	1.0000E-6	-1.0000E-6	7.6989E-3	-7.6986E-3	7.6987E+3	1.0000E-6	-1.0000E-6	9.2591E-3	-9.2671E-3	9.2631E+3	-100.0000E+0	-1.6858E-9	-100.0000E+0	702.6906E-12	27.0768E-6	10.8307E-6	43.3229E-6	06:42:27	11/03/2023
5.2928E+0	5.2156E+0	5.2542E+0	38.6000E-3	1.0000E-6	-1.0000E-6	7.6953E-3	-7.6862E-3	7.6907E+3	1.0000E-6	-1.0000E-6	9.2570E-3	-9.2646E-3	9.2608E+3	-100.0000E+0	1.1052E-9	-100.0000E+0	-1.3735E-9	32.4921E-6	54.1536E-6	10.8307E-6	06:42:30	11/03/2023
5.2100E+0	5.2623E+0	5.2362E+0	-26.1500E-3	1.0000E-6	-1.0000E-6	7.6978E-3	-7.6973E-3	7.6976E+3	1.0000E-6	-1.0000E-6	9.2590E-3	-9.2651E-3	9.2621E+3	-100.0000E+0	659.8718E-12	-100.0000E+0	-235.1249E-12	10.8307E-6	10.8307E-6	10.8307E-6	06:42:33	11/03/2023
5.2834E+0	5.1912E+0	5.2373E+0	46.1000E-3	1.0000E-6	-1.0000E-6	7.6855E-3	-7.6911E-3	7.6883E+3	1.0000E-6	-1.0000E-6	9.2567E-3	-9.2666E-3	9.2616E+3	-100.0000E+0	-403.6225E-12	-100.0000E+0	-890.0102E-12	5.4154E-6	10.8307E-6	-0.0000E+0	06:42:36	11/03/2023
5.2370E+0	5.3079E+0	5.2725E+0	-35.4500E-3	1.0000E-6	-1.0000E-6	7.7048E-3	-7.6981E-3	7.7015E+3	1.0000E-6	-1.0000E-6	9.2593E-3	-9.2664E-3	9.2629E+3	-100.0000E+0	777.8957E-12	-100.0000E+0	-1.9290E-9	5.4154E-6	-0.0000E+0	10.8307E-6	06:42:40	11/03/2023
5.2755E+0	5.1985E+0	5.2370E+0	38.5000E-3	1.0000E-6	-1.0000E-6	7.6930E-3	-7.6861E-3	7.6895E+3	1.0000E-6	-1.0000E-6	9.2568E-3	-9.2645E-3	9.2606E+3	-100.0000E+0	1.1963E-9	-100.0000E+0	759.9574E-12	0.0000E+0	-10.8307E-6	10.8307E-6	06:42:43	11/03/2023
5.2033E+0	5.2476E+0	5.2255E+0	-22.1500E-3	1.0000E-6	-1.0000E-6	7.6989E-3	-7.6901E-3	7.6945E+3	1.0000E-6	-1.0000E-6	9.2574E-3	-9.2655E-3	9.2615E+3	-100.0000E+0	-1.1577E-9	-100.0000E+0	-1.6809E-9	10.8307E-6	10.8307E-6	10.8307E-6	06:42:46	11/03/2023
5.2263E+0	5.2414E+0	5.2339E+0	-7.5500E-3	1.0000E-6	-1.0000E-6	7.6951E-3	-7.6874E-3	7.6913E+3	1.0000E-6	-1.0000E-6	9.2575E-3	-9.2648E-3	9.2612E+3	-100.0000E+0	-1.0730E-9	-100.0000E+0	814.9651E-12	5.4154E-6	10.8307E-6	-0.0000E+0	06:42:49	11/03/2023
