T [K]	T [K]	T_avg [K]	T_err [K]	A_I [A]	A_I [A]	A_V [V]	A_V [V]	A_R [ohm]	B_I [A]	B_I [A]	B_V [V]	B_V [V]	B_R [ohm]	A_Vg [V]	A_Ileak [A]	B_Vg [V]	B_Ileak [A]	B [T]	B1 [T]	B2 [T]	Time	Day
8.9730E+0	8.9800E+0	8.9765E+0	-3.5000E-3	1.0000E-6	-1.0000E-6	13.5802E-3	-13.5691E-3	13.5746E+3	1.0000E-6	-1.0000E-6	21.5684E-3	-23.6500E-3	22.6092E+3	-200.0000E+0	166.9204E-12	-200.0000E+0	581.9089E-12	32.4921E-6	64.9843E-6	0.0000E+0	18:00:39	10/03/2023
9.0201E+0	9.0161E+0	9.0181E+0	2.0000E-3	1.0000E-6	-1.0000E-6	13.5800E-3	-13.5690E-3	13.5745E+3	1.0000E-6	-1.0000E-6	21.6365E-3	-23.5292E-3	22.5828E+3	-200.0000E+0	-261.9033E-12	-200.0000E+0	-1.0645E-9	43.3229E-6	21.6614E-6	64.9843E-6	18:00:42	10/03/2023
8.9908E+0	8.9778E+0	8.9843E+0	6.5000E-3	1.0000E-6	-1.0000E-6	13.5805E-3	-13.5692E-3	13.5748E+3	1.0000E-6	-1.0000E-6	21.4989E-3	-23.5380E-3	22.5185E+3	-200.0000E+0	-670.4087E-12	-200.0000E+0	-1.9048E-9	5.4154E-6	-0.0000E+0	10.8307E-6	18:00:45	10/03/2023
8.9761E+0	8.9837E+0	8.9799E+0	-3.8000E-3	1.0000E-6	-1.0000E-6	13.5806E-3	-13.5692E-3	13.5749E+3	1.0000E-6	-1.0000E-6	21.2412E-3	-23.3783E-3	22.3097E+3	-200.0000E+0	-779.6963E-12	-200.0000E+0	-1.0539E-9	-10.8307E-6	-10.8307E-6	-10.8307E-6	18:00:48	10/03/2023
8.9954E+0	9.0289E+0	9.0122E+0	-16.7500E-3	1.0000E-6	-1.0000E-6	13.5806E-3	-13.5689E-3	13.5748E+3	1.0000E-6	-1.0000E-6	21.5193E-3	-23.5634E-3	22.5413E+3	-200.0000E+0	-2.3453E-9	-200.0000E+0	-1.9560E-9	21.6614E-6	21.6614E-6	21.6614E-6	18:00:51	10/03/2023
9.0297E+0	8.9874E+0	9.0085E+0	21.1500E-3	1.0000E-6	-1.0000E-6	13.5807E-3	-13.5695E-3	13.5751E+3	1.0000E-6	-1.0000E-6	21.4550E-3	-23.4168E-3	22.4359E+3	-200.0000E+0	-1.4126E-9	-200.0000E+0	-1.0943E-9	0.0000E+0	0.0000E+0	0.0000E+0	18:00:54	10/03/2023
8.9800E+0	9.0402E+0	9.0101E+0	-30.1000E-3	1.0000E-6	-1.0000E-6	13.5806E-3	-13.5692E-3	13.5749E+3	1.0000E-6	-1.0000E-6	21.6075E-3	-23.5110E-3	22.5593E+3	-200.0000E+0	-1.5437E-9	-200.0000E+0	-177.6881E-12	-5.4154E-6	-10.8307E-6	0.0000E+0	18:00:57	10/03/2023
9.0105E+0	8.9920E+0	9.0013E+0	9.2500E-3	1.0000E-6	-1.0000E-6	13.5804E-3	-13.5697E-3	13.5751E+3	1.0000E-6	-1.0000E-6	21.5415E-3	-23.4033E-3	22.4724E+3	-200.0000E+0	-1.6782E-9	-200.0000E+0	-1.1840E-9	16.2461E-6	0.0000E+0	32.4921E-6	18:01:00	10/03/2023
8.9955E+0	8.9794E+0	8.9874E+0	8.0500E-3	1.0000E-6	-1.0000E-6	13.5804E-3	-13.5691E-3	13.5748E+3	1.0000E-6	-1.0000E-6	21.4515E-3	-23.5402E-3	22.4959E+3	-200.0000E+0	-1.4965E-9	-200.0000E+0	-1.6508E-9	0.0000E+0	0.0000E+0	0.0000E+0	18:01:03	10/03/2023
8.9953E+0	8.9852E+0	8.9902E+0	5.0500E-3	1.0000E-6	-1.0000E-6	13.5809E-3	-13.5696E-3	13.5753E+3	1.0000E-6	-1.0000E-6	21.4492E-3	-23.4378E-3	22.4435E+3	-200.0000E+0	-1.9101E-9	-200.0000E+0	-1.8786E-9	21.6614E-6	21.6614E-6	21.6614E-6	18:01:06	10/03/2023
8.9558E+0	8.9221E+0	8.9390E+0	16.8500E-3	1.0000E-6	-1.0000E-6	13.5815E-3	-13.5699E-3	13.5757E+3	1.0000E-6	-1.0000E-6	21.4891E-3	-23.5689E-3	22.5290E+3	-200.0000E+0	-2.0360E-9	-200.0000E+0	196.5708E-12	-0.0000E+0	-0.0000E+0	-0.0000E+0	18:01:09	10/03/2023
8.9442E+0	8.9685E+0	8.9564E+0	-12.1500E-3	1.0000E-6	-1.0000E-6	13.5810E-3	-13.5699E-3	13.5754E+3	1.0000E-6	-1.0000E-6	21.5230E-3	-23.4871E-3	22.5051E+3	-200.0000E+0	-36.5306E-12	-200.0000E+0	-16.1050E-12	16.2461E-6	21.6614E-6	10.8307E-6	18:01:12	10/03/2023
9.0014E+0	8.9803E+0	8.9909E+0	10.5500E-3	1.0000E-6	-1.0000E-6	13.5809E-3	-13.5696E-3	13.5752E+3	1.0000E-6	-1.0000E-6	21.4590E-3	-23.6207E-3	22.5399E+3	-200.0000E+0	-1.3925E-9	-200.0000E+0	-639.8862E-12	5.4154E-6	-0.0000E+0	10.8307E-6	18:01:16	10/03/2023
8.9855E+0	8.9433E+0	8.9644E+0	21.1000E-3	1.0000E-6	-1.0000E-6	13.5805E-3	-13.5704E-3	13.5754E+3	1.0000E-6	-1.0000E-6	21.6227E-3	-23.3696E-3	22.4961E+3	-200.0000E+0	-2.0974E-9	-200.0000E+0	-2.0538E-9	16.2461E-6	32.4921E-6	0.0000E+0	18:01:19	10/03/2023
8.9245E+0	8.9108E+0	8.9177E+0	6.8500E-3	1.0000E-6	-1.0000E-6	13.5808E-3	-13.5703E-3	13.5755E+3	1.0000E-6	-1.0000E-6	21.6188E-3	-23.3883E-3	22.5035E+3	-200.0000E+0	-1.6985E-9	-200.0000E+0	-828.5861E-12	5.4154E-6	0.0000E+0	10.8307E-6	18:01:22	10/03/2023
8.9490E+0	8.9960E+0	8.9725E+0	-23.5000E-3	1.0000E-6	-1.0000E-6	13.5806E-3	-13.5704E-3	13.5755E+3	1.0000E-6	-1.0000E-6	21.4849E-3	-23.4622E-3	22.4736E+3	-200.0000E+0	-184.8832E-12	-200.0000E+0	526.2039E-12	27.0768E-6	43.3229E-6	10.8307E-6	18:01:25	10/03/2023
8.9612E+0	8.9537E+0	8.9574E+0	3.7500E-3	1.0000E-6	-1.0000E-6	13.5807E-3	-13.5698E-3	13.5753E+3	1.0000E-6	-1.0000E-6	21.6419E-3	-23.3745E-3	22.5082E+3	-200.0000E+0	-215.6663E-12	-200.0000E+0	-538.1617E-12	-5.4154E-6	-10.8307E-6	0.0000E+0	18:01:28	10/03/2023
8.9807E+0	8.9806E+0	8.9807E+0	50.0000E-6	1.0000E-6	-1.0000E-6	13.5810E-3	-13.5698E-3	13.5754E+3	1.0000E-6	-1.0000E-6	21.5619E-3	-23.3495E-3	22.4557E+3	-200.0000E+0	-2.2019E-9	-200.0000E+0	454.5588E-12	16.2461E-6	0.0000E+0	32.4921E-6	18:01:31	10/03/2023
9.0062E+0	8.9796E+0	8.9929E+0	13.3000E-3	1.0000E-6	-1.0000E-6	13.5810E-3	-13.5704E-3	13.5757E+3	1.0000E-6	-1.0000E-6	21.6197E-3	-23.3560E-3	22.4879E+3	-200.0000E+0	-295.2003E-12	-200.0000E+0	-1.3802E-9	16.2461E-6	21.6614E-6	10.8307E-6	18:01:34	10/03/2023
8.9229E+0	8.9086E+0	8.9157E+0	7.1500E-3	1.0000E-6	-1.0000E-6	13.5814E-3	-13.5705E-3	13.5759E+3	1.0000E-6	-1.0000E-6	21.3906E-3	-23.4806E-3	22.4356E+3	-200.0000E+0	390.8947E-12	-200.0000E+0	425.7606E-12	-10.8307E-6	-10.8307E-6	-10.8307E-6	18:01:37	10/03/2023
8.9345E+0	8.9656E+0	8.9501E+0	-15.5500E-3	1.0000E-6	-1.0000E-6	13.5815E-3	-13.5701E-3	13.5758E+3	1.0000E-6	-1.0000E-6	21.5111E-3	-23.5134E-3	22.5123E+3	-200.0000E+0	211.3855E-12	-200.0000E+0	-1.4991E-9	-5.4154E-6	10.8307E-6	-21.6614E-6	18:01:40	10/03/2023
8.9545E+0	8.9301E+0	8.9423E+0	12.2000E-3	1.0000E-6	-1.0000E-6	13.5818E-3	-13.5702E-3	13.5760E+3	1.0000E-6	-1.0000E-6	21.4756E-3	-23.4408E-3	22.4582E+3	-200.0000E+0	-1.3748E-9	-200.0000E+0	-663.2626E-12	27.0768E-6	43.3229E-6	10.8307E-6	18:01:43	10/03/2023
8.9302E+0	8.9717E+0	8.9509E+0	-20.7500E-3	1.0000E-6	-1.0000E-6	13.5811E-3	-13.5703E-3	13.5757E+3	1.0000E-6	-1.0000E-6	21.5342E-3	-23.4025E-3	22.4684E+3	-200.0000E+0	-527.5778E-12	-200.0000E+0	486.8482E-12	5.4154E-6	0.0000E+0	10.8307E-6	18:01:46	10/03/2023
8.9258E+0	8.9567E+0	8.9413E+0	-15.4500E-3	1.0000E-6	-1.0000E-6	13.5816E-3	-13.5704E-3	13.5760E+3	1.0000E-6	-1.0000E-6	21.4337E-3	-23.6577E-3	22.5457E+3	-200.0000E+0	-1.0282E-9	-200.0000E+0	-1.7982E-9	0.0000E+0	-10.8307E-6	10.8307E-6	18:01:49	10/03/2023
8.9783E+0	8.9299E+0	8.9541E+0	24.2000E-3	1.0000E-6	-1.0000E-6	13.5812E-3	-13.5705E-3	13.5759E+3	1.0000E-6	-1.0000E-6	21.5407E-3	-23.5670E-3	22.5538E+3	-200.0000E+0	-1.1880E-9	-200.0000E+0	-1.8484E-9	10.8307E-6	10.8307E-6	10.8307E-6	18:01:53	10/03/2023
8.9165E+0	8.8852E+0	8.9008E+0	15.6500E-3	1.0000E-6	-1.0000E-6	13.5814E-3	-13.5708E-3	13.5761E+3	1.0000E-6	-1.0000E-6	21.5071E-3	-23.4944E-3	22.5007E+3	-200.0000E+0	39.6240E-12	-200.0000E+0	-1.3510E-9	-10.8307E-6	0.0000E+0	-21.6614E-6	18:01:56	10/03/2023
8.9070E+0	8.8973E+0	8.9021E+0	4.8500E-3	1.0000E-6	-1.0000E-6	13.5814E-3	-13.5709E-3	13.5761E+3	1.0000E-6	-1.0000E-6	21.5841E-3	-23.4670E-3	22.5255E+3	-200.0000E+0	-189.8285E-12	-200.0000E+0	211.8939E-12	27.0768E-6	54.1536E-6	-0.0000E+0	18:01:59	10/03/2023
8.9023E+0	8.9233E+0	8.9128E+0	-10.5000E-3	1.0000E-6	-1.0000E-6	13.5818E-3	-13.5710E-3	13.5764E+3	1.0000E-6	-1.0000E-6	21.5505E-3	-23.4891E-3	22.5198E+3	-200.0000E+0	-536.7680E-12	-200.0000E+0	-1.3617E-9	-5.4154E-6	10.8307E-6	-21.6614E-6	18:02:02	10/03/2023
8.8951E+0	8.8778E+0	8.8864E+0	8.6500E-3	1.0000E-6	-1.0000E-6	13.5821E-3	-13.5710E-3	13.5766E+3	1.0000E-6	-1.0000E-6	21.6943E-3	-23.4598E-3	22.5771E+3	-200.0000E+0	131.7275E-12	-200.0000E+0	-27.0326E-12	-10.8307E-6	-21.6614E-6	0.0000E+0	18:02:05	10/03/2023
8.8849E+0	8.9179E+0	8.9014E+0	-16.5000E-3	1.0000E-6	-1.0000E-6	13.5823E-3	-13.5708E-3	13.5766E+3	1.0000E-6	-1.0000E-6	21.5981E-3	-23.3688E-3	22.4835E+3	-200.0000E+0	-1.9643E-9	-200.0000E+0	53.4039E-12	10.8307E-6	32.4921E-6	-10.8307E-6	18:02:08	10/03/2023
8.9124E+0	8.8897E+0	8.9010E+0	11.3500E-3	1.0000E-6	-1.0000E-6	13.5823E-3	-13.5707E-3	13.5765E+3	1.0000E-6	-1.0000E-6	21.6824E-3	-23.3336E-3	22.5080E+3	-200.0000E+0	-1.3026E-9	-200.0000E+0	-2.0973E-9	21.6614E-6	0.0000E+0	43.3229E-6	18:02:11	10/03/2023
8.9052E+0	8.9606E+0	8.9329E+0	-27.7000E-3	1.0000E-6	-1.0000E-6	13.5819E-3	-13.5710E-3	13.5765E+3	1.0000E-6	-1.0000E-6	21.5804E-3	-23.4765E-3	22.5285E+3	-200.0000E+0	-1.2566E-9	-200.0000E+0	-172.3471E-12	21.6614E-6	43.3229E-6	0.0000E+0	18:02:14	10/03/2023
8.9441E+0	8.9185E+0	8.9313E+0	12.8000E-3	1.0000E-6	-1.0000E-6	13.5824E-3	-13.5711E-3	13.5768E+3	1.0000E-6	-1.0000E-6	21.5884E-3	-23.4225E-3	22.5055E+3	-200.0000E+0	-606.4940E-12	-200.0000E+0	-267.0462E-12	10.8307E-6	10.8307E-6	10.8307E-6	18:02:17	10/03/2023
8.9338E+0	8.9270E+0	8.9304E+0	3.4000E-3	1.0000E-6	-1.0000E-6	13.5817E-3	-13.5712E-3	13.5765E+3	1.0000E-6	-1.0000E-6	21.5172E-3	-23.4823E-3	22.4998E+3	-200.0000E+0	-1.8022E-9	-200.0000E+0	-1.8351E-9	0.0000E+0	43.3229E-6	-43.3229E-6	18:02:20	10/03/2023
8.8992E+0	8.8995E+0	8.8994E+0	-150.0000E-6	1.0000E-6	-1.0000E-6	13.5823E-3	-13.5710E-3	13.5767E+3	1.0000E-6	-1.0000E-6	21.7549E-3	-23.4029E-3	22.5789E+3	-200.0000E+0	-1.3099E-9	-200.0000E+0	-1.3445E-9	-5.4154E-6	0.0000E+0	-10.8307E-6	18:02:23	10/03/2023
8.9071E+0	8.8481E+0	8.8776E+0	29.5000E-3	1.0000E-6	-1.0000E-6	13.5822E-3	-13.5711E-3	13.5766E+3	1.0000E-6	-1.0000E-6	21.4723E-3	-23.3931E-3	22.4327E+3	-200.0000E+0	-1.8092E-9	-200.0000E+0	-645.6785E-12	21.6614E-6	32.4921E-6	10.8307E-6	18:02:26	10/03/2023
8.8675E+0	8.9211E+0	8.8943E+0	-26.8000E-3	1.0000E-6	-1.0000E-6	13.5827E-3	-13.5711E-3	13.5769E+3	1.0000E-6	-1.0000E-6	21.5886E-3	-23.4066E-3	22.4976E+3	-200.0000E+0	-45.3080E-12	-200.0000E+0	-1.1700E-9	0.0000E+0	0.0000E+0	0.0000E+0	18:02:30	10/03/2023
8.9147E+0	8.9261E+0	8.9204E+0	-5.7000E-3	1.0000E-6	-1.0000E-6	13.5824E-3	-13.5712E-3	13.5768E+3	1.0000E-6	-1.0000E-6	21.4762E-3	-23.4044E-3	22.4403E+3	-200.0000E+0	-946.5511E-12	-200.0000E+0	-1.5816E-9	32.4921E-6	32.4921E-6	32.4921E-6	18:02:33	10/03/2023
8.9469E+0	8.9180E+0	8.9324E+0	14.4500E-3	1.0000E-6	-1.0000E-6	13.5824E-3	-13.5714E-3	13.5769E+3	1.0000E-6	-1.0000E-6	21.7956E-3	-23.4933E-3	22.6445E+3	-200.0000E+0	-2.0904E-9	-200.0000E+0	-1.3950E-9	21.6614E-6	21.6614E-6	21.6614E-6	18:02:36	10/03/2023
8.8488E+0	8.8533E+0	8.8511E+0	-2.2500E-3	1.0000E-6	-1.0000E-6	13.5825E-3	-13.5710E-3	13.5768E+3	1.0000E-6	-1.0000E-6	21.5223E-3	-23.4878E-3	22.5051E+3	-200.0000E+0	-1.3919E-9	-200.0000E+0	-1.9792E-9	10.8307E-6	0.0000E+0	21.6614E-6	18:02:39	10/03/2023
8.8781E+0	8.8474E+0	8.8628E+0	15.3500E-3	1.0000E-6	-1.0000E-6	13.5829E-3	-13.5717E-3	13.5773E+3	1.0000E-6	-1.0000E-6	21.7852E-3	-23.5077E-3	22.6464E+3	-200.0000E+0	-970.0409E-12	-200.0000E+0	-899.1688E-12	27.0768E-6	43.3229E-6	10.8307E-6	18:02:42	10/03/2023
8.8236E+0	8.8612E+0	8.8424E+0	-18.8000E-3	1.0000E-6	-1.0000E-6	13.5823E-3	-13.5714E-3	13.5769E+3	1.0000E-6	-1.0000E-6	21.5322E-3	-23.5279E-3	22.5300E+3	-200.0000E+0	-1.0558E-9	-200.0000E+0	306.8727E-12	-10.8307E-6	0.0000E+0	-21.6614E-6	18:02:45	10/03/2023
8.9055E+0	8.9213E+0	8.9134E+0	-7.9000E-3	1.0000E-6	-1.0000E-6	13.5826E-3	-13.5713E-3	13.5769E+3	1.0000E-6	-1.0000E-6	21.3990E-3	-23.6746E-3	22.5368E+3	-200.0000E+0	-1.3044E-9	-200.0000E+0	-1.1927E-9	27.0768E-6	10.8307E-6	43.3229E-6	18:02:48	10/03/2023
8.9367E+0	8.8957E+0	8.9162E+0	20.5000E-3	1.0000E-6	-1.0000E-6	13.5826E-3	-13.5716E-3	13.5771E+3	1.0000E-6	-1.0000E-6	21.3411E-3	-23.6177E-3	22.4794E+3	-200.0000E+0	-1.8895E-9	-200.0000E+0	233.9131E-12	37.9075E-6	32.4921E-6	43.3229E-6	18:02:51	10/03/2023
8.8614E+0	8.9213E+0	8.8913E+0	-29.9500E-3	1.0000E-6	-1.0000E-6	13.5826E-3	-13.5717E-3	13.5772E+3	1.0000E-6	-1.0000E-6	21.5134E-3	-23.4346E-3	22.4740E+3	-200.0000E+0	-2.3660E-9	-200.0000E+0	-1.3431E-9	10.8307E-6	21.6614E-6	0.0000E+0	18:02:54	10/03/2023
8.8995E+0	8.9294E+0	8.9144E+0	-14.9500E-3	1.0000E-6	-1.0000E-6	13.5824E-3	-13.5721E-3	13.5773E+3	1.0000E-6	-1.0000E-6	21.4419E-3	-23.3928E-3	22.4174E+3	-200.0000E+0	-712.9781E-12	-200.0000E+0	-1.8264E-9	16.2461E-6	10.8307E-6	21.6614E-6	18:02:57	10/03/2023
8.9251E+0	8.8461E+0	8.8856E+0	39.5000E-3	1.0000E-6	-1.0000E-6	13.5825E-3	-13.5714E-3	13.5769E+3	1.0000E-6	-1.0000E-6	21.6597E-3	-23.4164E-3	22.5380E+3	-200.0000E+0	-126.2428E-12	-200.0000E+0	-551.9651E-12	0.0000E+0	10.8307E-6	-10.8307E-6	18:03:00	10/03/2023
8.8683E+0	8.9504E+0	8.9093E+0	-41.0500E-3	1.0000E-6	-1.0000E-6	13.5820E-3	-13.5716E-3	13.5768E+3	1.0000E-6	-1.0000E-6	21.5104E-3	-23.4267E-3	22.4685E+3	-200.0000E+0	-1.1521E-9	-200.0000E+0	395.1144E-12	5.4154E-6	-10.8307E-6	21.6614E-6	18:03:04	10/03/2023
8.9091E+0	8.8452E+0	8.8772E+0	31.9500E-3	1.0000E-6	-1.0000E-6	13.5826E-3	-13.5719E-3	13.5773E+3	1.0000E-6	-1.0000E-6	21.6486E-3	-23.3982E-3	22.5234E+3	-200.0000E+0	-1.1105E-9	-200.0000E+0	431.1836E-12	0.0000E+0	-0.0000E+0	0.0000E+0	18:03:07	10/03/2023
8.9068E+0	8.8824E+0	8.8946E+0	12.2000E-3	1.0000E-6	-1.0000E-6	13.5825E-3	-13.5718E-3	13.5771E+3	1.0000E-6	-1.0000E-6	21.4148E-3	-23.5766E-3	22.4957E+3	-200.0000E+0	-721.0961E-12	-200.0000E+0	-1.0233E-9	32.4921E-6	32.4921E-6	32.4921E-6	18:03:10	10/03/2023
8.7924E+0	8.8740E+0	8.8332E+0	-40.8000E-3	1.0000E-6	-1.0000E-6	13.5827E-3	-13.5720E-3	13.5774E+3	1.0000E-6	-1.0000E-6	21.5290E-3	-23.6537E-3	22.5913E+3	-200.0000E+0	-815.3009E-12	-200.0000E+0	349.3912E-12	10.8307E-6	0.0000E+0	21.6614E-6	18:03:13	10/03/2023
8.9283E+0	8.9075E+0	8.9179E+0	10.4000E-3	1.0000E-6	-1.0000E-6	13.5827E-3	-13.5718E-3	13.5772E+3	1.0000E-6	-1.0000E-6	21.3080E-3	-23.4938E-3	22.4009E+3	-200.0000E+0	-316.1758E-12	-200.0000E+0	307.3247E-12	43.3229E-6	32.4921E-6	54.1536E-6	18:03:16	10/03/2023
8.8406E+0	8.8456E+0	8.8431E+0	-2.5000E-3	1.0000E-6	-1.0000E-6	13.5831E-3	-13.5720E-3	13.5775E+3	1.0000E-6	-1.0000E-6	21.5615E-3	-23.5660E-3	22.5638E+3	-200.0000E+0	-1.8737E-12	-200.0000E+0	-571.4800E-12	16.2461E-6	10.8307E-6	21.6614E-6	18:03:19	10/03/2023
8.8672E+0	8.9060E+0	8.8866E+0	-19.4000E-3	1.0000E-6	-1.0000E-6	13.5827E-3	-13.5719E-3	13.5773E+3	1.0000E-6	-1.0000E-6	21.5128E-3	-23.6404E-3	22.5766E+3	-200.0000E+0	-42.3823E-12	-200.0000E+0	-1.4112E-9	0.0000E+0	10.8307E-6	-10.8307E-6	18:03:22	10/03/2023
8.8869E+0	8.8775E+0	8.8822E+0	4.7000E-3	1.0000E-6	-1.0000E-6	13.5828E-3	-13.5723E-3	13.5775E+3	1.0000E-6	-1.0000E-6	21.4721E-3	-23.5756E-3	22.5239E+3	-200.0000E+0	-991.2637E-12	-200.0000E+0	-1.1317E-9	0.0000E+0	0.0000E+0	-0.0000E+0	18:03:25	10/03/2023
8.8632E+0	8.8075E+0	8.8354E+0	27.8500E-3	1.0000E-6	-1.0000E-6	13.5829E-3	-13.5721E-3	13.5775E+3	1.0000E-6	-1.0000E-6	21.4639E-3	-23.4790E-3	22.4715E+3	-200.0000E+0	-1.2337E-9	-200.0000E+0	416.1478E-12	0.0000E+0	-0.0000E+0	0.0000E+0	18:03:28	10/03/2023
8.8439E+0	8.9186E+0	8.8812E+0	-37.3500E-3	1.0000E-6	-1.0000E-6	13.5831E-3	-13.5724E-3	13.5777E+3	1.0000E-6	-1.0000E-6	21.5097E-3	-23.5811E-3	22.5454E+3	-200.0000E+0	-948.6526E-12	-200.0000E+0	-1.1011E-9	5.4154E-6	-10.8307E-6	21.6614E-6	18:03:31	10/03/2023
8.9003E+0	8.8473E+0	8.8738E+0	26.5000E-3	1.0000E-6	-1.0000E-6	13.5831E-3	-13.5719E-3	13.5775E+3	1.0000E-6	-1.0000E-6	21.4831E-3	-23.5212E-3	22.5022E+3	-200.0000E+0	-511.5892E-12	-200.0000E+0	-1.1172E-9	5.4154E-6	0.0000E+0	10.8307E-6	18:03:34	10/03/2023
8.7913E+0	8.7888E+0	8.7901E+0	1.2500E-3	1.0000E-6	-1.0000E-6	13.5833E-3	-13.5725E-3	13.5779E+3	1.0000E-6	-1.0000E-6	21.5820E-3	-23.5404E-3	22.5612E+3	-200.0000E+0	-416.0663E-12	-200.0000E+0	-546.8297E-12	21.6614E-6	21.6614E-6	21.6614E-6	18:03:37	10/03/2023
8.8631E+0	8.8781E+0	8.8706E+0	-7.5000E-3	1.0000E-6	-1.0000E-6	13.5836E-3	-13.5721E-3	13.5778E+3	1.0000E-6	-1.0000E-6	21.4711E-3	-23.7502E-3	22.6106E+3	-200.0000E+0	-280.8182E-12	-200.0000E+0	-9.6964E-12	21.6614E-6	-0.0000E+0	43.3229E-6	18:03:41	10/03/2023
8.7825E+0	8.7688E+0	8.7757E+0	6.8500E-3	1.0000E-6	-1.0000E-6	13.5833E-3	-13.5728E-3	13.5780E+3	1.0000E-6	-1.0000E-6	21.5495E-3	-23.5588E-3	22.5542E+3	-200.0000E+0	-2.2421E-9	-200.0000E+0	321.7440E-12	-5.4154E-6	0.0000E+0	-10.8307E-6	18:03:44	10/03/2023
8.8536E+0	8.8745E+0	8.8640E+0	-10.4500E-3	1.0000E-6	-1.0000E-6	13.5837E-3	-13.5719E-3	13.5778E+3	1.0000E-6	-1.0000E-6	21.5165E-3	-23.3234E-3	22.4199E+3	-200.0000E+0	318.7779E-12	-200.0000E+0	-544.2412E-12	5.4154E-6	10.8307E-6	0.0000E+0	18:03:47	10/03/2023
8.7993E+0	8.7519E+0	8.7756E+0	23.7000E-3	1.0000E-6	-1.0000E-6	13.5833E-3	-13.5724E-3	13.5779E+3	1.0000E-6	-1.0000E-6	21.7162E-3	-23.4952E-3	22.6057E+3	-200.0000E+0	-522.8388E-12	-200.0000E+0	-205.8310E-12	5.4154E-6	-0.0000E+0	10.8307E-6	18:03:50	10/03/2023
8.8296E+0	8.8618E+0	8.8457E+0	-16.1000E-3	1.0000E-6	-1.0000E-6	13.5835E-3	-13.5723E-3	13.5779E+3	1.0000E-6	-1.0000E-6	21.4912E-3	-23.5701E-3	22.5307E+3	-200.0000E+0	-1.5102E-9	-200.0000E+0	-1.4227E-9	0.0000E+0	0.0000E+0	0.0000E+0	18:03:53	10/03/2023
8.8291E+0	8.7928E+0	8.8110E+0	18.1500E-3	1.0000E-6	-1.0000E-6	13.5832E-3	-13.5727E-3	13.5780E+3	1.0000E-6	-1.0000E-6	21.7669E-3	-23.6289E-3	22.6979E+3	-200.0000E+0	198.4871E-12	-200.0000E+0	282.7993E-12	0.0000E+0	10.8307E-6	-10.8307E-6	18:03:56	10/03/2023
8.7877E+0	8.8265E+0	8.8071E+0	-19.4000E-3	1.0000E-6	-1.0000E-6	13.5832E-3	-13.5729E-3	13.5780E+3	1.0000E-6	-1.0000E-6	21.7008E-3	-23.5479E-3	22.6243E+3	-200.0000E+0	-702.5938E-12	-200.0000E+0	-1.6386E-9	10.8307E-6	21.6614E-6	0.0000E+0	18:03:59	10/03/2023
8.8155E+0	8.7885E+0	8.8020E+0	13.5000E-3	1.0000E-6	-1.0000E-6	13.5834E-3	-13.5725E-3	13.5779E+3	1.0000E-6	-1.0000E-6	21.5726E-3	-23.6048E-3	22.5887E+3	-200.0000E+0	-549.8315E-12	-200.0000E+0	337.0670E-12	16.2461E-6	21.6614E-6	10.8307E-6	18:04:02	10/03/2023
8.8177E+0	8.8639E+0	8.8408E+0	-23.1000E-3	1.0000E-6	-1.0000E-6	13.5838E-3	-13.5729E-3	13.5784E+3	1.0000E-6	-1.0000E-6	21.5255E-3	-23.4892E-3	22.5074E+3	-200.0000E+0	311.7724E-12	-200.0000E+0	-2.0981E-9	5.4154E-6	0.0000E+0	10.8307E-6	18:04:05	10/03/2023
8.8482E+0	8.7792E+0	8.8137E+0	34.5000E-3	1.0000E-6	-1.0000E-6	13.5837E-3	-13.5724E-3	13.5780E+3	1.0000E-6	-1.0000E-6	21.5253E-3	-23.5946E-3	22.5600E+3	-200.0000E+0	-2.3107E-9	-200.0000E+0	-791.1578E-12	-5.4154E-6	-21.6614E-6	10.8307E-6	18:04:08	10/03/2023
8.8292E+0	8.8613E+0	8.8453E+0	-16.0500E-3	1.0000E-6	-1.0000E-6	13.5838E-3	-13.5727E-3	13.5783E+3	1.0000E-6	-1.0000E-6	21.6328E-3	-23.5041E-3	22.5685E+3	-200.0000E+0	-1.0822E-9	-200.0000E+0	-636.0244E-12	0.0000E+0	-0.0000E+0	0.0000E+0	18:04:11	10/03/2023
8.8130E+0	8.7429E+0	8.7780E+0	35.0500E-3	1.0000E-6	-1.0000E-6	13.5840E-3	-13.5722E-3	13.5781E+3	1.0000E-6	-1.0000E-6	21.4861E-3	-23.6829E-3	22.5845E+3	-200.0000E+0	-103.0832E-12	-200.0000E+0	-1.0980E-9	32.4921E-6	43.3229E-6	21.6614E-6	18:04:14	10/03/2023
8.7543E+0	8.7759E+0	8.7651E+0	-10.8000E-3	1.0000E-6	-1.0000E-6	13.5838E-3	-13.5728E-3	13.5783E+3	1.0000E-6	-1.0000E-6	21.5228E-3	-23.5392E-3	22.5310E+3	-200.0000E+0	-1.6427E-9	-200.0000E+0	-1.7000E-9	5.4154E-6	10.8307E-6	0.0000E+0	18:04:17	10/03/2023
