T [K]	T [K]	T_avg [K]	T_err [K]	A_I [A]	A_I [A]	A_V [V]	A_V [V]	A_R [ohm]	B_I [A]	B_I [A]	B_V [V]	B_V [V]	B_R [ohm]	A_Vg [V]	A_Ileak [A]	B_Vg [V]	B_Ileak [A]	B [T]	B1 [T]	B2 [T]	Time	Day
5.4940E+0	5.5169E+0	5.5054E+0	-11.4500E-3	1.0000E-6	-1.0000E-6	5.1133E-3	-5.1103E-3	5.1118E+3	1.0000E-6	-1.0000E-6	4.6816E-3	-4.6865E-3	4.6841E+3	0.0000E+0	33.8546E-12	0.0000E+0	17.4179E-12	27.0768E-6	21.6614E-6	32.4921E-6	20:08:22	11/03/2023
5.5134E+0	5.4796E+0	5.4965E+0	16.9000E-3	1.0000E-6	-1.0000E-6	5.1111E-3	-5.1075E-3	5.1093E+3	1.0000E-6	-1.0000E-6	4.6812E-3	-4.6862E-3	4.6837E+3	0.0000E+0	38.3877E-12	0.0000E+0	-26.0465E-12	5.4154E-6	21.6614E-6	-10.8307E-6	20:08:26	11/03/2023
5.4753E+0	5.4365E+0	5.4559E+0	19.4000E-3	1.0000E-6	-1.0000E-6	5.1069E-3	-5.1072E-3	5.1070E+3	1.0000E-6	-1.0000E-6	4.6804E-3	-4.6863E-3	4.6834E+3	0.0000E+0	20.0905E-12	0.0000E+0	-13.9274E-12	16.2461E-6	10.8307E-6	21.6614E-6	20:08:29	11/03/2023
5.4846E+0	5.5053E+0	5.4950E+0	-10.3500E-3	1.0000E-6	-1.0000E-6	5.1114E-3	-5.1071E-3	5.1092E+3	1.0000E-6	-1.0000E-6	4.6815E-3	-4.6858E-3	4.6836E+3	0.0000E+0	36.7805E-12	0.0000E+0	25.2645E-12	-10.8307E-6	0.0000E+0	-21.6614E-6	20:08:32	11/03/2023
5.4736E+0	5.4279E+0	5.4508E+0	22.8500E-3	1.0000E-6	-1.0000E-6	5.1079E-3	-5.1056E-3	5.1068E+3	1.0000E-6	-1.0000E-6	4.6803E-3	-4.6859E-3	4.6831E+3	0.0000E+0	39.6240E-12	0.0000E+0	-41.6173E-12	27.0768E-6	0.0000E+0	54.1536E-6	20:08:35	11/03/2023
5.4595E+0	5.5105E+0	5.4850E+0	-25.5000E-3	1.0000E-6	-1.0000E-6	5.1117E-3	-5.1075E-3	5.1096E+3	1.0000E-6	-1.0000E-6	4.6814E-3	-4.6857E-3	4.6835E+3	0.0000E+0	14.9394E-12	0.0000E+0	-740.1961E-15	10.8307E-6	10.8307E-6	10.8307E-6	20:08:39	11/03/2023
5.4732E+0	5.4263E+0	5.4497E+0	23.4500E-3	1.0000E-6	-1.0000E-6	5.1076E-3	-5.1074E-3	5.1075E+3	1.0000E-6	-1.0000E-6	4.6808E-3	-4.6860E-3	4.6834E+3	0.0000E+0	25.5714E-12	0.0000E+0	1.3961E-12	5.4154E-6	10.8307E-6	-0.0000E+0	20:08:42	11/03/2023
5.4812E+0	5.3981E+0	5.4397E+0	41.5500E-3	1.0000E-6	-1.0000E-6	5.1059E-3	-5.1057E-3	5.1058E+3	1.0000E-6	-1.0000E-6	4.6803E-3	-4.6856E-3	4.6829E+3	0.0000E+0	11.6837E-12	0.0000E+0	-9.0387E-12	5.4154E-6	10.8307E-6	-0.0000E+0	20:08:45	11/03/2023
5.4342E+0	5.4974E+0	5.4658E+0	-31.6000E-3	1.0000E-6	-1.0000E-6	5.1106E-3	-5.1059E-3	5.1082E+3	1.0000E-6	-1.0000E-6	4.6809E-3	-4.6858E-3	4.6833E+3	0.0000E+0	32.0826E-12	0.0000E+0	-4.1500E-12	21.6614E-6	32.4921E-6	10.8307E-6	20:08:48	11/03/2023
5.4686E+0	5.4567E+0	5.4627E+0	5.9500E-3	1.0000E-6	-1.0000E-6	5.1091E-3	-5.1024E-3	5.1057E+3	1.0000E-6	-1.0000E-6	4.6805E-3	-4.6848E-3	4.6827E+3	0.0000E+0	26.1896E-12	0.0000E+0	-4.4376E-12	27.0768E-6	0.0000E+0	54.1536E-6	20:08:51	11/03/2023
5.3940E+0	5.4170E+0	5.4055E+0	-11.5000E-3	1.0000E-6	-1.0000E-6	5.1070E-3	-5.1062E-3	5.1066E+3	1.0000E-6	-1.0000E-6	4.6808E-3	-4.6859E-3	4.6834E+3	0.0000E+0	11.6013E-12	0.0000E+0	-20.1718E-12	0.0000E+0	0.0000E+0	0.0000E+0	20:08:55	11/03/2023
5.4636E+0	5.4725E+0	5.4680E+0	-4.4500E-3	1.0000E-6	-1.0000E-6	5.1079E-3	-5.1035E-3	5.1057E+3	1.0000E-6	-1.0000E-6	4.6803E-3	-4.6851E-3	4.6827E+3	0.0000E+0	15.6811E-12	0.0000E+0	-35.5778E-12	27.0768E-6	32.4921E-6	21.6614E-6	20:08:58	11/03/2023
5.4224E+0	5.4495E+0	5.4360E+0	-13.5500E-3	1.0000E-6	-1.0000E-6	5.1087E-3	-5.1040E-3	5.1064E+3	1.0000E-6	-1.0000E-6	4.6809E-3	-4.6850E-3	4.6830E+3	0.0000E+0	27.1374E-12	0.0000E+0	40.9577E-12	37.9075E-6	54.1536E-6	21.6614E-6	20:09:01	11/03/2023
5.4514E+0	5.4277E+0	5.4395E+0	11.8500E-3	1.0000E-6	-1.0000E-6	5.1085E-3	-5.1083E-3	5.1084E+3	1.0000E-6	-1.0000E-6	4.6814E-3	-4.6859E-3	4.6837E+3	0.0000E+0	18.7718E-12	0.0000E+0	-26.0465E-12	10.8307E-6	10.8307E-6	10.8307E-6	20:09:04	11/03/2023
5.5130E+0	5.4668E+0	5.4899E+0	23.1000E-3	1.0000E-6	-1.0000E-6	5.1086E-3	-5.1058E-3	5.1072E+3	1.0000E-6	-1.0000E-6	4.6804E-3	-4.6856E-3	4.6830E+3	0.0000E+0	20.2142E-12	0.0000E+0	-58.9552E-12	21.6614E-6	21.6614E-6	21.6614E-6	20:09:08	11/03/2023
5.4344E+0	5.4527E+0	5.4436E+0	-9.1500E-3	1.0000E-6	-1.0000E-6	5.1072E-3	-5.1030E-3	5.1051E+3	1.0000E-6	-1.0000E-6	4.6802E-3	-4.6854E-3	4.6828E+3	0.0000E+0	18.8955E-12	0.0000E+0	17.4179E-12	10.8307E-6	0.0000E+0	21.6614E-6	20:09:11	11/03/2023
5.4147E+0	5.4769E+0	5.4458E+0	-31.1000E-3	1.0000E-6	-1.0000E-6	5.1099E-3	-5.1044E-3	5.1072E+3	1.0000E-6	-1.0000E-6	4.6809E-3	-4.6851E-3	4.6830E+3	0.0000E+0	20.7087E-12	0.0000E+0	-39.5630E-12	21.6614E-6	0.0000E+0	43.3229E-6	20:09:14	11/03/2023
5.4580E+0	5.4074E+0	5.4327E+0	25.3000E-3	1.0000E-6	-1.0000E-6	5.1068E-3	-5.1039E-3	5.1053E+3	1.0000E-6	-1.0000E-6	4.6806E-3	-4.6850E-3	4.6828E+3	0.0000E+0	5.3375E-12	0.0000E+0	-2.3835E-12	32.4921E-6	32.4921E-6	32.4921E-6	20:09:17	11/03/2023
5.4319E+0	5.4166E+0	5.4242E+0	7.6500E-3	1.0000E-6	-1.0000E-6	5.1062E-3	-5.1025E-3	5.1044E+3	1.0000E-6	-1.0000E-6	4.6802E-3	-4.6846E-3	4.6824E+3	0.0000E+0	25.6951E-12	0.0000E+0	-6.6971E-12	21.6614E-6	10.8307E-6	32.4921E-6	20:09:21	11/03/2023
5.4058E+0	5.4181E+0	5.4120E+0	-6.1500E-3	1.0000E-6	-1.0000E-6	5.1075E-3	-5.1055E-3	5.1065E+3	1.0000E-6	-1.0000E-6	4.6806E-3	-4.6854E-3	4.6830E+3	0.0000E+0	17.0410E-12	0.0000E+0	-18.3642E-12	21.6614E-6	43.3229E-6	0.0000E+0	20:09:24	11/03/2023
5.4658E+0	5.4642E+0	5.4650E+0	800.0000E-6	1.0000E-6	-1.0000E-6	5.1092E-3	-5.1045E-3	5.1069E+3	1.0000E-6	-1.0000E-6	4.6807E-3	-4.6853E-3	4.6830E+3	0.0000E+0	19.9257E-12	0.0000E+0	-34.3042E-12	5.4154E-6	21.6614E-6	-10.8307E-6	20:09:27	11/03/2023
5.4381E+0	5.4367E+0	5.4374E+0	700.0000E-6	1.0000E-6	-1.0000E-6	5.1079E-3	-5.1021E-3	5.1050E+3	1.0000E-6	-1.0000E-6	4.6804E-3	-4.6849E-3	4.6827E+3	0.0000E+0	31.0936E-12	0.0000E+0	-8.4225E-12	5.4154E-6	-10.8307E-6	21.6614E-6	20:09:30	11/03/2023
5.3968E+0	5.3942E+0	5.3955E+0	1.3000E-3	1.0000E-6	-1.0000E-6	5.1052E-3	-5.1010E-3	5.1031E+3	1.0000E-6	-1.0000E-6	4.6795E-3	-4.6847E-3	4.6821E+3	0.0000E+0	27.3435E-12	0.0000E+0	9.1194E-12	10.8307E-6	21.6614E-6	0.0000E+0	20:09:34	11/03/2023
5.3789E+0	5.4094E+0	5.3941E+0	-15.2500E-3	1.0000E-6	-1.0000E-6	5.1041E-3	-5.0973E-3	5.1007E+3	1.0000E-6	-1.0000E-6	4.6792E-3	-4.6839E-3	4.6815E+3	0.0000E+0	29.1567E-12	0.0000E+0	-22.5135E-12	27.0768E-6	0.0000E+0	54.1536E-6	20:09:37	11/03/2023
5.3230E+0	5.3943E+0	5.3587E+0	-35.6500E-3	1.0000E-6	-1.0000E-6	5.1049E-3	-5.0996E-3	5.1023E+3	1.0000E-6	-1.0000E-6	4.6799E-3	-4.6843E-3	4.6821E+3	0.0000E+0	32.1238E-12	0.0000E+0	-37.7142E-12	0.0000E+0	0.0000E+0	-0.0000E+0	20:09:40	11/03/2023
5.4058E+0	5.3581E+0	5.3819E+0	23.8500E-3	1.0000E-6	-1.0000E-6	5.1029E-3	-5.1066E-3	5.1047E+3	1.0000E-6	-1.0000E-6	4.6797E-3	-4.6859E-3	4.6828E+3	0.0000E+0	18.2773E-12	0.0000E+0	-3.2462E-12	5.4154E-6	-0.0000E+0	10.8307E-6	20:09:43	11/03/2023
5.4964E+0	5.4829E+0	5.4897E+0	6.7500E-3	1.0000E-6	-1.0000E-6	5.1090E-3	-5.1043E-3	5.1066E+3	1.0000E-6	-1.0000E-6	4.6806E-3	-4.6850E-3	4.6828E+3	0.0000E+0	25.2006E-12	0.0000E+0	779.8172E-15	-5.4154E-6	0.0000E+0	-10.8307E-6	20:09:47	11/03/2023
5.4365E+0	5.3984E+0	5.4174E+0	19.0500E-3	1.0000E-6	-1.0000E-6	5.1052E-3	-5.0992E-3	5.1022E+3	1.0000E-6	-1.0000E-6	4.6797E-3	-4.6844E-3	4.6820E+3	0.0000E+0	33.0716E-12	0.0000E+0	-6.6560E-12	32.4921E-6	64.9843E-6	0.0000E+0	20:09:50	11/03/2023
5.3495E+0	5.4295E+0	5.3895E+0	-40.0000E-3	1.0000E-6	-1.0000E-6	5.1070E-3	-5.1051E-3	5.1061E+3	1.0000E-6	-1.0000E-6	4.6804E-3	-4.6853E-3	4.6829E+3	0.0000E+0	29.7336E-12	0.0000E+0	-17.8712E-12	5.4154E-6	10.8307E-6	-0.0000E+0	20:09:53	11/03/2023
5.4732E+0	5.4076E+0	5.4404E+0	32.8000E-3	1.0000E-6	-1.0000E-6	5.1047E-3	-5.0994E-3	5.1021E+3	1.0000E-6	-1.0000E-6	4.6797E-3	-4.6843E-3	4.6820E+3	0.0000E+0	21.9450E-12	0.0000E+0	-14.9955E-12	21.6614E-6	32.4921E-6	10.8307E-6	20:09:56	11/03/2023
5.3552E+0	5.3897E+0	5.3725E+0	-17.2500E-3	1.0000E-6	-1.0000E-6	5.1047E-3	-5.0997E-3	5.1022E+3	1.0000E-6	-1.0000E-6	4.6800E-3	-4.6839E-3	4.6819E+3	0.0000E+0	31.0523E-12	0.0000E+0	-8.2582E-12	10.8307E-6	10.8307E-6	10.8307E-6	20:10:00	11/03/2023
5.3813E+0	5.3454E+0	5.3634E+0	17.9500E-3	1.0000E-6	-1.0000E-6	5.1030E-3	-5.1071E-3	5.1050E+3	1.0000E-6	-1.0000E-6	4.6797E-3	-4.6858E-3	4.6828E+3	0.0000E+0	37.5635E-12	0.0000E+0	-2.8353E-12	0.0000E+0	-0.0000E+0	0.0000E+0	20:10:03	11/03/2023
5.4736E+0	5.4439E+0	5.4588E+0	14.8500E-3	1.0000E-6	-1.0000E-6	5.1070E-3	-5.0989E-3	5.1030E+3	1.0000E-6	-1.0000E-6	4.6801E-3	-4.6842E-3	4.6821E+3	0.0000E+0	9.4584E-12	0.0000E+0	-52.0529E-12	10.8307E-6	10.8307E-6	10.8307E-6	20:10:06	11/03/2023
5.3538E+0	5.4097E+0	5.3818E+0	-27.9500E-3	1.0000E-6	-1.0000E-6	5.1068E-3	-5.1040E-3	5.1054E+3	1.0000E-6	-1.0000E-6	4.6805E-3	-4.6849E-3	4.6827E+3	0.0000E+0	28.7858E-12	0.0000E+0	-16.0637E-12	-5.4154E-6	-0.0000E+0	-10.8307E-6	20:10:09	11/03/2023
5.4460E+0	5.4460E+0	5.4460E+0	0.0000E+0	1.0000E-6	-1.0000E-6	5.1078E-3	-5.1046E-3	5.1062E+3	1.0000E-6	-1.0000E-6	4.6806E-3	-4.6849E-3	4.6828E+3	0.0000E+0	2.0407E-12	0.0000E+0	-12.9825E-12	16.2461E-6	-10.8307E-6	43.3229E-6	20:10:12	11/03/2023
5.4506E+0	5.3634E+0	5.4070E+0	43.6000E-3	1.0000E-6	-1.0000E-6	5.1025E-3	-5.1030E-3	5.1028E+3	1.0000E-6	-1.0000E-6	4.6794E-3	-4.6844E-3	4.6819E+3	0.0000E+0	29.5688E-12	0.0000E+0	13.1043E-12	64.9843E-6	64.9843E-6	64.9843E-6	20:10:16	11/03/2023
5.4042E+0	5.3799E+0	5.3921E+0	12.1500E-3	1.0000E-6	-1.0000E-6	5.1026E-3	-5.0989E-3	5.1007E+3	1.0000E-6	-1.0000E-6	4.6795E-3	-4.6841E-3	4.6818E+3	0.0000E+0	21.0384E-12	0.0000E+0	-30.5655E-12	16.2461E-6	21.6614E-6	10.8307E-6	20:10:19	11/03/2023
5.3449E+0	5.3620E+0	5.3535E+0	-8.5500E-3	1.0000E-6	-1.0000E-6	5.1025E-3	-5.1011E-3	5.1018E+3	1.0000E-6	-1.0000E-6	4.6793E-3	-4.6845E-3	4.6819E+3	0.0000E+0	35.0085E-12	0.0000E+0	-38.0840E-12	0.0000E+0	-0.0000E+0	0.0000E+0	20:10:22	11/03/2023
5.4076E+0	5.3383E+0	5.3730E+0	34.6500E-3	1.0000E-6	-1.0000E-6	5.0992E-3	-5.0975E-3	5.0984E+3	1.0000E-6	-1.0000E-6	4.6784E-3	-4.6838E-3	4.6811E+3	0.0000E+0	45.7231E-12	0.0000E+0	45.0247E-12	-5.4154E-6	-0.0000E+0	-10.8307E-6	20:10:25	11/03/2023
5.3416E+0	5.4347E+0	5.3881E+0	-46.5500E-3	1.0000E-6	-1.0000E-6	5.1053E-3	-5.1008E-3	5.1030E+3	1.0000E-6	-1.0000E-6	4.6797E-3	-4.6841E-3	4.6819E+3	0.0000E+0	32.4947E-12	0.0000E+0	-11.2160E-12	0.0000E+0	0.0000E+0	0.0000E+0	20:10:29	11/03/2023
5.4039E+0	5.3310E+0	5.3674E+0	36.4500E-3	1.0000E-6	-1.0000E-6	5.1017E-3	-5.1004E-3	5.1011E+3	1.0000E-6	-1.0000E-6	4.6795E-3	-4.6838E-3	4.6816E+3	0.0000E+0	23.5110E-12	0.0000E+0	-15.9404E-12	32.4921E-6	64.9843E-6	0.0000E+0	20:10:32	11/03/2023
5.3885E+0	5.3624E+0	5.3754E+0	13.0500E-3	1.0000E-6	-1.0000E-6	5.1025E-3	-5.1005E-3	5.1015E+3	1.0000E-6	-1.0000E-6	4.6796E-3	-4.6841E-3	4.6818E+3	0.0000E+0	12.8376E-12	0.0000E+0	-9.9014E-12	10.8307E-6	10.8307E-6	10.8307E-6	20:10:35	11/03/2023
5.3940E+0	5.4119E+0	5.4030E+0	-8.9500E-3	1.0000E-6	-1.0000E-6	5.1049E-3	-5.1007E-3	5.1028E+3	1.0000E-6	-1.0000E-6	4.6800E-3	-4.6841E-3	4.6820E+3	0.0000E+0	20.0905E-12	0.0000E+0	-17.9123E-12	5.4154E-6	0.0000E+0	10.8307E-6	20:10:38	11/03/2023
5.3877E+0	5.3642E+0	5.3759E+0	11.7500E-3	1.0000E-6	-1.0000E-6	5.1022E-3	-5.0968E-3	5.0995E+3	1.0000E-6	-1.0000E-6	4.6794E-3	-4.6832E-3	4.6813E+3	0.0000E+0	19.5548E-12	0.0000E+0	-52.7514E-12	-10.8307E-6	-32.4921E-6	10.8307E-6	20:10:42	11/03/2023
5.3244E+0	5.3103E+0	5.3173E+0	7.0500E-3	1.0000E-6	-1.0000E-6	5.0989E-3	-5.0981E-3	5.0985E+3	1.0000E-6	-1.0000E-6	4.6790E-3	-4.6835E-3	4.6813E+3	0.0000E+0	30.6402E-12	0.0000E+0	21.6082E-12	-5.4154E-6	0.0000E+0	-10.8307E-6	20:10:45	11/03/2023
5.3637E+0	5.3922E+0	5.3780E+0	-14.2500E-3	1.0000E-6	-1.0000E-6	5.1035E-3	-5.0944E-3	5.0990E+3	1.0000E-6	-1.0000E-6	4.6796E-3	-4.6822E-3	4.6809E+3	0.0000E+0	11.1480E-12	0.0000E+0	-21.4043E-12	5.4154E-6	10.8307E-6	0.0000E+0	20:10:48	11/03/2023
5.3165E+0	5.2805E+0	5.2985E+0	18.0000E-3	1.0000E-6	-1.0000E-6	5.0979E-3	-5.0989E-3	5.0984E+3	1.0000E-6	-1.0000E-6	4.6784E-3	-4.6846E-3	4.6815E+3	0.0000E+0	21.9450E-12	0.0000E+0	-23.1297E-12	16.2461E-6	21.6614E-6	10.8307E-6	20:10:51	11/03/2023
5.3813E+0	5.3518E+0	5.3666E+0	14.7500E-3	1.0000E-6	-1.0000E-6	5.0995E-3	-5.0960E-3	5.0977E+3	1.0000E-6	-1.0000E-6	4.6787E-3	-4.6835E-3	4.6811E+3	0.0000E+0	25.9836E-12	0.0000E+0	39.3143E-12	10.8307E-6	21.6614E-6	0.0000E+0	20:10:55	11/03/2023
5.3180E+0	5.3544E+0	5.3362E+0	-18.2000E-3	1.0000E-6	-1.0000E-6	5.0998E-3	-5.0950E-3	5.0974E+3	1.0000E-6	-1.0000E-6	4.6788E-3	-4.6828E-3	4.6808E+3	0.0000E+0	23.4697E-12	0.0000E+0	4.2307E-12	-5.4154E-6	0.0000E+0	-10.8307E-6	20:10:58	11/03/2023
5.3152E+0	5.3108E+0	5.3130E+0	2.2000E-3	1.0000E-6	-1.0000E-6	5.0980E-3	-5.0986E-3	5.0983E+3	1.0000E-6	-1.0000E-6	4.6788E-3	-4.6835E-3	4.6811E+3	0.0000E+0	16.4228E-12	0.0000E+0	-26.5395E-12	10.8307E-6	21.6614E-6	0.0000E+0	20:11:01	11/03/2023
5.3765E+0	5.3140E+0	5.3453E+0	31.2500E-3	1.0000E-6	-1.0000E-6	5.0974E-3	-5.0982E-3	5.0978E+3	1.0000E-6	-1.0000E-6	4.6786E-3	-4.6837E-3	4.6812E+3	0.0000E+0	21.6977E-12	0.0000E+0	-22.5957E-12	16.2461E-6	10.8307E-6	21.6614E-6	20:11:04	11/03/2023
5.3769E+0	5.4350E+0	5.4059E+0	-29.0500E-3	1.0000E-6	-1.0000E-6	5.1055E-3	-5.0955E-3	5.1005E+3	1.0000E-6	-1.0000E-6	4.6793E-3	-4.6833E-3	4.6813E+3	0.0000E+0	12.3431E-12	0.0000E+0	-44.9452E-12	5.4154E-6	-10.8307E-6	21.6614E-6	20:11:08	11/03/2023
5.3195E+0	5.2810E+0	5.3003E+0	19.2500E-3	1.0000E-6	-1.0000E-6	5.0973E-3	-5.0949E-3	5.0961E+3	1.0000E-6	-1.0000E-6	4.6784E-3	-4.6836E-3	4.6810E+3	0.0000E+0	29.3627E-12	0.0000E+0	-26.5395E-12	10.8307E-6	10.8307E-6	10.8307E-6	20:11:11	11/03/2023
5.3166E+0	5.3555E+0	5.3361E+0	-19.4500E-3	1.0000E-6	-1.0000E-6	5.0999E-3	-5.0988E-3	5.0994E+3	1.0000E-6	-1.0000E-6	4.6792E-3	-4.6843E-3	4.6817E+3	0.0000E+0	27.0138E-12	0.0000E+0	-5.0949E-12	0.0000E+0	0.0000E+0	0.0000E+0	20:11:14	11/03/2023
5.3749E+0	5.3851E+0	5.3800E+0	-5.1000E-3	1.0000E-6	-1.0000E-6	5.1027E-3	-5.0969E-3	5.0998E+3	1.0000E-6	-1.0000E-6	4.6795E-3	-4.6833E-3	4.6814E+3	0.0000E+0	15.5163E-12	0.0000E+0	-8.5046E-12	0.0000E+0	-10.8307E-6	10.8307E-6	20:11:17	11/03/2023
5.3490E+0	5.3402E+0	5.3446E+0	4.4000E-3	1.0000E-6	-1.0000E-6	5.1005E-3	-5.0940E-3	5.0972E+3	1.0000E-6	-1.0000E-6	4.6790E-3	-4.6824E-3	4.6807E+3	0.0000E+0	17.6179E-12	0.0000E+0	-1.6440E-12	-5.4154E-6	-10.8307E-6	0.0000E+0	20:11:20	11/03/2023
5.2941E+0	5.2366E+0	5.2653E+0	28.7500E-3	1.0000E-6	-1.0000E-6	5.0946E-3	-5.0992E-3	5.0969E+3	1.0000E-6	-1.0000E-6	4.6784E-3	-4.6842E-3	4.6813E+3	0.0000E+0	24.5000E-12	0.0000E+0	-7.7241E-12	-0.0000E+0	-0.0000E+0	-0.0000E+0	20:11:24	11/03/2023
5.3742E+0	5.3789E+0	5.3765E+0	-2.3500E-3	1.0000E-6	-1.0000E-6	5.0999E-3	-5.0929E-3	5.0964E+3	1.0000E-6	-1.0000E-6	4.6784E-3	-4.6826E-3	4.6805E+3	0.0000E+0	40.6955E-12	0.0000E+0	51.7621E-12	16.2461E-6	-0.0000E+0	32.4921E-6	20:11:27	11/03/2023
5.2882E+0	5.3603E+0	5.3242E+0	-36.0500E-3	1.0000E-6	-1.0000E-6	5.1018E-3	-5.0970E-3	5.0994E+3	1.0000E-6	-1.0000E-6	4.6791E-3	-4.6835E-3	4.6813E+3	0.0000E+0	28.2089E-12	0.0000E+0	-55.6273E-12	-5.4154E-6	0.0000E+0	-10.8307E-6	20:11:30	11/03/2023
5.3622E+0	5.3030E+0	5.3326E+0	29.6000E-3	1.0000E-6	-1.0000E-6	5.0975E-3	-5.0960E-3	5.0967E+3	1.0000E-6	-1.0000E-6	4.6783E-3	-4.6833E-3	4.6808E+3	0.0000E+0	37.0690E-12	0.0000E+0	-38.8646E-12	-5.4154E-6	-10.8307E-6	-0.0000E+0	20:11:33	11/03/2023
5.3142E+0	5.3179E+0	5.3160E+0	-1.8500E-3	1.0000E-6	-1.0000E-6	5.0990E-3	-5.0953E-3	5.0972E+3	1.0000E-6	-1.0000E-6	4.6785E-3	-4.6832E-3	4.6808E+3	0.0000E+0	22.5219E-12	0.0000E+0	-9.8192E-12	5.4154E-6	10.8307E-6	-0.0000E+0	20:11:37	11/03/2023
5.3237E+0	5.2959E+0	5.3098E+0	13.9000E-3	1.0000E-6	-1.0000E-6	5.0977E-3	-5.0957E-3	5.0967E+3	1.0000E-6	-1.0000E-6	4.6783E-3	-4.6830E-3	4.6807E+3	0.0000E+0	34.7612E-12	0.0000E+0	12.7346E-12	5.4154E-6	10.8307E-6	-0.0000E+0	20:11:40	11/03/2023
5.3364E+0	5.3555E+0	5.3460E+0	-9.5500E-3	1.0000E-6	-1.0000E-6	5.0999E-3	-5.0887E-3	5.0943E+3	1.0000E-6	-1.0000E-6	4.6781E-3	-4.6817E-3	4.6799E+3	0.0000E+0	19.3900E-12	0.0000E+0	15.0352E-12	-5.4154E-6	-0.0000E+0	-10.8307E-6	20:11:43	11/03/2023
5.1999E+0	5.3164E+0	5.2582E+0	-58.2500E-3	1.0000E-6	-1.0000E-6	5.0999E-3	-5.0987E-3	5.0993E+3	1.0000E-6	-1.0000E-6	4.6790E-3	-4.6834E-3	4.6812E+3	0.0000E+0	16.4229E-12	0.0000E+0	-13.1879E-12	-5.4154E-6	-21.6614E-6	10.8307E-6	20:11:46	11/03/2023
5.3970E+0	5.3212E+0	5.3591E+0	37.9000E-3	1.0000E-6	-1.0000E-6	5.0985E-3	-5.0969E-3	5.0977E+3	1.0000E-6	-1.0000E-6	4.6788E-3	-4.6833E-3	4.6811E+3	0.0000E+0	24.6648E-12	0.0000E+0	-1.6440E-12	5.4154E-6	10.8307E-6	0.0000E+0	20:11:50	11/03/2023
5.3444E+0	5.3206E+0	5.3325E+0	11.9000E-3	1.0000E-6	-1.0000E-6	5.0982E-3	-5.0958E-3	5.0970E+3	1.0000E-6	-1.0000E-6	4.6788E-3	-4.6834E-3	4.6811E+3	0.0000E+0	15.0629E-12	0.0000E+0	-54.8056E-12	-5.4154E-6	-10.8307E-6	-0.0000E+0	20:11:53	11/03/2023
5.3239E+0	5.3268E+0	5.3254E+0	-1.4500E-3	1.0000E-6	-1.0000E-6	5.0996E-3	-5.0948E-3	5.0972E+3	1.0000E-6	-1.0000E-6	4.6783E-3	-4.6825E-3	4.6804E+3	0.0000E+0	36.4096E-12	0.0000E+0	37.7123E-12	10.8307E-6	0.0000E+0	21.6614E-6	20:11:56	11/03/2023
5.3173E+0	5.2630E+0	5.2902E+0	27.1500E-3	1.0000E-6	-1.0000E-6	5.0961E-3	-5.0944E-3	5.0952E+3	1.0000E-6	-1.0000E-6	4.6779E-3	-4.6835E-3	4.6807E+3	0.0000E+0	36.4508E-12	0.0000E+0	-11.5036E-12	27.0768E-6	43.3229E-6	10.8307E-6	20:11:59	11/03/2023
5.3284E+0	5.3226E+0	5.3255E+0	2.9000E-3	1.0000E-6	-1.0000E-6	5.0977E-3	-5.0920E-3	5.0948E+3	1.0000E-6	-1.0000E-6	4.6776E-3	-4.6829E-3	4.6803E+3	0.0000E+0	35.6678E-12	0.0000E+0	-9.0387E-12	0.0000E+0	-10.8307E-6	10.8307E-6	20:12:03	11/03/2023
5.2539E+0	5.3236E+0	5.2888E+0	-34.8500E-3	1.0000E-6	-1.0000E-6	5.0989E-3	-5.0955E-3	5.0972E+3	1.0000E-6	-1.0000E-6	4.6786E-3	-4.6830E-3	4.6808E+3	0.0000E+0	25.4066E-12	0.0000E+0	6.5723E-12	-5.4154E-6	-0.0000E+0	-10.8307E-6	20:12:06	11/03/2023
5.3260E+0	5.2091E+0	5.2675E+0	58.4500E-3	1.0000E-6	-1.0000E-6	5.0924E-3	-5.0902E-3	5.0913E+3	1.0000E-6	-1.0000E-6	4.6769E-3	-4.6823E-3	4.6796E+3	0.0000E+0	21.9450E-12	0.0000E+0	-19.1448E-12	10.8307E-6	10.8307E-6	10.8307E-6	20:12:09	11/03/2023
5.2383E+0	5.3378E+0	5.2881E+0	-49.7500E-3	1.0000E-6	-1.0000E-6	5.0989E-3	-5.0983E-3	5.0986E+3	1.0000E-6	-1.0000E-6	4.6788E-3	-4.6837E-3	4.6813E+3	0.0000E+0	11.5189E-12	0.0000E+0	-41.4119E-12	5.4154E-6	0.0000E+0	10.8307E-6	20:12:12	11/03/2023
5.3772E+0	5.3107E+0	5.3439E+0	33.2500E-3	1.0000E-6	-1.0000E-6	5.0986E-3	-5.0935E-3	5.0961E+3	1.0000E-6	-1.0000E-6	4.6785E-3	-4.6830E-3	4.6807E+3	0.0000E+0	11.6013E-12	0.0000E+0	23.2515E-12	0.0000E+0	0.0000E+0	0.0000E+0	20:12:16	11/03/2023
5.2763E+0	5.2789E+0	5.2776E+0	-1.3000E-3	1.0000E-6	-1.0000E-6	5.0966E-3	-5.0967E-3	5.0967E+3	1.0000E-6	-1.0000E-6	4.6779E-3	-4.6830E-3	4.6804E+3	0.0000E+0	39.8713E-12	0.0000E+0	2.7928E-12	5.4154E-6	10.8307E-6	0.0000E+0	20:12:19	11/03/2023
