T [K]	T [K]	T_avg [K]	T_err [K]	A_I [A]	A_I [A]	A_V [V]	A_V [V]	A_R [ohm]	B_I [A]	B_I [A]	B_V [V]	B_V [V]	B_R [ohm]	A_Vg [V]	A_Ileak [A]	B_Vg [V]	B_Ileak [A]	B [T]	B1 [T]	B2 [T]	Time	Day
6.8063E+0	6.8397E+0	6.8230E+0	-16.7000E-3	1.0000E-6	-1.0000E-6	3.3062E-3	-3.3018E-3	3.3040E+3	1.0000E-6	-1.0000E-6	3.2550E-3	-3.2578E-3	3.2564E+3	100.0000E+0	931.3228E-12	100.0000E+0	1.7057E-9	27.0768E-6	43.3229E-6	10.8307E-6	09:12:58	12/03/2023
6.6777E+0	6.6442E+0	6.6609E+0	16.7500E-3	1.0000E-6	-1.0000E-6	3.3044E-3	-3.3023E-3	3.3033E+3	1.0000E-6	-1.0000E-6	3.2538E-3	-3.2587E-3	3.2562E+3	100.0000E+0	-1.4850E-9	100.0000E+0	809.1718E-12	0.0000E+0	-10.8307E-6	10.8307E-6	09:13:01	12/03/2023
6.7649E+0	6.8107E+0	6.7878E+0	-22.9000E-3	1.0000E-6	-1.0000E-6	3.3064E-3	-3.3025E-3	3.3044E+3	1.0000E-6	-1.0000E-6	3.2550E-3	-3.2585E-3	3.2568E+3	100.0000E+0	-835.4564E-12	100.0000E+0	1.1487E-9	-32.4921E-6	-32.4921E-6	-32.4921E-6	09:13:04	12/03/2023
6.7780E+0	6.7327E+0	6.7553E+0	22.6500E-3	1.0000E-6	-1.0000E-6	3.3055E-3	-3.3026E-3	3.3041E+3	1.0000E-6	-1.0000E-6	3.2543E-3	-3.2582E-3	3.2563E+3	100.0000E+0	-766.7612E-12	100.0000E+0	57.0603E-12	10.8307E-6	10.8307E-6	10.8307E-6	09:13:08	12/03/2023
6.7461E+0	6.7188E+0	6.7325E+0	13.6500E-3	1.0000E-6	-1.0000E-6	3.3052E-3	-3.3022E-3	3.3037E+3	1.0000E-6	-1.0000E-6	3.2541E-3	-3.2581E-3	3.2561E+3	100.0000E+0	1.7957E-9	100.0000E+0	-252.3388E-12	27.0768E-6	43.3229E-6	10.8307E-6	09:13:11	12/03/2023
6.7466E+0	6.7643E+0	6.7554E+0	-8.8500E-3	1.0000E-6	-1.0000E-6	3.3056E-3	-3.3026E-3	3.3041E+3	1.0000E-6	-1.0000E-6	3.2544E-3	-3.2583E-3	3.2564E+3	100.0000E+0	-1.7139E-9	100.0000E+0	-1.2834E-9	5.4154E-6	0.0000E+0	10.8307E-6	09:13:14	12/03/2023
6.7354E+0	6.7446E+0	6.7400E+0	-4.6000E-3	1.0000E-6	-1.0000E-6	3.3046E-3	-3.3005E-3	3.3026E+3	1.0000E-6	-1.0000E-6	3.2538E-3	-3.2574E-3	3.2556E+3	100.0000E+0	-1.1024E-9	100.0000E+0	-92.0277E-12	16.2461E-6	21.6614E-6	10.8307E-6	09:13:17	12/03/2023
6.6433E+0	6.6991E+0	6.6712E+0	-27.9000E-3	1.0000E-6	-1.0000E-6	3.3039E-3	-3.3031E-3	3.3035E+3	1.0000E-6	-1.0000E-6	3.2541E-3	-3.2581E-3	3.2561E+3	100.0000E+0	11.2719E-12	100.0000E+0	-893.2551E-12	5.4154E-6	0.0000E+0	10.8307E-6	09:13:21	12/03/2023
6.8000E+0	6.6917E+0	6.7458E+0	54.1500E-3	1.0000E-6	-1.0000E-6	3.3040E-3	-3.3012E-3	3.3026E+3	1.0000E-6	-1.0000E-6	3.2535E-3	-3.2582E-3	3.2559E+3	100.0000E+0	886.8160E-12	100.0000E+0	772.8567E-12	10.8307E-6	10.8307E-6	10.8307E-6	09:13:24	12/03/2023
6.7377E+0	6.7715E+0	6.7546E+0	-16.9000E-3	1.0000E-6	-1.0000E-6	3.3045E-3	-3.3010E-3	3.3028E+3	1.0000E-6	-1.0000E-6	3.2541E-3	-3.2577E-3	3.2559E+3	100.0000E+0	1.9762E-9	100.0000E+0	1.1988E-9	-5.4154E-6	-10.8307E-6	0.0000E+0	09:13:27	12/03/2023
6.6658E+0	6.7124E+0	6.6891E+0	-23.3000E-3	1.0000E-6	-1.0000E-6	3.3050E-3	-3.3018E-3	3.3034E+3	1.0000E-6	-1.0000E-6	3.2540E-3	-3.2581E-3	3.2561E+3	100.0000E+0	2.0935E-9	100.0000E+0	-346.0115E-12	10.8307E-6	10.8307E-6	10.8307E-6	09:13:30	12/03/2023
6.7431E+0	6.7175E+0	6.7303E+0	12.8000E-3	1.0000E-6	-1.0000E-6	3.3041E-3	-3.3014E-3	3.3027E+3	1.0000E-6	-1.0000E-6	3.2541E-3	-3.2573E-3	3.2557E+3	100.0000E+0	1.6779E-9	100.0000E+0	1.6241E-9	10.8307E-6	10.8307E-6	10.8307E-6	09:13:34	12/03/2023
6.6636E+0	6.6555E+0	6.6595E+0	4.0500E-3	1.0000E-6	-1.0000E-6	3.3039E-3	-3.3016E-3	3.3027E+3	1.0000E-6	-1.0000E-6	3.2537E-3	-3.2578E-3	3.2557E+3	100.0000E+0	2.4239E-9	100.0000E+0	503.8165E-12	5.4154E-6	0.0000E+0	10.8307E-6	09:13:37	12/03/2023
6.7451E+0	6.6625E+0	6.7038E+0	41.3000E-3	1.0000E-6	-1.0000E-6	3.3041E-3	-3.3005E-3	3.3023E+3	1.0000E-6	-1.0000E-6	3.2533E-3	-3.2574E-3	3.2554E+3	100.0000E+0	-1.5620E-9	100.0000E+0	673.4812E-12	5.4154E-6	0.0000E+0	10.8307E-6	09:13:40	12/03/2023
6.6459E+0	6.7263E+0	6.6861E+0	-40.2000E-3	1.0000E-6	-1.0000E-6	3.3051E-3	-3.3017E-3	3.3034E+3	1.0000E-6	-1.0000E-6	3.2541E-3	-3.2579E-3	3.2560E+3	100.0000E+0	-1.3130E-9	100.0000E+0	1.8729E-9	5.4154E-6	0.0000E+0	10.8307E-6	09:13:43	12/03/2023
6.7203E+0	6.7123E+0	6.7163E+0	4.0000E-3	1.0000E-6	-1.0000E-6	3.3050E-3	-3.3012E-3	3.3031E+3	1.0000E-6	-1.0000E-6	3.2537E-3	-3.2578E-3	3.2557E+3	100.0000E+0	1.7730E-9	100.0000E+0	1.9380E-9	0.0000E+0	0.0000E+0	0.0000E+0	09:13:47	12/03/2023
6.7172E+0	6.6967E+0	6.7069E+0	10.2500E-3	1.0000E-6	-1.0000E-6	3.3041E-3	-3.3005E-3	3.3023E+3	1.0000E-6	-1.0000E-6	3.2537E-3	-3.2570E-3	3.2553E+3	100.0000E+0	432.1064E-12	100.0000E+0	1.8396E-9	5.4154E-6	21.6614E-6	-10.8307E-6	09:13:50	12/03/2023
6.6218E+0	6.6323E+0	6.6271E+0	-5.2500E-3	1.0000E-6	-1.0000E-6	3.3027E-3	-3.3005E-3	3.3016E+3	1.0000E-6	-1.0000E-6	3.2532E-3	-3.2576E-3	3.2554E+3	100.0000E+0	2.5930E-9	100.0000E+0	162.1044E-12	5.4154E-6	-0.0000E+0	10.8307E-6	09:13:53	12/03/2023
6.6755E+0	6.7290E+0	6.7023E+0	-26.7500E-3	1.0000E-6	-1.0000E-6	3.3037E-3	-3.3011E-3	3.3024E+3	1.0000E-6	-1.0000E-6	3.2538E-3	-3.2575E-3	3.2556E+3	100.0000E+0	2.1920E-9	100.0000E+0	837.1071E-12	16.2461E-6	21.6614E-6	10.8307E-6	09:13:56	12/03/2023
6.6938E+0	6.7137E+0	6.7038E+0	-9.9500E-3	1.0000E-6	-1.0000E-6	3.3046E-3	-3.3002E-3	3.3024E+3	1.0000E-6	-1.0000E-6	3.2537E-3	-3.2574E-3	3.2556E+3	100.0000E+0	2.4562E-9	100.0000E+0	516.3054E-12	10.8307E-6	10.8307E-6	10.8307E-6	09:14:00	12/03/2023
6.6729E+0	6.6424E+0	6.6577E+0	15.2500E-3	1.0000E-6	-1.0000E-6	3.3034E-3	-3.3015E-3	3.3025E+3	1.0000E-6	-1.0000E-6	3.2532E-3	-3.2576E-3	3.2554E+3	100.0000E+0	2.5725E-9	100.0000E+0	-278.1813E-12	0.0000E+0	-10.8307E-6	10.8307E-6	09:14:03	12/03/2023
6.6867E+0	6.6962E+0	6.6914E+0	-4.7500E-3	1.0000E-6	-1.0000E-6	3.3038E-3	-3.3014E-3	3.3026E+3	1.0000E-6	-1.0000E-6	3.2534E-3	-3.2576E-3	3.2555E+3	100.0000E+0	1.6762E-9	100.0000E+0	1.9831E-9	0.0000E+0	-10.8307E-6	10.8307E-6	09:14:06	12/03/2023
6.6878E+0	6.6801E+0	6.6840E+0	3.8500E-3	1.0000E-6	-1.0000E-6	3.3038E-3	-3.3016E-3	3.3027E+3	1.0000E-6	-1.0000E-6	3.2534E-3	-3.2582E-3	3.2558E+3	100.0000E+0	2.5160E-9	100.0000E+0	1.5009E-9	5.4154E-6	0.0000E+0	10.8307E-6	09:14:09	12/03/2023
6.7625E+0	6.6882E+0	6.7254E+0	37.1500E-3	1.0000E-6	-1.0000E-6	3.3042E-3	-3.3005E-3	3.3023E+3	1.0000E-6	-1.0000E-6	3.2535E-3	-3.2567E-3	3.2551E+3	100.0000E+0	-1.5988E-9	100.0000E+0	-695.8035E-12	10.8307E-6	10.8307E-6	10.8307E-6	09:14:13	12/03/2023
6.6080E+0	6.6196E+0	6.6138E+0	-5.8000E-3	1.0000E-6	-1.0000E-6	3.3031E-3	-3.3010E-3	3.3021E+3	1.0000E-6	-1.0000E-6	3.2533E-3	-3.2576E-3	3.2555E+3	100.0000E+0	-1.8317E-9	100.0000E+0	-229.0440E-12	48.7382E-6	32.4921E-6	64.9843E-6	09:14:16	12/03/2023
6.7393E+0	6.7045E+0	6.7219E+0	17.4000E-3	1.0000E-6	-1.0000E-6	3.3043E-3	-3.2997E-3	3.3020E+3	1.0000E-6	-1.0000E-6	3.2535E-3	-3.2567E-3	3.2551E+3	100.0000E+0	1.0761E-9	100.0000E+0	-181.3042E-12	5.4154E-6	0.0000E+0	10.8307E-6	09:14:19	12/03/2023
6.5964E+0	6.6254E+0	6.6109E+0	-14.5000E-3	1.0000E-6	-1.0000E-6	3.3028E-3	-3.3014E-3	3.3021E+3	1.0000E-6	-1.0000E-6	3.2535E-3	-3.2582E-3	3.2559E+3	100.0000E+0	1.9042E-9	100.0000E+0	-422.6335E-12	37.9075E-6	43.3229E-6	32.4921E-6	09:14:22	12/03/2023
6.7856E+0	6.6813E+0	6.7334E+0	52.1500E-3	1.0000E-6	-1.0000E-6	3.3032E-3	-3.2997E-3	3.3014E+3	1.0000E-6	-1.0000E-6	3.2531E-3	-3.2570E-3	3.2550E+3	100.0000E+0	2.1694E-9	100.0000E+0	439.8537E-12	5.4154E-6	21.6614E-6	-10.8307E-6	09:14:26	12/03/2023
6.5831E+0	6.6817E+0	6.6324E+0	-49.3000E-3	1.0000E-6	-1.0000E-6	3.3042E-3	-3.3010E-3	3.3026E+3	1.0000E-6	-1.0000E-6	3.2536E-3	-3.2569E-3	3.2553E+3	100.0000E+0	695.2310E-12	100.0000E+0	1.4586E-9	-5.4154E-6	-32.4921E-6	21.6614E-6	09:14:29	12/03/2023
6.6499E+0	6.6380E+0	6.6440E+0	5.9500E-3	1.0000E-6	-1.0000E-6	3.3028E-3	-3.3014E-3	3.3021E+3	1.0000E-6	-1.0000E-6	3.2528E-3	-3.2574E-3	3.2551E+3	100.0000E+0	2.1167E-9	100.0000E+0	1.7109E-9	21.6614E-6	21.6614E-6	21.6614E-6	09:14:32	12/03/2023
6.7173E+0	6.6935E+0	6.7054E+0	11.9000E-3	1.0000E-6	-1.0000E-6	3.3033E-3	-3.3003E-3	3.3018E+3	1.0000E-6	-1.0000E-6	3.2534E-3	-3.2575E-3	3.2554E+3	100.0000E+0	1.7746E-9	100.0000E+0	970.3327E-12	10.8307E-6	0.0000E+0	21.6614E-6	09:14:35	12/03/2023
6.6415E+0	6.6481E+0	6.6448E+0	-3.3000E-3	1.0000E-6	-1.0000E-6	3.3033E-3	-3.3010E-3	3.3021E+3	1.0000E-6	-1.0000E-6	3.2532E-3	-3.2577E-3	3.2555E+3	100.0000E+0	-574.3546E-12	100.0000E+0	-894.9810E-12	5.4154E-6	0.0000E+0	10.8307E-6	09:14:39	12/03/2023
6.6927E+0	6.6871E+0	6.6899E+0	2.8000E-3	1.0000E-6	-1.0000E-6	3.3033E-3	-3.2998E-3	3.3015E+3	1.0000E-6	-1.0000E-6	3.2535E-3	-3.2568E-3	3.2552E+3	100.0000E+0	283.1742E-12	100.0000E+0	1.0030E-9	5.4154E-6	10.8307E-6	-0.0000E+0	09:14:42	12/03/2023
6.6061E+0	6.6018E+0	6.6039E+0	2.1500E-3	1.0000E-6	-1.0000E-6	3.3032E-3	-3.2994E-3	3.3013E+3	1.0000E-6	-1.0000E-6	3.2528E-3	-3.2571E-3	3.2550E+3	100.0000E+0	2.7086E-9	100.0000E+0	1.6137E-9	0.0000E+0	0.0000E+0	-0.0000E+0	09:14:45	12/03/2023
6.6913E+0	6.7052E+0	6.6982E+0	-6.9500E-3	1.0000E-6	-1.0000E-6	3.3039E-3	-3.3000E-3	3.3019E+3	1.0000E-6	-1.0000E-6	3.2534E-3	-3.2571E-3	3.2552E+3	100.0000E+0	1.8108E-9	100.0000E+0	603.4792E-12	21.6614E-6	21.6614E-6	21.6614E-6	09:14:48	12/03/2023
6.6528E+0	6.5806E+0	6.6167E+0	36.1000E-3	1.0000E-6	-1.0000E-6	3.3018E-3	-3.2995E-3	3.3006E+3	1.0000E-6	-1.0000E-6	3.2527E-3	-3.2570E-3	3.2548E+3	100.0000E+0	494.2510E-12	100.0000E+0	-1.0900E-9	-5.4154E-6	0.0000E+0	-10.8307E-6	09:14:52	12/03/2023
6.6542E+0	6.6837E+0	6.6690E+0	-14.7500E-3	1.0000E-6	-1.0000E-6	3.3035E-3	-3.2998E-3	3.3017E+3	1.0000E-6	-1.0000E-6	3.2530E-3	-3.2568E-3	3.2549E+3	100.0000E+0	1.5557E-9	100.0000E+0	108.8223E-12	5.4154E-6	10.8307E-6	-0.0000E+0	09:14:55	12/03/2023
6.6220E+0	6.6367E+0	6.6294E+0	-7.3500E-3	1.0000E-6	-1.0000E-6	3.3027E-3	-3.2998E-3	3.3013E+3	1.0000E-6	-1.0000E-6	3.2525E-3	-3.2568E-3	3.2547E+3	100.0000E+0	1.1475E-9	100.0000E+0	1.5432E-9	0.0000E+0	0.0000E+0	-0.0000E+0	09:14:58	12/03/2023
6.6359E+0	6.6465E+0	6.6412E+0	-5.3000E-3	1.0000E-6	-1.0000E-6	3.3025E-3	-3.2999E-3	3.3012E+3	1.0000E-6	-1.0000E-6	3.2531E-3	-3.2568E-3	3.2549E+3	100.0000E+0	-274.7622E-12	100.0000E+0	1.4473E-9	10.8307E-6	21.6614E-6	-0.0000E+0	09:15:01	12/03/2023
6.6505E+0	6.6351E+0	6.6428E+0	7.7000E-3	1.0000E-6	-1.0000E-6	3.3024E-3	-3.3009E-3	3.3017E+3	1.0000E-6	-1.0000E-6	3.2528E-3	-3.2573E-3	3.2551E+3	100.0000E+0	1.9312E-9	100.0000E+0	1.6379E-9	10.8307E-6	21.6614E-6	0.0000E+0	09:15:05	12/03/2023
6.6880E+0	6.6746E+0	6.6813E+0	6.7000E-3	1.0000E-6	-1.0000E-6	3.3028E-3	-3.2990E-3	3.3009E+3	1.0000E-6	-1.0000E-6	3.2525E-3	-3.2559E-3	3.2542E+3	100.0000E+0	-1.3988E-9	100.0000E+0	347.4618E-12	10.8307E-6	10.8307E-6	10.8307E-6	09:15:08	12/03/2023
6.5244E+0	6.6544E+0	6.5894E+0	-65.0000E-3	1.0000E-6	-1.0000E-6	3.3032E-3	-3.2996E-3	3.3014E+3	1.0000E-6	-1.0000E-6	3.2531E-3	-3.2569E-3	3.2550E+3	100.0000E+0	1.6290E-9	100.0000E+0	388.1733E-12	0.0000E+0	-10.8307E-6	10.8307E-6	09:15:11	12/03/2023
6.6790E+0	6.6072E+0	6.6431E+0	35.9000E-3	1.0000E-6	-1.0000E-6	3.3017E-3	-3.2995E-3	3.3006E+3	1.0000E-6	-1.0000E-6	3.2525E-3	-3.2563E-3	3.2544E+3	100.0000E+0	1.9714E-9	100.0000E+0	-948.5959E-12	10.8307E-6	10.8307E-6	10.8307E-6	09:15:14	12/03/2023
6.6189E+0	6.6053E+0	6.6121E+0	6.8000E-3	1.0000E-6	-1.0000E-6	3.3018E-3	-3.2999E-3	3.3009E+3	1.0000E-6	-1.0000E-6	3.2526E-3	-3.2570E-3	3.2548E+3	100.0000E+0	2.1183E-9	100.0000E+0	-741.6130E-12	10.8307E-6	10.8307E-6	10.8307E-6	09:15:18	12/03/2023
6.6629E+0	6.6507E+0	6.6568E+0	6.1000E-3	1.0000E-6	-1.0000E-6	3.3033E-3	-3.2993E-3	3.3013E+3	1.0000E-6	-1.0000E-6	3.2527E-3	-3.2565E-3	3.2546E+3	100.0000E+0	-1.0667E-9	100.0000E+0	-1.1512E-9	0.0000E+0	-0.0000E+0	0.0000E+0	09:15:21	12/03/2023
6.6203E+0	6.5825E+0	6.6014E+0	18.9000E-3	1.0000E-6	-1.0000E-6	3.3012E-3	-3.2999E-3	3.3005E+3	1.0000E-6	-1.0000E-6	3.2524E-3	-3.2569E-3	3.2546E+3	100.0000E+0	1.6696E-9	100.0000E+0	1.0149E-9	0.0000E+0	0.0000E+0	0.0000E+0	09:15:24	12/03/2023
6.6678E+0	6.6886E+0	6.6782E+0	-10.4000E-3	1.0000E-6	-1.0000E-6	3.3029E-3	-3.2992E-3	3.3011E+3	1.0000E-6	-1.0000E-6	3.2527E-3	-3.2563E-3	3.2545E+3	100.0000E+0	1.9677E-9	100.0000E+0	1.1767E-9	5.4154E-6	-0.0000E+0	10.8307E-6	09:15:27	12/03/2023
6.5838E+0	6.6180E+0	6.6009E+0	-17.1000E-3	1.0000E-6	-1.0000E-6	3.3025E-3	-3.3003E-3	3.3014E+3	1.0000E-6	-1.0000E-6	3.2527E-3	-3.2573E-3	3.2550E+3	100.0000E+0	2.5575E-9	100.0000E+0	-684.3826E-12	-5.4154E-6	0.0000E+0	-10.8307E-6	09:15:31	12/03/2023
6.6962E+0	6.6939E+0	6.6951E+0	1.1500E-3	1.0000E-6	-1.0000E-6	3.3031E-3	-3.2988E-3	3.3010E+3	1.0000E-6	-1.0000E-6	3.2530E-3	-3.2557E-3	3.2543E+3	100.0000E+0	1.7996E-9	100.0000E+0	1.4345E-9	5.4154E-6	-0.0000E+0	10.8307E-6	09:15:34	12/03/2023
6.5494E+0	6.5161E+0	6.5328E+0	16.6500E-3	1.0000E-6	-1.0000E-6	3.3013E-3	-3.2995E-3	3.3004E+3	1.0000E-6	-1.0000E-6	3.2523E-3	-3.2569E-3	3.2546E+3	100.0000E+0	-881.1575E-12	100.0000E+0	-1.1055E-9	5.4154E-6	10.8307E-6	0.0000E+0	09:15:37	12/03/2023
6.6617E+0	6.6557E+0	6.6587E+0	3.0000E-3	1.0000E-6	-1.0000E-6	3.3027E-3	-3.2991E-3	3.3009E+3	1.0000E-6	-1.0000E-6	3.2522E-3	-3.2563E-3	3.2543E+3	100.0000E+0	-574.7657E-12	100.0000E+0	427.6110E-12	10.8307E-6	-0.0000E+0	21.6614E-6	09:15:40	12/03/2023
6.5702E+0	6.6703E+0	6.6203E+0	-50.0500E-3	1.0000E-6	-1.0000E-6	3.3027E-3	-3.3007E-3	3.3017E+3	1.0000E-6	-1.0000E-6	3.2533E-3	-3.2566E-3	3.2549E+3	100.0000E+0	2.1100E-9	100.0000E+0	-728.8363E-12	5.4154E-6	10.8307E-6	-0.0000E+0	09:15:44	12/03/2023
6.7013E+0	6.5922E+0	6.6467E+0	54.5500E-3	1.0000E-6	-1.0000E-6	3.3018E-3	-3.2985E-3	3.3002E+3	1.0000E-6	-1.0000E-6	3.2520E-3	-3.2559E-3	3.2540E+3	100.0000E+0	-948.3699E-12	100.0000E+0	1.6166E-9	10.8307E-6	-0.0000E+0	21.6614E-6	09:15:47	12/03/2023
6.5508E+0	6.5312E+0	6.5410E+0	9.8000E-3	1.0000E-6	-1.0000E-6	3.3006E-3	-3.2980E-3	3.2993E+3	1.0000E-6	-1.0000E-6	3.2516E-3	-3.2563E-3	3.2539E+3	100.0000E+0	-1.6848E-9	100.0000E+0	1.9162E-9	5.4154E-6	0.0000E+0	10.8307E-6	09:15:50	12/03/2023
6.5334E+0	6.6423E+0	6.5878E+0	-54.4500E-3	1.0000E-6	-1.0000E-6	3.3020E-3	-3.2998E-3	3.3009E+3	1.0000E-6	-1.0000E-6	3.2525E-3	-3.2558E-3	3.2542E+3	100.0000E+0	1.9817E-9	100.0000E+0	1.5738E-9	5.4154E-6	0.0000E+0	10.8307E-6	09:15:53	12/03/2023
6.6056E+0	6.5068E+0	6.5562E+0	49.4000E-3	1.0000E-6	-1.0000E-6	3.3005E-3	-3.2986E-3	3.2995E+3	1.0000E-6	-1.0000E-6	3.2517E-3	-3.2567E-3	3.2542E+3	100.0000E+0	1.1076E-9	100.0000E+0	1.4706E-9	5.4154E-6	10.8307E-6	-0.0000E+0	09:15:57	12/03/2023
6.5913E+0	6.6827E+0	6.6370E+0	-45.7000E-3	1.0000E-6	-1.0000E-6	3.3033E-3	-3.2986E-3	3.3009E+3	1.0000E-6	-1.0000E-6	3.2525E-3	-3.2560E-3	3.2542E+3	100.0000E+0	2.2350E-9	100.0000E+0	1.6227E-9	5.4154E-6	0.0000E+0	10.8307E-6	09:16:00	12/03/2023
6.5699E+0	6.5552E+0	6.5625E+0	7.3500E-3	1.0000E-6	-1.0000E-6	3.3009E-3	-3.2993E-3	3.3001E+3	1.0000E-6	-1.0000E-6	3.2520E-3	-3.2564E-3	3.2542E+3	100.0000E+0	2.0605E-9	100.0000E+0	1.3208E-9	5.4154E-6	0.0000E+0	10.8307E-6	09:16:03	12/03/2023
6.6167E+0	6.6571E+0	6.6369E+0	-20.2000E-3	1.0000E-6	-1.0000E-6	3.3029E-3	-3.2996E-3	3.3013E+3	1.0000E-6	-1.0000E-6	3.2524E-3	-3.2563E-3	3.2544E+3	100.0000E+0	1.8010E-9	100.0000E+0	-855.0053E-12	0.0000E+0	0.0000E+0	-0.0000E+0	09:16:06	12/03/2023
6.6243E+0	6.5296E+0	6.5770E+0	47.3500E-3	1.0000E-6	-1.0000E-6	3.3009E-3	-3.2989E-3	3.2999E+3	1.0000E-6	-1.0000E-6	3.2518E-3	-3.2561E-3	3.2539E+3	100.0000E+0	2.6267E-9	100.0000E+0	1.8572E-9	-5.4154E-6	0.0000E+0	-10.8307E-6	09:16:10	12/03/2023
6.5594E+0	6.5823E+0	6.5709E+0	-11.4500E-3	1.0000E-6	-1.0000E-6	3.3009E-3	-3.2980E-3	3.2994E+3	1.0000E-6	-1.0000E-6	3.2518E-3	-3.2557E-3	3.2537E+3	100.0000E+0	1.0250E-9	100.0000E+0	-321.9357E-12	0.0000E+0	0.0000E+0	-0.0000E+0	09:16:13	12/03/2023
6.5437E+0	6.5453E+0	6.5445E+0	-800.0000E-6	1.0000E-6	-1.0000E-6	3.3008E-3	-3.2976E-3	3.2992E+3	1.0000E-6	-1.0000E-6	3.2513E-3	-3.2559E-3	3.2536E+3	100.0000E+0	2.3646E-9	100.0000E+0	1.7877E-9	16.2461E-6	-0.0000E+0	32.4921E-6	09:16:16	12/03/2023
6.5504E+0	6.6446E+0	6.5975E+0	-47.1000E-3	1.0000E-6	-1.0000E-6	3.3020E-3	-3.2984E-3	3.3002E+3	1.0000E-6	-1.0000E-6	3.2525E-3	-3.2559E-3	3.2542E+3	100.0000E+0	-273.6909E-12	100.0000E+0	-600.1179E-12	5.4154E-6	10.8307E-6	0.0000E+0	09:16:19	12/03/2023
6.5744E+0	6.5227E+0	6.5486E+0	25.8500E-3	1.0000E-6	-1.0000E-6	3.3014E-3	-3.2970E-3	3.2992E+3	1.0000E-6	-1.0000E-6	3.2516E-3	-3.2557E-3	3.2536E+3	100.0000E+0	973.9330E-12	100.0000E+0	-835.5315E-12	16.2461E-6	21.6614E-6	10.8307E-6	09:16:23	12/03/2023
6.5477E+0	6.6137E+0	6.5807E+0	-33.0000E-3	1.0000E-6	-1.0000E-6	3.3020E-3	-3.2986E-3	3.3003E+3	1.0000E-6	-1.0000E-6	3.2522E-3	-3.2558E-3	3.2540E+3	100.0000E+0	1.5800E-9	100.0000E+0	583.6784E-12	-5.4154E-6	0.0000E+0	-10.8307E-6	09:16:26	12/03/2023
6.5669E+0	6.5195E+0	6.5432E+0	23.7000E-3	1.0000E-6	-1.0000E-6	3.3009E-3	-3.2974E-3	3.2991E+3	1.0000E-6	-1.0000E-6	3.2514E-3	-3.2555E-3	3.2535E+3	100.0000E+0	1.1325E-9	100.0000E+0	-870.3716E-12	16.2461E-6	10.8307E-6	21.6614E-6	09:16:29	12/03/2023
6.5523E+0	6.5940E+0	6.5732E+0	-20.8500E-3	1.0000E-6	-1.0000E-6	3.3011E-3	-3.2980E-3	3.2995E+3	1.0000E-6	-1.0000E-6	3.2518E-3	-3.2558E-3	3.2538E+3	100.0000E+0	1.3782E-9	100.0000E+0	-1.0907E-9	-10.8307E-6	0.0000E+0	-21.6614E-6	09:16:32	12/03/2023
6.5929E+0	6.5296E+0	6.5613E+0	31.6500E-3	1.0000E-6	-1.0000E-6	3.2998E-3	-3.2974E-3	3.2986E+3	1.0000E-6	-1.0000E-6	3.2512E-3	-3.2549E-3	3.2530E+3	100.0000E+0	2.1077E-9	100.0000E+0	-957.9628E-12	5.4154E-6	10.8307E-6	0.0000E+0	09:16:36	12/03/2023
6.4787E+0	6.5197E+0	6.4992E+0	-20.5000E-3	1.0000E-6	-1.0000E-6	3.3011E-3	-3.2988E-3	3.2999E+3	1.0000E-6	-1.0000E-6	3.2513E-3	-3.2561E-3	3.2537E+3	100.0000E+0	-519.1744E-12	100.0000E+0	1.6547E-9	-5.4154E-6	10.8307E-6	-21.6614E-6	09:16:39	12/03/2023
6.6235E+0	6.6182E+0	6.6208E+0	2.6500E-3	1.0000E-6	-1.0000E-6	3.3016E-3	-3.2970E-3	3.2993E+3	1.0000E-6	-1.0000E-6	3.2515E-3	-3.2551E-3	3.2533E+3	100.0000E+0	-418.9535E-12	100.0000E+0	675.4121E-12	0.0000E+0	0.0000E+0	0.0000E+0	09:16:42	12/03/2023
6.5093E+0	6.4949E+0	6.5021E+0	7.2000E-3	1.0000E-6	-1.0000E-6	3.3004E-3	-3.2978E-3	3.2991E+3	1.0000E-6	-1.0000E-6	3.2514E-3	-3.2554E-3	3.2534E+3	100.0000E+0	-1.0498E-9	100.0000E+0	-169.2662E-12	10.8307E-6	10.8307E-6	10.8307E-6	09:16:45	12/03/2023
6.5765E+0	6.5623E+0	6.5694E+0	7.1000E-3	1.0000E-6	-1.0000E-6	3.3001E-3	-3.2978E-3	3.2990E+3	1.0000E-6	-1.0000E-6	3.2515E-3	-3.2558E-3	3.2536E+3	100.0000E+0	900.7858E-12	100.0000E+0	-388.0817E-12	16.2461E-6	0.0000E+0	32.4921E-6	09:16:49	12/03/2023
6.5765E+0	6.5653E+0	6.5709E+0	5.6000E-3	1.0000E-6	-1.0000E-6	3.3006E-3	-3.2980E-3	3.2993E+3	1.0000E-6	-1.0000E-6	3.2517E-3	-3.2554E-3	3.2536E+3	100.0000E+0	-416.9342E-12	100.0000E+0	1.9775E-9	-5.4154E-6	0.0000E+0	-10.8307E-6	09:16:52	12/03/2023
6.5493E+0	6.4897E+0	6.5195E+0	29.8000E-3	1.0000E-6	-1.0000E-6	3.2995E-3	-3.2972E-3	3.2983E+3	1.0000E-6	-1.0000E-6	3.2508E-3	-3.2556E-3	3.2532E+3	100.0000E+0	2.4022E-9	100.0000E+0	668.4692E-12	5.4154E-6	-0.0000E+0	10.8307E-6	09:16:55	12/03/2023
