T [K]	T [K]	T_avg [K]	T_err [K]	A_I [A]	A_I [A]	A_V [V]	A_V [V]	A_R [ohm]	B_I [A]	B_I [A]	B_V [V]	B_V [V]	B_R [ohm]	A_Vg [V]	A_Ileak [A]	B_Vg [V]	B_Ileak [A]	B [T]	B1 [T]	B2 [T]	Time	Day
5.4589E+0	5.4062E+0	5.4325E+0	26.3500E-3	1.0000E-6	-1.0000E-6	6.1761E-3	-6.1739E-3	6.1750E+3	1.0000E-6	-1.0000E-6	6.2933E-3	-6.3002E-3	6.2967E+3	-50.0000E+0	-1.6166E-9	-50.0000E+0	-423.4969E-12	5.4154E-6	0.0000E+0	10.8307E-6	13:23:09	11/03/2023
5.4246E+0	5.5101E+0	5.4673E+0	-42.7500E-3	1.0000E-6	-1.0000E-6	6.1857E-3	-6.1794E-3	6.1825E+3	1.0000E-6	-1.0000E-6	6.2951E-3	-6.3003E-3	6.2977E+3	-50.0000E+0	-2.2158E-9	-50.0000E+0	541.0365E-12	0.0000E+0	-21.6614E-6	21.6614E-6	13:23:13	11/03/2023
5.4944E+0	5.4012E+0	5.4478E+0	46.6000E-3	1.0000E-6	-1.0000E-6	6.1748E-3	-6.1738E-3	6.1743E+3	1.0000E-6	-1.0000E-6	6.2936E-3	-6.2993E-3	6.2965E+3	-50.0000E+0	504.8405E-12	-50.0000E+0	-1.2940E-9	21.6614E-6	32.4921E-6	10.8307E-6	13:23:16	11/03/2023
5.4002E+0	5.4274E+0	5.4138E+0	-13.6000E-3	1.0000E-6	-1.0000E-6	6.1791E-3	-6.1760E-3	6.1775E+3	1.0000E-6	-1.0000E-6	6.2943E-3	-6.2996E-3	6.2970E+3	-50.0000E+0	-23.9207E-12	-50.0000E+0	57.1015E-12	5.4154E-6	10.8307E-6	0.0000E+0	13:23:19	11/03/2023
5.4568E+0	5.3904E+0	5.4236E+0	33.2000E-3	1.0000E-6	-1.0000E-6	6.1753E-3	-6.1722E-3	6.1738E+3	1.0000E-6	-1.0000E-6	6.2934E-3	-6.2990E-3	6.2962E+3	-50.0000E+0	1.7515E-9	-50.0000E+0	1.3570E-9	16.2461E-6	0.0000E+0	32.4921E-6	13:23:22	11/03/2023
5.4084E+0	5.4166E+0	5.4125E+0	-4.1000E-3	1.0000E-6	-1.0000E-6	6.1766E-3	-6.1747E-3	6.1756E+3	1.0000E-6	-1.0000E-6	6.2939E-3	-6.2993E-3	6.2966E+3	-50.0000E+0	1.3542E-9	-50.0000E+0	1.2456E-9	10.8307E-6	21.6614E-6	0.0000E+0	13:23:26	11/03/2023
5.4376E+0	5.4091E+0	5.4233E+0	14.2500E-3	1.0000E-6	-1.0000E-6	6.1755E-3	-6.1746E-3	6.1750E+3	1.0000E-6	-1.0000E-6	6.2932E-3	-6.2998E-3	6.2965E+3	-50.0000E+0	893.1598E-12	-50.0000E+0	-115.4048E-12	0.0000E+0	-0.0000E+0	0.0000E+0	13:23:29	11/03/2023
5.4230E+0	5.4460E+0	5.4345E+0	-11.5000E-3	1.0000E-6	-1.0000E-6	6.1789E-3	-6.1736E-3	6.1762E+3	1.0000E-6	-1.0000E-6	6.2936E-3	-6.2996E-3	6.2966E+3	-50.0000E+0	-385.0373E-12	-50.0000E+0	131.1706E-12	-5.4154E-6	-10.8307E-6	-0.0000E+0	13:23:32	11/03/2023
5.4122E+0	5.4823E+0	5.4473E+0	-35.0500E-3	1.0000E-6	-1.0000E-6	6.1836E-3	-6.1765E-3	6.1801E+3	1.0000E-6	-1.0000E-6	6.2946E-3	-6.2998E-3	6.2972E+3	-50.0000E+0	-2.2076E-9	-50.0000E+0	-1.3264E-9	-5.4154E-6	-10.8307E-6	-0.0000E+0	13:23:35	11/03/2023
5.4650E+0	5.4049E+0	5.4349E+0	30.0500E-3	1.0000E-6	-1.0000E-6	6.1770E-3	-6.1771E-3	6.1770E+3	1.0000E-6	-1.0000E-6	6.2937E-3	-6.3001E-3	6.2969E+3	-50.0000E+0	1.2030E-9	-50.0000E+0	-466.8411E-12	5.4154E-6	21.6614E-6	-10.8307E-6	13:23:38	11/03/2023
5.4600E+0	5.4420E+0	5.4510E+0	9.0000E-3	1.0000E-6	-1.0000E-6	6.1779E-3	-6.1758E-3	6.1768E+3	1.0000E-6	-1.0000E-6	6.2939E-3	-6.2994E-3	6.2967E+3	-50.0000E+0	118.6231E-12	-50.0000E+0	-1.5007E-9	5.4154E-6	10.8307E-6	0.0000E+0	13:23:42	11/03/2023
5.4299E+0	5.3777E+0	5.4038E+0	26.1000E-3	1.0000E-6	-1.0000E-6	6.1728E-3	-6.1674E-3	6.1701E+3	1.0000E-6	-1.0000E-6	6.2931E-3	-6.2987E-3	6.2959E+3	-50.0000E+0	-625.3283E-12	-50.0000E+0	-794.2437E-12	48.7382E-6	10.8307E-6	86.6457E-6	13:23:45	11/03/2023
5.3624E+0	5.4376E+0	5.4000E+0	-37.6000E-3	1.0000E-6	-1.0000E-6	6.1786E-3	-6.1695E-3	6.1740E+3	1.0000E-6	-1.0000E-6	6.2939E-3	-6.2985E-3	6.2962E+3	-50.0000E+0	-1.5014E-9	-50.0000E+0	-1.4884E-9	10.8307E-6	10.8307E-6	10.8307E-6	13:23:48	11/03/2023
5.3924E+0	5.3707E+0	5.3816E+0	10.8500E-3	1.0000E-6	-1.0000E-6	6.1734E-3	-6.1718E-3	6.1726E+3	1.0000E-6	-1.0000E-6	6.2931E-3	-6.2992E-3	6.2962E+3	-50.0000E+0	-2.2436E-9	-50.0000E+0	1.2936E-9	0.0000E+0	0.0000E+0	0.0000E+0	13:23:51	11/03/2023
5.4024E+0	5.4110E+0	5.4067E+0	-4.3000E-3	1.0000E-6	-1.0000E-6	6.1764E-3	-6.1680E-3	6.1722E+3	1.0000E-6	-1.0000E-6	6.2933E-3	-6.2985E-3	6.2959E+3	-50.0000E+0	-1.5069E-9	-50.0000E+0	-454.3514E-12	0.0000E+0	0.0000E+0	-0.0000E+0	13:23:54	11/03/2023
5.3824E+0	5.3621E+0	5.3722E+0	10.1500E-3	1.0000E-6	-1.0000E-6	6.1705E-3	-6.1698E-3	6.1702E+3	1.0000E-6	-1.0000E-6	6.2927E-3	-6.2989E-3	6.2958E+3	-50.0000E+0	-1.6724E-9	-50.0000E+0	395.6913E-12	5.4154E-6	-0.0000E+0	10.8307E-6	13:23:58	11/03/2023
5.3852E+0	5.4021E+0	5.3937E+0	-8.4500E-3	1.0000E-6	-1.0000E-6	6.1733E-3	-6.1719E-3	6.1726E+3	1.0000E-6	-1.0000E-6	6.2930E-3	-6.2990E-3	6.2960E+3	-50.0000E+0	-1.5574E-9	-50.0000E+0	755.4378E-12	10.8307E-6	10.8307E-6	10.8307E-6	13:24:01	11/03/2023
5.4187E+0	5.3321E+0	5.3754E+0	43.3000E-3	1.0000E-6	-1.0000E-6	6.1678E-3	-6.1668E-3	6.1673E+3	1.0000E-6	-1.0000E-6	6.2925E-3	-6.2986E-3	6.2956E+3	-50.0000E+0	1.6588E-9	-50.0000E+0	1.1552E-9	10.8307E-6	10.8307E-6	10.8307E-6	13:24:04	11/03/2023
5.3536E+0	5.4165E+0	5.3850E+0	-31.4500E-3	1.0000E-6	-1.0000E-6	6.1754E-3	-6.1683E-3	6.1719E+3	1.0000E-6	-1.0000E-6	6.2932E-3	-6.2988E-3	6.2960E+3	-50.0000E+0	1.2324E-9	-50.0000E+0	1.2328E-9	5.4154E-6	10.8307E-6	0.0000E+0	13:24:07	11/03/2023
5.4007E+0	5.4059E+0	5.4033E+0	-2.6000E-3	1.0000E-6	-1.0000E-6	6.1741E-3	-6.1675E-3	6.1708E+3	1.0000E-6	-1.0000E-6	6.2926E-3	-6.2987E-3	6.2956E+3	-50.0000E+0	1.0991E-9	-50.0000E+0	866.0697E-12	10.8307E-6	10.8307E-6	10.8307E-6	13:24:10	11/03/2023
5.3672E+0	5.3891E+0	5.3781E+0	-10.9500E-3	1.0000E-6	-1.0000E-6	6.1722E-3	-6.1688E-3	6.1705E+3	1.0000E-6	-1.0000E-6	6.2926E-3	-6.2988E-3	6.2957E+3	-50.0000E+0	-1.8583E-9	-50.0000E+0	-1.5722E-9	0.0000E+0	0.0000E+0	0.0000E+0	13:24:14	11/03/2023
5.3654E+0	5.3875E+0	5.3765E+0	-11.0500E-3	1.0000E-6	-1.0000E-6	6.1732E-3	-6.1672E-3	6.1702E+3	1.0000E-6	-1.0000E-6	6.2932E-3	-6.2984E-3	6.2958E+3	-50.0000E+0	-1.3014E-9	-50.0000E+0	144.3576E-12	10.8307E-6	0.0000E+0	21.6614E-6	13:24:17	11/03/2023
5.3593E+0	5.3744E+0	5.3668E+0	-7.5500E-3	1.0000E-6	-1.0000E-6	6.1720E-3	-6.1682E-3	6.1701E+3	1.0000E-6	-1.0000E-6	6.2925E-3	-6.2986E-3	6.2956E+3	-50.0000E+0	-252.9618E-12	-50.0000E+0	1.1082E-9	5.4154E-6	10.8307E-6	-0.0000E+0	13:24:20	11/03/2023
5.3841E+0	5.3857E+0	5.3849E+0	-800.0000E-6	1.0000E-6	-1.0000E-6	6.1711E-3	-6.1678E-3	6.1694E+3	1.0000E-6	-1.0000E-6	6.2925E-3	-6.2985E-3	6.2955E+3	-50.0000E+0	265.0411E-12	-50.0000E+0	112.6431E-12	5.4154E-6	21.6614E-6	-10.8307E-6	13:24:23	11/03/2023
5.3528E+0	5.3666E+0	5.3597E+0	-6.9000E-3	1.0000E-6	-1.0000E-6	6.1686E-3	-6.1684E-3	6.1685E+3	1.0000E-6	-1.0000E-6	6.2922E-3	-6.2987E-3	6.2954E+3	-50.0000E+0	1.2721E-9	-50.0000E+0	-1.3056E-9	5.4154E-6	10.8307E-6	-0.0000E+0	13:24:26	11/03/2023
5.3882E+0	5.3875E+0	5.3879E+0	350.0000E-6	1.0000E-6	-1.0000E-6	6.1712E-3	-6.1675E-3	6.1693E+3	1.0000E-6	-1.0000E-6	6.2927E-3	-6.2986E-3	6.2957E+3	-50.0000E+0	-1.1877E-9	-50.0000E+0	-1.3834E-9	10.8307E-6	10.8307E-6	10.8307E-6	13:24:30	11/03/2023
5.3687E+0	5.3874E+0	5.3780E+0	-9.3500E-3	1.0000E-6	-1.0000E-6	6.1713E-3	-6.1644E-3	6.1679E+3	1.0000E-6	-1.0000E-6	6.2926E-3	-6.2980E-3	6.2953E+3	-50.0000E+0	-978.4915E-12	-50.0000E+0	-451.8449E-12	-10.8307E-6	0.0000E+0	-21.6614E-6	13:24:33	11/03/2023
5.3408E+0	5.3218E+0	5.3313E+0	9.5000E-3	1.0000E-6	-1.0000E-6	6.1653E-3	-6.1614E-3	6.1634E+3	1.0000E-6	-1.0000E-6	6.2917E-3	-6.2973E-3	6.2945E+3	-50.0000E+0	-363.7735E-12	-50.0000E+0	-175.9222E-12	0.0000E+0	-0.0000E+0	0.0000E+0	13:24:36	11/03/2023
5.3126E+0	5.3464E+0	5.3295E+0	-16.9000E-3	1.0000E-6	-1.0000E-6	6.1673E-3	-6.1616E-3	6.1644E+3	1.0000E-6	-1.0000E-6	6.2921E-3	-6.2966E-3	6.2944E+3	-50.0000E+0	1.3109E-9	-50.0000E+0	-321.8539E-12	0.0000E+0	0.0000E+0	0.0000E+0	13:24:39	11/03/2023
5.3087E+0	5.2694E+0	5.2890E+0	19.6500E-3	1.0000E-6	-1.0000E-6	6.1602E-3	-6.1612E-3	6.1607E+3	1.0000E-6	-1.0000E-6	6.2911E-3	-6.2973E-3	6.2942E+3	-50.0000E+0	-1.5384E-9	-50.0000E+0	-1.7152E-9	5.4154E-6	10.8307E-6	0.0000E+0	13:24:42	11/03/2023
5.3308E+0	5.3500E+0	5.3404E+0	-9.6000E-3	1.0000E-6	-1.0000E-6	6.1667E-3	-6.1564E-3	6.1616E+3	1.0000E-6	-1.0000E-6	6.2915E-3	-6.2967E-3	6.2941E+3	-50.0000E+0	1.2905E-9	-50.0000E+0	-1.4035E-9	10.8307E-6	10.8307E-6	10.8307E-6	13:24:46	11/03/2023
5.2825E+0	5.2974E+0	5.2899E+0	-7.4500E-3	1.0000E-6	-1.0000E-6	6.1654E-3	-6.1687E-3	6.1670E+3	1.0000E-6	-1.0000E-6	6.2922E-3	-6.2984E-3	6.2953E+3	-50.0000E+0	-365.7104E-12	-50.0000E+0	-1.6262E-9	-5.4154E-6	0.0000E+0	-10.8307E-6	13:24:49	11/03/2023
5.4183E+0	5.3620E+0	5.3902E+0	28.1500E-3	1.0000E-6	-1.0000E-6	6.1665E-3	-6.1578E-3	6.1621E+3	1.0000E-6	-1.0000E-6	6.2911E-3	-6.2971E-3	6.2941E+3	-50.0000E+0	-148.6198E-12	-50.0000E+0	1.0563E-9	16.2461E-6	0.0000E+0	32.4921E-6	13:24:52	11/03/2023
5.2831E+0	5.3566E+0	5.3199E+0	-36.7500E-3	1.0000E-6	-1.0000E-6	6.1680E-3	-6.1633E-3	6.1657E+3	1.0000E-6	-1.0000E-6	6.2925E-3	-6.2974E-3	6.2949E+3	-50.0000E+0	-1.2956E-9	-50.0000E+0	31.3025E-12	21.6614E-6	43.3229E-6	-0.0000E+0	13:24:55	11/03/2023
5.3511E+0	5.2837E+0	5.3174E+0	33.7000E-3	1.0000E-6	-1.0000E-6	6.1624E-3	-6.1549E-3	6.1586E+3	1.0000E-6	-1.0000E-6	6.2909E-3	-6.2968E-3	6.2939E+3	-50.0000E+0	-1.4419E-9	-50.0000E+0	-984.4229E-12	16.2461E-6	21.6614E-6	10.8307E-6	13:24:59	11/03/2023
5.2742E+0	5.3590E+0	5.3166E+0	-42.4000E-3	1.0000E-6	-1.0000E-6	6.1674E-3	-6.1666E-3	6.1670E+3	1.0000E-6	-1.0000E-6	6.2922E-3	-6.2982E-3	6.2952E+3	-50.0000E+0	-1.9723E-9	-50.0000E+0	-1.2281E-9	10.8307E-6	10.8307E-6	10.8307E-6	13:25:02	11/03/2023
5.3965E+0	5.3825E+0	5.3895E+0	7.0000E-3	1.0000E-6	-1.0000E-6	6.1687E-3	-6.1523E-3	6.1605E+3	1.0000E-6	-1.0000E-6	6.2913E-3	-6.2956E-3	6.2934E+3	-50.0000E+0	-497.4144E-12	-50.0000E+0	-662.8131E-12	5.4154E-6	0.0000E+0	10.8307E-6	13:25:05	11/03/2023
5.2091E+0	5.2985E+0	5.2538E+0	-44.7000E-3	1.0000E-6	-1.0000E-6	6.1630E-3	-6.1640E-3	6.1635E+3	1.0000E-6	-1.0000E-6	6.2916E-3	-6.2978E-3	6.2947E+3	-50.0000E+0	1.2261E-9	-50.0000E+0	-1.4815E-9	16.2461E-6	21.6614E-6	10.8307E-6	13:25:08	11/03/2023
5.3813E+0	5.3019E+0	5.3416E+0	39.7000E-3	1.0000E-6	-1.0000E-6	6.1617E-3	-6.1630E-3	6.1624E+3	1.0000E-6	-1.0000E-6	6.2915E-3	-6.2974E-3	6.2944E+3	-50.0000E+0	-1.8016E-9	-50.0000E+0	1.1251E-9	5.4154E-6	-0.0000E+0	10.8307E-6	13:25:11	11/03/2023
5.3472E+0	5.3848E+0	5.3660E+0	-18.8000E-3	1.0000E-6	-1.0000E-6	6.1693E-3	-6.1582E-3	6.1638E+3	1.0000E-6	-1.0000E-6	6.2924E-3	-6.2965E-3	6.2944E+3	-50.0000E+0	1.5829E-9	-50.0000E+0	-1.1096E-9	10.8307E-6	10.8307E-6	10.8307E-6	13:25:15	11/03/2023
5.2809E+0	5.2976E+0	5.2893E+0	-8.3500E-3	1.0000E-6	-1.0000E-6	6.1648E-3	-6.1650E-3	6.1649E+3	1.0000E-6	-1.0000E-6	6.2918E-3	-6.2978E-3	6.2948E+3	-50.0000E+0	203.0206E-12	-50.0000E+0	92.5543E-12	0.0000E+0	10.8307E-6	-10.8307E-6	13:25:18	11/03/2023
5.3668E+0	5.3009E+0	5.3338E+0	32.9500E-3	1.0000E-6	-1.0000E-6	6.1635E-3	-6.1551E-3	6.1593E+3	1.0000E-6	-1.0000E-6	6.2911E-3	-6.2962E-3	6.2937E+3	-50.0000E+0	-831.8280E-12	-50.0000E+0	1.5136E-9	37.9075E-6	43.3229E-6	32.4921E-6	13:25:21	11/03/2023
5.2549E+0	5.2830E+0	5.2690E+0	-14.0500E-3	1.0000E-6	-1.0000E-6	6.1618E-3	-6.1595E-3	6.1606E+3	1.0000E-6	-1.0000E-6	6.2910E-3	-6.2967E-3	6.2939E+3	-50.0000E+0	1.7855E-9	-50.0000E+0	1.2380E-9	16.2461E-6	21.6614E-6	10.8307E-6	13:25:24	11/03/2023
5.3184E+0	5.3346E+0	5.3265E+0	-8.1000E-3	1.0000E-6	-1.0000E-6	6.1659E-3	-6.1644E-3	6.1652E+3	1.0000E-6	-1.0000E-6	6.2919E-3	-6.2975E-3	6.2947E+3	-50.0000E+0	-367.6057E-12	-50.0000E+0	1.1997E-9	0.0000E+0	-10.8307E-6	10.8307E-6	13:25:27	11/03/2023
5.3633E+0	5.2885E+0	5.3259E+0	37.4000E-3	1.0000E-6	-1.0000E-6	6.1626E-3	-6.1634E-3	6.1630E+3	1.0000E-6	-1.0000E-6	6.2914E-3	-6.2974E-3	6.2944E+3	-50.0000E+0	855.3707E-12	-50.0000E+0	-1.5651E-9	5.4154E-6	0.0000E+0	10.8307E-6	13:25:31	11/03/2023
5.3297E+0	5.3164E+0	5.3231E+0	6.6500E-3	1.0000E-6	-1.0000E-6	6.1637E-3	-6.1602E-3	6.1620E+3	1.0000E-6	-1.0000E-6	6.2913E-3	-6.2974E-3	6.2943E+3	-50.0000E+0	75.1879E-12	-50.0000E+0	-168.9788E-12	0.0000E+0	0.0000E+0	0.0000E+0	13:25:34	11/03/2023
5.3148E+0	5.3283E+0	5.3216E+0	-6.7500E-3	1.0000E-6	-1.0000E-6	6.1655E-3	-6.1621E-3	6.1638E+3	1.0000E-6	-1.0000E-6	6.2915E-3	-6.2974E-3	6.2945E+3	-50.0000E+0	-1.0830E-9	-50.0000E+0	-334.1794E-12	10.8307E-6	10.8307E-6	10.8307E-6	13:25:37	11/03/2023
5.3314E+0	5.3533E+0	5.3423E+0	-10.9500E-3	1.0000E-6	-1.0000E-6	6.1667E-3	-6.1625E-3	6.1646E+3	1.0000E-6	-1.0000E-6	6.2917E-3	-6.2978E-3	6.2948E+3	-50.0000E+0	-1.5986E-9	-50.0000E+0	-1.4720E-9	5.4154E-6	-0.0000E+0	10.8307E-6	13:25:40	11/03/2023
5.3150E+0	5.3424E+0	5.3287E+0	-13.7000E-3	1.0000E-6	-1.0000E-6	6.1677E-3	-6.1638E-3	6.1658E+3	1.0000E-6	-1.0000E-6	6.2921E-3	-6.2975E-3	6.2948E+3	-50.0000E+0	329.4520E-12	-50.0000E+0	1.1393E-9	0.0000E+0	0.0000E+0	-0.0000E+0	13:25:43	11/03/2023
5.3498E+0	5.3211E+0	5.3354E+0	14.3500E-3	1.0000E-6	-1.0000E-6	6.1658E-3	-6.1557E-3	6.1608E+3	1.0000E-6	-1.0000E-6	6.2913E-3	-6.2967E-3	6.2940E+3	-50.0000E+0	1.6989E-9	-50.0000E+0	-324.8119E-12	10.8307E-6	0.0000E+0	21.6614E-6	13:25:47	11/03/2023
5.2493E+0	5.2808E+0	5.2651E+0	-15.7500E-3	1.0000E-6	-1.0000E-6	6.1599E-3	-6.1626E-3	6.1613E+3	1.0000E-6	-1.0000E-6	6.2908E-3	-6.2971E-3	6.2939E+3	-50.0000E+0	-548.8856E-12	-50.0000E+0	-753.3229E-12	0.0000E+0	-10.8307E-6	10.8307E-6	13:25:50	11/03/2023
5.3261E+0	5.2899E+0	5.3080E+0	18.1000E-3	1.0000E-6	-1.0000E-6	6.1615E-3	-6.1572E-3	6.1594E+3	1.0000E-6	-1.0000E-6	6.2912E-3	-6.2963E-3	6.2937E+3	-50.0000E+0	1.6628E-9	-50.0000E+0	-1.4139E-9	0.0000E+0	0.0000E+0	-0.0000E+0	13:25:53	11/03/2023
5.2788E+0	5.2693E+0	5.2741E+0	4.7500E-3	1.0000E-6	-1.0000E-6	6.1611E-3	-6.1560E-3	6.1585E+3	1.0000E-6	-1.0000E-6	6.2909E-3	-6.2961E-3	6.2935E+3	-50.0000E+0	-940.3315E-12	-50.0000E+0	-1.4718E-9	10.8307E-6	21.6614E-6	0.0000E+0	13:25:56	11/03/2023
5.2859E+0	5.2590E+0	5.2725E+0	13.4500E-3	1.0000E-6	-1.0000E-6	6.1590E-3	-6.1585E-3	6.1587E+3	1.0000E-6	-1.0000E-6	6.2908E-3	-6.2969E-3	6.2938E+3	-50.0000E+0	-1.7806E-9	-50.0000E+0	-1.3145E-9	5.4154E-6	10.8307E-6	0.0000E+0	13:25:59	11/03/2023
5.3167E+0	5.2962E+0	5.3064E+0	10.2500E-3	1.0000E-6	-1.0000E-6	6.1624E-3	-6.1611E-3	6.1617E+3	1.0000E-6	-1.0000E-6	6.2911E-3	-6.2970E-3	6.2941E+3	-50.0000E+0	-113.8392E-12	-50.0000E+0	-598.8446E-12	10.8307E-6	10.8307E-6	10.8307E-6	13:26:03	11/03/2023
5.3239E+0	5.3053E+0	5.3146E+0	9.3000E-3	1.0000E-6	-1.0000E-6	6.1614E-3	-6.1548E-3	6.1581E+3	1.0000E-6	-1.0000E-6	6.2903E-3	-6.2962E-3	6.2933E+3	-50.0000E+0	1.2566E-9	-50.0000E+0	89.4323E-12	10.8307E-6	21.6614E-6	0.0000E+0	13:26:06	11/03/2023
5.2592E+0	5.2879E+0	5.2736E+0	-14.3500E-3	1.0000E-6	-1.0000E-6	6.1611E-3	-6.1585E-3	6.1598E+3	1.0000E-6	-1.0000E-6	6.2906E-3	-6.2969E-3	6.2937E+3	-50.0000E+0	-1.1258E-9	-50.0000E+0	624.9651E-12	-0.0000E+0	-0.0000E+0	-0.0000E+0	13:26:09	11/03/2023
5.3028E+0	5.2831E+0	5.2930E+0	9.8500E-3	1.0000E-6	-1.0000E-6	6.1592E-3	-6.1558E-3	6.1575E+3	1.0000E-6	-1.0000E-6	6.2904E-3	-6.2965E-3	6.2934E+3	-50.0000E+0	1.2523E-9	-50.0000E+0	-929.4100E-12	0.0000E+0	0.0000E+0	-0.0000E+0	13:26:12	11/03/2023
5.2727E+0	5.2549E+0	5.2638E+0	8.9000E-3	1.0000E-6	-1.0000E-6	6.1582E-3	-6.1519E-3	6.1550E+3	1.0000E-6	-1.0000E-6	6.2900E-3	-6.2956E-3	6.2928E+3	-50.0000E+0	1.7301E-9	-50.0000E+0	175.7434E-12	16.2461E-6	10.8307E-6	21.6614E-6	13:26:15	11/03/2023
5.2295E+0	5.2868E+0	5.2582E+0	-28.6500E-3	1.0000E-6	-1.0000E-6	6.1606E-3	-6.1562E-3	6.1584E+3	1.0000E-6	-1.0000E-6	6.2904E-3	-6.2961E-3	6.2933E+3	-50.0000E+0	1.5101E-9	-50.0000E+0	163.9121E-12	0.0000E+0	0.0000E+0	-0.0000E+0	13:26:19	11/03/2023
5.2969E+0	5.2340E+0	5.2654E+0	31.4500E-3	1.0000E-6	-1.0000E-6	6.1540E-3	-6.1521E-3	6.1531E+3	1.0000E-6	-1.0000E-6	6.2897E-3	-6.2961E-3	6.2929E+3	-50.0000E+0	110.7107E-12	-50.0000E+0	-1.1192E-9	0.0000E+0	-0.0000E+0	0.0000E+0	13:26:22	11/03/2023
5.2526E+0	5.3299E+0	5.2912E+0	-38.6500E-3	1.0000E-6	-1.0000E-6	6.1641E-3	-6.1519E-3	6.1580E+3	1.0000E-6	-1.0000E-6	6.2912E-3	-6.2954E-3	6.2933E+3	-50.0000E+0	1.2601E-9	-50.0000E+0	-514.6633E-12	0.0000E+0	-10.8307E-6	10.8307E-6	13:26:25	11/03/2023
5.2637E+0	5.2334E+0	5.2485E+0	15.1500E-3	1.0000E-6	-1.0000E-6	6.1571E-3	-6.1537E-3	6.1554E+3	1.0000E-6	-1.0000E-6	6.2903E-3	-6.2956E-3	6.2930E+3	-50.0000E+0	-1.3057E-9	-50.0000E+0	1.3786E-9	0.0000E+0	-0.0000E+0	0.0000E+0	13:26:28	11/03/2023
5.2655E+0	5.2317E+0	5.2486E+0	16.9000E-3	1.0000E-6	-1.0000E-6	6.1550E-3	-6.1540E-3	6.1545E+3	1.0000E-6	-1.0000E-6	6.2906E-3	-6.2959E-3	6.2932E+3	-50.0000E+0	1.0114E-9	-50.0000E+0	-492.6420E-12	10.8307E-6	10.8307E-6	10.8307E-6	13:26:31	11/03/2023
5.2832E+0	5.2503E+0	5.2668E+0	16.4500E-3	1.0000E-6	-1.0000E-6	6.1561E-3	-6.1512E-3	6.1536E+3	1.0000E-6	-1.0000E-6	6.2898E-3	-6.2958E-3	6.2928E+3	-50.0000E+0	-1.8931E-9	-50.0000E+0	-1.6769E-9	10.8307E-6	10.8307E-6	10.8307E-6	13:26:35	11/03/2023
5.2369E+0	5.2197E+0	5.2283E+0	8.6000E-3	1.0000E-6	-1.0000E-6	6.1509E-3	-6.1476E-3	6.1492E+3	1.0000E-6	-1.0000E-6	6.2892E-3	-6.2951E-3	6.2922E+3	-50.0000E+0	1.4123E-9	-50.0000E+0	-655.8290E-12	0.0000E+0	-10.8307E-6	10.8307E-6	13:26:38	11/03/2023
5.2107E+0	5.2442E+0	5.2275E+0	-16.7500E-3	1.0000E-6	-1.0000E-6	6.1549E-3	-6.1504E-3	6.1526E+3	1.0000E-6	-1.0000E-6	6.2902E-3	-6.2954E-3	6.2928E+3	-50.0000E+0	1.0474E-9	-50.0000E+0	-294.1629E-12	10.8307E-6	21.6614E-6	0.0000E+0	13:26:41	11/03/2023
5.2428E+0	5.2570E+0	5.2499E+0	-7.1000E-3	1.0000E-6	-1.0000E-6	6.1571E-3	-6.1502E-3	6.1537E+3	1.0000E-6	-1.0000E-6	6.2904E-3	-6.2949E-3	6.2926E+3	-50.0000E+0	949.5753E-12	-50.0000E+0	379.9984E-12	5.4154E-6	10.8307E-6	-0.0000E+0	13:26:44	11/03/2023
5.2250E+0	5.2184E+0	5.2217E+0	3.3000E-3	1.0000E-6	-1.0000E-6	6.1541E-3	-6.1498E-3	6.1519E+3	1.0000E-6	-1.0000E-6	6.2895E-3	-6.2956E-3	6.2925E+3	-50.0000E+0	-1.2390E-9	-50.0000E+0	1.1352E-9	5.4154E-6	0.0000E+0	10.8307E-6	13:26:47	11/03/2023
5.2259E+0	5.2492E+0	5.2376E+0	-11.6500E-3	1.0000E-6	-1.0000E-6	6.1547E-3	-6.1495E-3	6.1521E+3	1.0000E-6	-1.0000E-6	6.2896E-3	-6.2948E-3	6.2922E+3	-50.0000E+0	-1.4413E-9	-50.0000E+0	1.1953E-9	10.8307E-6	10.8307E-6	10.8307E-6	13:26:51	11/03/2023
5.2232E+0	5.1848E+0	5.2040E+0	19.2000E-3	1.0000E-6	-1.0000E-6	6.1512E-3	-6.1593E-3	6.1552E+3	1.0000E-6	-1.0000E-6	6.2896E-3	-6.2970E-3	6.2933E+3	-50.0000E+0	1.5127E-9	-50.0000E+0	-1.5259E-9	5.4154E-6	0.0000E+0	10.8307E-6	13:26:54	11/03/2023
5.3184E+0	5.2858E+0	5.3021E+0	16.3000E-3	1.0000E-6	-1.0000E-6	6.1568E-3	-6.1495E-3	6.1532E+3	1.0000E-6	-1.0000E-6	6.2897E-3	-6.2953E-3	6.2925E+3	-50.0000E+0	344.5347E-12	-50.0000E+0	-1.4282E-9	0.0000E+0	0.0000E+0	-0.0000E+0	13:26:57	11/03/2023
5.2067E+0	5.2304E+0	5.2186E+0	-11.8500E-3	1.0000E-6	-1.0000E-6	6.1566E-3	-6.1512E-3	6.1539E+3	1.0000E-6	-1.0000E-6	6.2899E-3	-6.2956E-3	6.2927E+3	-50.0000E+0	965.1530E-12	-50.0000E+0	-1.1402E-9	0.0000E+0	-10.8307E-6	10.8307E-6	13:27:00	11/03/2023
