T [K]	T [K]	T_avg [K]	T_err [K]	A_I [A]	A_I [A]	A_V [V]	A_V [V]	A_R [ohm]	B_I [A]	B_I [A]	B_V [V]	B_V [V]	B_R [ohm]	A_Vg [V]	A_Ileak [A]	B_Vg [V]	B_Ileak [A]	B [T]	B1 [T]	B2 [T]	Time	Day
9.0657E+0	9.0917E+0	9.0787E+0	-13.0000E-3	1.0000E-6	-1.0000E-6	5.0930E-3	-5.0739E-3	5.0835E+3	1.0000E-6	-1.0000E-6	14.0039E-3	-14.0850E-3	14.0445E+3	-200.0000E+0	-4.1113E-9	-200.0000E+0	577.5166E-12	16.2461E-6	21.6614E-6	10.8307E-6	15:25:07	03/03/2023
9.0754E+0	9.0549E+0	9.0651E+0	10.2500E-3	1.0000E-6	-1.0000E-6	5.0916E-3	-5.0736E-3	5.0826E+3	1.0000E-6	-1.0000E-6	14.0052E-3	-14.0860E-3	14.0456E+3	-200.0000E+0	-2.0556E-9	-200.0000E+0	-669.3878E-12	5.4154E-6	10.8307E-6	0.0000E+0	15:25:10	03/03/2023
9.0994E+0	9.0923E+0	9.0958E+0	3.5500E-3	1.0000E-6	-1.0000E-6	5.0905E-3	-5.0734E-3	5.0819E+3	1.0000E-6	-1.0000E-6	14.0072E-3	-14.0848E-3	14.0460E+3	-200.0000E+0	-2.1632E-9	-200.0000E+0	-1.0310E-9	0.0000E+0	0.0000E+0	0.0000E+0	15:25:14	03/03/2023
9.0656E+0	9.0538E+0	9.0597E+0	5.9000E-3	1.0000E-6	-1.0000E-6	5.0902E-3	-5.0743E-3	5.0822E+3	1.0000E-6	-1.0000E-6	14.0087E-3	-14.0916E-3	14.0502E+3	-200.0000E+0	-2.4002E-9	-200.0000E+0	-2.1572E-9	5.4154E-6	10.8307E-6	0.0000E+0	15:25:17	03/03/2023
9.0388E+0	9.0447E+0	9.0418E+0	-2.9500E-3	1.0000E-6	-1.0000E-6	5.0907E-3	-5.0727E-3	5.0817E+3	1.0000E-6	-1.0000E-6	14.0064E-3	-14.0901E-3	14.0483E+3	-200.0000E+0	-3.7597E-9	-200.0000E+0	331.7284E-12	-5.4154E-6	0.0000E+0	-10.8307E-6	15:25:20	03/03/2023
9.0376E+0	9.0355E+0	9.0366E+0	1.0500E-3	1.0000E-6	-1.0000E-6	5.0905E-3	-5.0726E-3	5.0815E+3	1.0000E-6	-1.0000E-6	14.0101E-3	-14.0904E-3	14.0502E+3	-200.0000E+0	-2.0401E-9	-200.0000E+0	-2.2059E-9	5.4154E-6	-10.8307E-6	21.6614E-6	15:25:23	03/03/2023
9.0375E+0	9.0568E+0	9.0472E+0	-9.6500E-3	1.0000E-6	-1.0000E-6	5.0900E-3	-5.0714E-3	5.0807E+3	1.0000E-6	-1.0000E-6	14.0065E-3	-14.0889E-3	14.0477E+3	-200.0000E+0	-1.0418E-9	-200.0000E+0	630.5107E-12	10.8307E-6	0.0000E+0	21.6614E-6	15:25:26	03/03/2023
9.0410E+0	9.0272E+0	9.0341E+0	6.9000E-3	1.0000E-6	-1.0000E-6	5.0906E-3	-5.0727E-3	5.0816E+3	1.0000E-6	-1.0000E-6	14.0099E-3	-14.0919E-3	14.0509E+3	-200.0000E+0	-2.5379E-9	-200.0000E+0	-72.3894E-12	0.0000E+0	0.0000E+0	-0.0000E+0	15:25:29	03/03/2023
9.0386E+0	9.0665E+0	9.0526E+0	-13.9500E-3	1.0000E-6	-1.0000E-6	5.0899E-3	-5.0712E-3	5.0805E+3	1.0000E-6	-1.0000E-6	14.0087E-3	-14.0898E-3	14.0493E+3	-200.0000E+0	-566.8940E-12	-200.0000E+0	586.8832E-12	10.8307E-6	-0.0000E+0	21.6614E-6	15:25:32	03/03/2023
9.0667E+0	9.0319E+0	9.0493E+0	17.4000E-3	1.0000E-6	-1.0000E-6	5.0908E-3	-5.0711E-3	5.0809E+3	1.0000E-6	-1.0000E-6	14.0128E-3	-14.0981E-3	14.0554E+3	-200.0000E+0	-1.3879E-9	-200.0000E+0	-2.0325E-9	5.4154E-6	10.8307E-6	0.0000E+0	15:25:35	03/03/2023
9.0591E+0	9.0197E+0	9.0394E+0	19.7000E-3	1.0000E-6	-1.0000E-6	5.0889E-3	-5.0720E-3	5.0804E+3	1.0000E-6	-1.0000E-6	14.0135E-3	-14.0966E-3	14.0550E+3	-200.0000E+0	-3.1510E-9	-200.0000E+0	-2.1708E-9	16.2461E-6	21.6614E-6	10.8307E-6	15:25:38	03/03/2023
8.9831E+0	8.9957E+0	8.9894E+0	-6.3000E-3	1.0000E-6	-1.0000E-6	5.0876E-3	-5.0707E-3	5.0792E+3	1.0000E-6	-1.0000E-6	14.0151E-3	-14.0915E-3	14.0533E+3	-200.0000E+0	-4.3324E-9	-200.0000E+0	-1.5862E-9	-5.4154E-6	-10.8307E-6	0.0000E+0	15:25:41	03/03/2023
9.0340E+0	9.0631E+0	9.0486E+0	-14.5500E-3	1.0000E-6	-1.0000E-6	5.0883E-3	-5.0707E-3	5.0795E+3	1.0000E-6	-1.0000E-6	14.0117E-3	-14.0980E-3	14.0548E+3	-200.0000E+0	-4.3381E-9	-200.0000E+0	-580.5217E-12	10.8307E-6	-10.8307E-6	32.4921E-6	15:25:44	03/03/2023
9.0373E+0	8.9993E+0	9.0183E+0	19.0000E-3	1.0000E-6	-1.0000E-6	5.0878E-3	-5.0702E-3	5.0790E+3	1.0000E-6	-1.0000E-6	14.0213E-3	-14.1008E-3	14.0611E+3	-200.0000E+0	-1.0281E-9	-200.0000E+0	-1.0225E-9	32.4921E-6	43.3229E-6	21.6614E-6	15:25:48	03/03/2023
8.9820E+0	9.0009E+0	8.9915E+0	-9.4500E-3	1.0000E-6	-1.0000E-6	5.0879E-3	-5.0700E-3	5.0790E+3	1.0000E-6	-1.0000E-6	14.0116E-3	-14.0961E-3	14.0539E+3	-200.0000E+0	-3.6662E-9	-200.0000E+0	-2.3012E-9	0.0000E+0	-0.0000E+0	0.0000E+0	15:25:51	03/03/2023
9.0386E+0	9.0003E+0	9.0194E+0	19.1500E-3	1.0000E-6	-1.0000E-6	5.0885E-3	-5.0687E-3	5.0786E+3	1.0000E-6	-1.0000E-6	14.0206E-3	-14.1053E-3	14.0629E+3	-200.0000E+0	-1.3935E-9	-200.0000E+0	-2.2658E-9	0.0000E+0	10.8307E-6	-10.8307E-6	15:25:54	03/03/2023
8.9723E+0	8.9707E+0	8.9715E+0	800.0000E-6	1.0000E-6	-1.0000E-6	5.0876E-3	-5.0692E-3	5.0784E+3	1.0000E-6	-1.0000E-6	14.0248E-3	-14.1072E-3	14.0660E+3	-200.0000E+0	-2.3001E-9	-200.0000E+0	-2.0329E-9	21.6614E-6	43.3229E-6	0.0000E+0	15:25:57	03/03/2023
9.0164E+0	9.0314E+0	9.0239E+0	-7.5000E-3	1.0000E-6	-1.0000E-6	5.0859E-3	-5.0698E-3	5.0778E+3	1.0000E-6	-1.0000E-6	14.0162E-3	-14.1006E-3	14.0584E+3	-200.0000E+0	-1.4922E-9	-200.0000E+0	-2.2540E-9	-5.4154E-6	0.0000E+0	-10.8307E-6	15:26:00	03/03/2023
9.0211E+0	9.0397E+0	9.0304E+0	-9.3000E-3	1.0000E-6	-1.0000E-6	5.0874E-3	-5.0699E-3	5.0787E+3	1.0000E-6	-1.0000E-6	14.0127E-3	-14.0932E-3	14.0529E+3	-200.0000E+0	-3.6954E-9	-200.0000E+0	416.8076E-12	5.4154E-6	-10.8307E-6	21.6614E-6	15:26:03	03/03/2023
9.0506E+0	8.9922E+0	9.0214E+0	29.2000E-3	1.0000E-6	-1.0000E-6	5.0873E-3	-5.0678E-3	5.0775E+3	1.0000E-6	-1.0000E-6	14.0200E-3	-14.1041E-3	14.0620E+3	-200.0000E+0	-1.4990E-9	-200.0000E+0	214.3599E-12	21.6614E-6	0.0000E+0	43.3229E-6	15:26:06	03/03/2023
8.9728E+0	9.0345E+0	9.0037E+0	-30.8500E-3	1.0000E-6	-1.0000E-6	5.0854E-3	-5.0684E-3	5.0769E+3	1.0000E-6	-1.0000E-6	14.0167E-3	-14.0986E-3	14.0576E+3	-200.0000E+0	-1.5641E-9	-200.0000E+0	-350.5315E-12	-5.4154E-6	0.0000E+0	-10.8307E-6	15:26:09	03/03/2023
9.0582E+0	8.9720E+0	9.0151E+0	43.1000E-3	1.0000E-6	-1.0000E-6	5.0880E-3	-5.0678E-3	5.0779E+3	1.0000E-6	-1.0000E-6	14.0182E-3	-14.1079E-3	14.0631E+3	-200.0000E+0	-2.6092E-9	-200.0000E+0	636.0164E-12	5.4154E-6	-10.8307E-6	21.6614E-6	15:26:12	03/03/2023
8.9185E+0	8.9633E+0	8.9409E+0	-22.4000E-3	1.0000E-6	-1.0000E-6	5.0858E-3	-5.0694E-3	5.0776E+3	1.0000E-6	-1.0000E-6	14.0209E-3	-14.1043E-3	14.0626E+3	-200.0000E+0	-3.5488E-9	-200.0000E+0	-61.7485E-12	21.6614E-6	32.4921E-6	10.8307E-6	15:26:15	03/03/2023
9.0151E+0	9.0274E+0	9.0213E+0	-6.1500E-3	1.0000E-6	-1.0000E-6	5.0868E-3	-5.0692E-3	5.0780E+3	1.0000E-6	-1.0000E-6	14.0128E-3	-14.0955E-3	14.0542E+3	-200.0000E+0	-1.0417E-9	-200.0000E+0	-938.5731E-12	37.9075E-6	54.1536E-6	21.6614E-6	15:26:18	03/03/2023
9.0340E+0	8.9621E+0	8.9980E+0	35.9500E-3	1.0000E-6	-1.0000E-6	5.0852E-3	-5.0674E-3	5.0763E+3	1.0000E-6	-1.0000E-6	14.0251E-3	-14.1060E-3	14.0656E+3	-200.0000E+0	-1.1324E-9	-200.0000E+0	718.7940E-12	5.4154E-6	0.0000E+0	10.8307E-6	15:26:21	03/03/2023
8.9638E+0	9.0159E+0	8.9899E+0	-26.0500E-3	1.0000E-6	-1.0000E-6	5.0861E-3	-5.0674E-3	5.0767E+3	1.0000E-6	-1.0000E-6	14.0188E-3	-14.1030E-3	14.0609E+3	-200.0000E+0	-4.3455E-9	-200.0000E+0	-1.2246E-9	0.0000E+0	0.0000E+0	0.0000E+0	15:26:25	03/03/2023
9.0113E+0	9.0081E+0	9.0097E+0	1.6000E-3	1.0000E-6	-1.0000E-6	5.0855E-3	-5.0678E-3	5.0767E+3	1.0000E-6	-1.0000E-6	14.0179E-3	-14.0956E-3	14.0567E+3	-200.0000E+0	-3.9111E-9	-200.0000E+0	-1.8271E-9	-5.4154E-6	-10.8307E-6	-0.0000E+0	15:26:28	03/03/2023
9.0488E+0	9.0153E+0	9.0320E+0	16.7500E-3	1.0000E-6	-1.0000E-6	5.0856E-3	-5.0659E-3	5.0758E+3	1.0000E-6	-1.0000E-6	14.0250E-3	-14.1140E-3	14.0695E+3	-200.0000E+0	-1.1570E-9	-200.0000E+0	-2.3363E-9	0.0000E+0	-10.8307E-6	10.8307E-6	15:26:31	03/03/2023
8.9558E+0	8.9642E+0	8.9600E+0	-4.2000E-3	1.0000E-6	-1.0000E-6	5.0853E-3	-5.0679E-3	5.0766E+3	1.0000E-6	-1.0000E-6	14.0236E-3	-14.1035E-3	14.0636E+3	-200.0000E+0	-3.4629E-9	-200.0000E+0	84.6670E-12	5.4154E-6	-10.8307E-6	21.6614E-6	15:26:34	03/03/2023
9.0275E+0	9.0428E+0	9.0351E+0	-7.6500E-3	1.0000E-6	-1.0000E-6	5.0838E-3	-5.0677E-3	5.0757E+3	1.0000E-6	-1.0000E-6	14.0170E-3	-14.1019E-3	14.0595E+3	-200.0000E+0	-411.0818E-12	-200.0000E+0	-1.5830E-9	0.0000E+0	10.8307E-6	-10.8307E-6	15:26:37	03/03/2023
8.9967E+0	8.9499E+0	8.9733E+0	23.4000E-3	1.0000E-6	-1.0000E-6	5.0842E-3	-5.0649E-3	5.0746E+3	1.0000E-6	-1.0000E-6	14.0284E-3	-14.1116E-3	14.0700E+3	-200.0000E+0	-3.1582E-9	-200.0000E+0	-558.7470E-12	5.4154E-6	10.8307E-6	-0.0000E+0	15:26:40	03/03/2023
8.9453E+0	8.9652E+0	8.9552E+0	-9.9500E-3	1.0000E-6	-1.0000E-6	5.0828E-3	-5.0668E-3	5.0748E+3	1.0000E-6	-1.0000E-6	14.0279E-3	-14.1088E-3	14.0683E+3	-200.0000E+0	-2.4535E-9	-200.0000E+0	-2.0356E-9	27.0768E-6	43.3229E-6	10.8307E-6	15:26:43	03/03/2023
8.9530E+0	8.9655E+0	8.9593E+0	-6.2500E-3	1.0000E-6	-1.0000E-6	5.0838E-3	-5.0657E-3	5.0748E+3	1.0000E-6	-1.0000E-6	14.0282E-3	-14.1058E-3	14.0670E+3	-200.0000E+0	-871.8018E-12	-200.0000E+0	463.7224E-12	10.8307E-6	0.0000E+0	21.6614E-6	15:26:46	03/03/2023
8.9989E+0	9.0336E+0	9.0162E+0	-17.3500E-3	1.0000E-6	-1.0000E-6	5.0840E-3	-5.0656E-3	5.0748E+3	1.0000E-6	-1.0000E-6	14.0223E-3	-14.1091E-3	14.0657E+3	-200.0000E+0	-2.8799E-9	-200.0000E+0	320.8012E-12	5.4154E-6	0.0000E+0	10.8307E-6	15:26:49	03/03/2023
8.9692E+0	8.9693E+0	8.9693E+0	-50.0000E-6	1.0000E-6	-1.0000E-6	5.0832E-3	-5.0653E-3	5.0742E+3	1.0000E-6	-1.0000E-6	14.0232E-3	-14.1097E-3	14.0665E+3	-200.0000E+0	-1.7039E-9	-200.0000E+0	-884.9995E-12	27.0768E-6	10.8307E-6	43.3229E-6	15:26:52	03/03/2023
8.9801E+0	8.9768E+0	8.9785E+0	1.6500E-3	1.0000E-6	-1.0000E-6	5.0827E-3	-5.0653E-3	5.0740E+3	1.0000E-6	-1.0000E-6	14.0235E-3	-14.1086E-3	14.0661E+3	-200.0000E+0	-2.9663E-9	-200.0000E+0	346.9286E-12	10.8307E-6	21.6614E-6	0.0000E+0	15:26:55	03/03/2023
8.9740E+0	8.9722E+0	8.9731E+0	900.0000E-6	1.0000E-6	-1.0000E-6	5.0828E-3	-5.0647E-3	5.0738E+3	1.0000E-6	-1.0000E-6	14.0260E-3	-14.1110E-3	14.0685E+3	-200.0000E+0	-3.5441E-9	-200.0000E+0	-2.2603E-9	5.4154E-6	0.0000E+0	10.8307E-6	15:26:59	03/03/2023
8.9800E+0	8.9745E+0	8.9773E+0	2.7500E-3	1.0000E-6	-1.0000E-6	5.0822E-3	-5.0660E-3	5.0741E+3	1.0000E-6	-1.0000E-6	14.0251E-3	-14.1105E-3	14.0678E+3	-200.0000E+0	-3.0560E-9	-200.0000E+0	-2.2860E-9	10.8307E-6	10.8307E-6	10.8307E-6	15:27:02	03/03/2023
8.9527E+0	8.9606E+0	8.9566E+0	-3.9500E-3	1.0000E-6	-1.0000E-6	5.0810E-3	-5.0653E-3	5.0732E+3	1.0000E-6	-1.0000E-6	14.0296E-3	-14.1093E-3	14.0694E+3	-200.0000E+0	-2.7825E-9	-200.0000E+0	-799.2556E-12	0.0000E+0	-0.0000E+0	0.0000E+0	15:27:05	03/03/2023
8.9856E+0	8.9903E+0	8.9879E+0	-2.3500E-3	1.0000E-6	-1.0000E-6	5.0823E-3	-5.0660E-3	5.0741E+3	1.0000E-6	-1.0000E-6	14.0274E-3	-14.1146E-3	14.0710E+3	-200.0000E+0	-1.2784E-9	-200.0000E+0	-2.2876E-9	0.0000E+0	0.0000E+0	0.0000E+0	15:27:08	03/03/2023
8.9653E+0	8.9292E+0	8.9473E+0	18.0500E-3	1.0000E-6	-1.0000E-6	5.0808E-3	-5.0647E-3	5.0727E+3	1.0000E-6	-1.0000E-6	14.0330E-3	-14.1171E-3	14.0751E+3	-200.0000E+0	-2.0882E-9	-200.0000E+0	-1.6345E-9	0.0000E+0	0.0000E+0	0.0000E+0	15:27:11	03/03/2023
8.9053E+0	8.9411E+0	8.9232E+0	-17.9000E-3	1.0000E-6	-1.0000E-6	5.0817E-3	-5.0636E-3	5.0727E+3	1.0000E-6	-1.0000E-6	14.0334E-3	-14.1179E-3	14.0757E+3	-200.0000E+0	552.3559E-12	-200.0000E+0	-2.1888E-9	5.4154E-6	10.8307E-6	-0.0000E+0	15:27:14	03/03/2023
8.9376E+0	8.8843E+0	8.9109E+0	26.6500E-3	1.0000E-6	-1.0000E-6	5.0806E-3	-5.0633E-3	5.0720E+3	1.0000E-6	-1.0000E-6	14.0368E-3	-14.1218E-3	14.0793E+3	-200.0000E+0	-835.0851E-12	-200.0000E+0	-2.0551E-9	10.8307E-6	10.8307E-6	10.8307E-6	15:27:17	03/03/2023
8.9090E+0	8.9485E+0	8.9288E+0	-19.7500E-3	1.0000E-6	-1.0000E-6	5.0813E-3	-5.0622E-3	5.0718E+3	1.0000E-6	-1.0000E-6	14.0308E-3	-14.1152E-3	14.0730E+3	-200.0000E+0	-3.6856E-9	-200.0000E+0	-43.6714E-12	-5.4154E-6	0.0000E+0	-10.8307E-6	15:27:20	03/03/2023
8.9437E+0	8.9466E+0	8.9451E+0	-1.4500E-3	1.0000E-6	-1.0000E-6	5.0809E-3	-5.0627E-3	5.0718E+3	1.0000E-6	-1.0000E-6	14.0281E-3	-14.1188E-3	14.0735E+3	-200.0000E+0	-124.2655E-12	-200.0000E+0	78.9156E-12	5.4154E-6	10.8307E-6	-0.0000E+0	15:27:23	03/03/2023
8.9274E+0	8.9540E+0	8.9407E+0	-13.3000E-3	1.0000E-6	-1.0000E-6	5.0810E-3	-5.0609E-3	5.0709E+3	1.0000E-6	-1.0000E-6	14.0321E-3	-14.1231E-3	14.0776E+3	-200.0000E+0	-4.0362E-9	-200.0000E+0	693.0367E-12	0.0000E+0	-10.8307E-6	10.8307E-6	15:27:26	03/03/2023
8.9249E+0	8.8816E+0	8.9032E+0	21.6500E-3	1.0000E-6	-1.0000E-6	5.0801E-3	-5.0624E-3	5.0713E+3	1.0000E-6	-1.0000E-6	14.0374E-3	-14.1136E-3	14.0755E+3	-200.0000E+0	-956.8991E-12	-200.0000E+0	-1.1022E-9	5.4154E-6	10.8307E-6	0.0000E+0	15:27:29	03/03/2023
8.9730E+0	8.9996E+0	8.9863E+0	-13.3000E-3	1.0000E-6	-1.0000E-6	5.0802E-3	-5.0616E-3	5.0709E+3	1.0000E-6	-1.0000E-6	14.0338E-3	-14.1200E-3	14.0769E+3	-200.0000E+0	-3.9191E-9	-200.0000E+0	-1.5407E-9	5.4154E-6	10.8307E-6	0.0000E+0	15:27:33	03/03/2023
8.9403E+0	8.9063E+0	8.9233E+0	17.0000E-3	1.0000E-6	-1.0000E-6	5.0781E-3	-5.0616E-3	5.0699E+3	1.0000E-6	-1.0000E-6	14.0329E-3	-14.1204E-3	14.0766E+3	-200.0000E+0	-3.0925E-9	-200.0000E+0	-188.7816E-12	10.8307E-6	10.8307E-6	10.8307E-6	15:27:36	03/03/2023
8.8869E+0	8.9555E+0	8.9212E+0	-34.3000E-3	1.0000E-6	-1.0000E-6	5.0796E-3	-5.0613E-3	5.0705E+3	1.0000E-6	-1.0000E-6	14.0348E-3	-14.1201E-3	14.0774E+3	-200.0000E+0	-43.0419E-12	-200.0000E+0	-34.8382E-12	21.6614E-6	54.1536E-6	-10.8307E-6	15:27:39	03/03/2023
8.9444E+0	8.8984E+0	8.9214E+0	23.0000E-3	1.0000E-6	-1.0000E-6	5.0795E-3	-5.0607E-3	5.0701E+3	1.0000E-6	-1.0000E-6	14.0345E-3	-14.1201E-3	14.0773E+3	-200.0000E+0	-4.5335E-9	-200.0000E+0	-22.1028E-12	5.4154E-6	0.0000E+0	10.8307E-6	15:27:42	03/03/2023
8.9285E+0	8.9587E+0	8.9436E+0	-15.1000E-3	1.0000E-6	-1.0000E-6	5.0803E-3	-5.0619E-3	5.0711E+3	1.0000E-6	-1.0000E-6	14.0333E-3	-14.1157E-3	14.0745E+3	-200.0000E+0	-3.4192E-9	-200.0000E+0	274.9131E-12	0.0000E+0	10.8307E-6	-10.8307E-6	15:27:45	03/03/2023
8.9693E+0	8.9234E+0	8.9464E+0	22.9500E-3	1.0000E-6	-1.0000E-6	5.0785E-3	-5.0624E-3	5.0705E+3	1.0000E-6	-1.0000E-6	14.0350E-3	-14.1187E-3	14.0769E+3	-200.0000E+0	-1.0088E-9	-200.0000E+0	462.4486E-12	5.4154E-6	10.8307E-6	-0.0000E+0	15:27:48	03/03/2023
8.9138E+0	8.8747E+0	8.8942E+0	19.5500E-3	1.0000E-6	-1.0000E-6	5.0784E-3	-5.0603E-3	5.0693E+3	1.0000E-6	-1.0000E-6	14.0420E-3	-14.1252E-3	14.0836E+3	-200.0000E+0	-696.0852E-12	-200.0000E+0	-1.6164E-9	10.8307E-6	10.8307E-6	10.8307E-6	15:27:51	03/03/2023
8.8676E+0	8.9449E+0	8.9062E+0	-38.6500E-3	1.0000E-6	-1.0000E-6	5.0772E-3	-5.0611E-3	5.0692E+3	1.0000E-6	-1.0000E-6	14.0330E-3	-14.1232E-3	14.0781E+3	-200.0000E+0	-1.7580E-9	-200.0000E+0	-2.1909E-9	27.0768E-6	54.1536E-6	0.0000E+0	15:27:54	03/03/2023
8.9174E+0	8.9092E+0	8.9133E+0	4.1000E-3	1.0000E-6	-1.0000E-6	5.0778E-3	-5.0615E-3	5.0697E+3	1.0000E-6	-1.0000E-6	14.0354E-3	-14.1180E-3	14.0767E+3	-200.0000E+0	-3.7407E-9	-200.0000E+0	-395.9701E-12	10.8307E-6	10.8307E-6	10.8307E-6	15:27:57	03/03/2023
8.9651E+0	8.9759E+0	8.9705E+0	-5.4000E-3	1.0000E-6	-1.0000E-6	5.0784E-3	-5.0605E-3	5.0694E+3	1.0000E-6	-1.0000E-6	14.0338E-3	-14.1187E-3	14.0762E+3	-200.0000E+0	-1.8751E-9	-200.0000E+0	-97.8619E-12	5.4154E-6	0.0000E+0	10.8307E-6	15:28:00	03/03/2023
8.9421E+0	8.9009E+0	8.9215E+0	20.6000E-3	1.0000E-6	-1.0000E-6	5.0767E-3	-5.0585E-3	5.0676E+3	1.0000E-6	-1.0000E-6	14.0401E-3	-14.1266E-3	14.0834E+3	-200.0000E+0	-1.9177E-9	-200.0000E+0	468.8576E-12	-0.0000E+0	-0.0000E+0	-0.0000E+0	15:28:03	03/03/2023
8.8797E+0	8.8838E+0	8.8818E+0	-2.0500E-3	1.0000E-6	-1.0000E-6	5.0774E-3	-5.0592E-3	5.0683E+3	1.0000E-6	-1.0000E-6	14.0407E-3	-14.1254E-3	14.0831E+3	-200.0000E+0	-4.8585E-9	-200.0000E+0	-1.9597E-9	5.4154E-6	-0.0000E+0	10.8307E-6	15:28:06	03/03/2023
8.9074E+0	8.8783E+0	8.8928E+0	14.5500E-3	1.0000E-6	-1.0000E-6	5.0768E-3	-5.0583E-3	5.0675E+3	1.0000E-6	-1.0000E-6	14.0451E-3	-14.1263E-3	14.0857E+3	-200.0000E+0	-2.6722E-9	-200.0000E+0	-825.8779E-12	5.4154E-6	0.0000E+0	10.8307E-6	15:28:10	03/03/2023
8.8890E+0	8.9552E+0	8.9221E+0	-33.1000E-3	1.0000E-6	-1.0000E-6	5.0771E-3	-5.0592E-3	5.0682E+3	1.0000E-6	-1.0000E-6	14.0364E-3	-14.1233E-3	14.0798E+3	-200.0000E+0	-2.2807E-9	-200.0000E+0	-2.1836E-9	21.6614E-6	32.4921E-6	10.8307E-6	15:28:13	03/03/2023
8.9427E+0	8.8951E+0	8.9189E+0	23.8000E-3	1.0000E-6	-1.0000E-6	5.0766E-3	-5.0589E-3	5.0678E+3	1.0000E-6	-1.0000E-6	14.0389E-3	-14.1296E-3	14.0843E+3	-200.0000E+0	-4.6525E-9	-200.0000E+0	-956.1575E-12	10.8307E-6	21.6614E-6	0.0000E+0	15:28:16	03/03/2023
8.8771E+0	8.8604E+0	8.8688E+0	8.3500E-3	1.0000E-6	-1.0000E-6	5.0764E-3	-5.0597E-3	5.0680E+3	1.0000E-6	-1.0000E-6	14.0419E-3	-14.1273E-3	14.0846E+3	-200.0000E+0	-4.0177E-9	-200.0000E+0	-2.0721E-9	0.0000E+0	0.0000E+0	0.0000E+0	15:28:19	03/03/2023
8.8882E+0	8.9206E+0	8.9044E+0	-16.2000E-3	1.0000E-6	-1.0000E-6	5.0763E-3	-5.0589E-3	5.0676E+3	1.0000E-6	-1.0000E-6	14.0400E-3	-14.1290E-3	14.0845E+3	-200.0000E+0	-3.4555E-9	-200.0000E+0	-1.1850E-9	0.0000E+0	-0.0000E+0	0.0000E+0	15:28:22	03/03/2023
8.9150E+0	8.8720E+0	8.8935E+0	21.5000E-3	1.0000E-6	-1.0000E-6	5.0756E-3	-5.0568E-3	5.0662E+3	1.0000E-6	-1.0000E-6	14.0467E-3	-14.1364E-3	14.0915E+3	-200.0000E+0	-4.1948E-9	-200.0000E+0	160.0918E-12	5.4154E-6	0.0000E+0	10.8307E-6	15:28:25	03/03/2023
8.8062E+0	8.9112E+0	8.8587E+0	-52.5000E-3	1.0000E-6	-1.0000E-6	5.0757E-3	-5.0590E-3	5.0674E+3	1.0000E-6	-1.0000E-6	14.0446E-3	-14.1223E-3	14.0835E+3	-200.0000E+0	-1.6344E-9	-200.0000E+0	-2.1782E-9	5.4154E-6	0.0000E+0	10.8307E-6	15:28:28	03/03/2023
8.9688E+0	8.9290E+0	8.9489E+0	19.9000E-3	1.0000E-6	-1.0000E-6	5.0763E-3	-5.0574E-3	5.0669E+3	1.0000E-6	-1.0000E-6	14.0427E-3	-14.1320E-3	14.0873E+3	-200.0000E+0	-1.9129E-9	-200.0000E+0	616.0510E-12	-5.4154E-6	0.0000E+0	-10.8307E-6	15:28:31	03/03/2023
8.8658E+0	8.9032E+0	8.8845E+0	-18.7000E-3	1.0000E-6	-1.0000E-6	5.0755E-3	-5.0569E-3	5.0662E+3	1.0000E-6	-1.0000E-6	14.0417E-3	-14.1327E-3	14.0872E+3	-200.0000E+0	-1.7825E-9	-200.0000E+0	456.5739E-12	-0.0000E+0	-0.0000E+0	-0.0000E+0	15:28:34	03/03/2023
8.8613E+0	8.8172E+0	8.8392E+0	22.0500E-3	1.0000E-6	-1.0000E-6	5.0747E-3	-5.0561E-3	5.0654E+3	1.0000E-6	-1.0000E-6	14.0502E-3	-14.1341E-3	14.0921E+3	-200.0000E+0	-2.9710E-9	-200.0000E+0	-1.4828E-9	10.8307E-6	10.8307E-6	10.8307E-6	15:28:37	03/03/2023
8.8615E+0	8.8745E+0	8.8680E+0	-6.5000E-3	1.0000E-6	-1.0000E-6	5.0742E-3	-5.0568E-3	5.0655E+3	1.0000E-6	-1.0000E-6	14.0452E-3	-14.1307E-3	14.0879E+3	-200.0000E+0	-4.1265E-9	-200.0000E+0	1.3134E-12	0.0000E+0	0.0000E+0	0.0000E+0	15:28:40	03/03/2023
8.8850E+0	8.9023E+0	8.8937E+0	-8.6500E-3	1.0000E-6	-1.0000E-6	5.0754E-3	-5.0575E-3	5.0664E+3	1.0000E-6	-1.0000E-6	14.0462E-3	-14.1375E-3	14.0919E+3	-200.0000E+0	-3.1024E-9	-200.0000E+0	618.9261E-12	-5.4154E-6	-10.8307E-6	-0.0000E+0	15:28:44	03/03/2023
8.8915E+0	8.8463E+0	8.8689E+0	22.6000E-3	1.0000E-6	-1.0000E-6	5.0726E-3	-5.0576E-3	5.0651E+3	1.0000E-6	-1.0000E-6	14.0462E-3	-14.1343E-3	14.0903E+3	-200.0000E+0	-2.9588E-9	-200.0000E+0	591.4427E-12	0.0000E+0	-0.0000E+0	0.0000E+0	15:28:47	03/03/2023
