T [K]	T [K]	T_avg [K]	T_err [K]	A_I [A]	A_I [A]	A_V [V]	A_V [V]	A_R [ohm]	B_I [A]	B_I [A]	B_V [V]	B_V [V]	B_R [ohm]	A_Vg [V]	A_Ileak [A]	B_Vg [V]	B_Ileak [A]	B [T]	B1 [T]	B2 [T]	Time	Day
9.0724E+0	9.0604E+0	9.0664E+0	6.0000E-3	1.0000E-6	-1.0000E-6	3.6937E-3	-3.6882E-3	3.6909E+3	1.0000E-6	-1.0000E-6	5.0668E-3	-5.0729E-3	5.0698E+3	-50.0000E+0	77.6607E-12	-50.0000E+0	-1.3277E-9	-5.4154E-6	-10.8307E-6	0.0000E+0	02:39:46	04/03/2023
9.1109E+0	9.1323E+0	9.1216E+0	-10.7000E-3	1.0000E-6	-1.0000E-6	3.6945E-3	-3.6872E-3	3.6909E+3	1.0000E-6	-1.0000E-6	5.0675E-3	-5.0721E-3	5.0698E+3	-50.0000E+0	2.6278E-9	-50.0000E+0	1.2755E-9	0.0000E+0	10.8307E-6	-10.8307E-6	02:39:49	04/03/2023
9.0882E+0	9.0454E+0	9.0668E+0	21.4000E-3	1.0000E-6	-1.0000E-6	3.6935E-3	-3.6880E-3	3.6907E+3	1.0000E-6	-1.0000E-6	5.0667E-3	-5.0732E-3	5.0700E+3	-50.0000E+0	-1.2703E-9	-50.0000E+0	1.3312E-9	0.0000E+0	0.0000E+0	-0.0000E+0	02:39:52	04/03/2023
9.1012E+0	9.1038E+0	9.1025E+0	-1.3000E-3	1.0000E-6	-1.0000E-6	3.6939E-3	-3.6885E-3	3.6912E+3	1.0000E-6	-1.0000E-6	5.0677E-3	-5.0725E-3	5.0701E+3	-50.0000E+0	-1.5984E-9	-50.0000E+0	1.4341E-9	-0.0000E+0	-0.0000E+0	-0.0000E+0	02:39:55	04/03/2023
9.0853E+0	9.0758E+0	9.0805E+0	4.7500E-3	1.0000E-6	-1.0000E-6	3.6944E-3	-3.6877E-3	3.6911E+3	1.0000E-6	-1.0000E-6	5.0669E-3	-5.0722E-3	5.0695E+3	-50.0000E+0	-286.8367E-12	-50.0000E+0	199.3656E-12	16.2461E-6	21.6614E-6	10.8307E-6	02:39:58	04/03/2023
9.0570E+0	9.0611E+0	9.0590E+0	-2.0500E-3	1.0000E-6	-1.0000E-6	3.6947E-3	-3.6887E-3	3.6917E+3	1.0000E-6	-1.0000E-6	5.0668E-3	-5.0721E-3	5.0694E+3	-50.0000E+0	1.2066E-9	-50.0000E+0	1.1499E-9	0.0000E+0	21.6614E-6	-21.6614E-6	02:40:01	04/03/2023
9.0497E+0	9.0202E+0	9.0350E+0	14.7500E-3	1.0000E-6	-1.0000E-6	3.6943E-3	-3.6885E-3	3.6914E+3	1.0000E-6	-1.0000E-6	5.0658E-3	-5.0714E-3	5.0686E+3	-50.0000E+0	279.1359E-12	-50.0000E+0	-720.5797E-12	16.2461E-6	10.8307E-6	21.6614E-6	02:40:05	04/03/2023
9.0042E+0	9.0743E+0	9.0392E+0	-35.0500E-3	1.0000E-6	-1.0000E-6	3.6941E-3	-3.6878E-3	3.6910E+3	1.0000E-6	-1.0000E-6	5.0672E-3	-5.0722E-3	5.0697E+3	-50.0000E+0	-206.8493E-12	-50.0000E+0	1.1706E-9	10.8307E-6	10.8307E-6	10.8307E-6	02:40:08	04/03/2023
9.0836E+0	9.0730E+0	9.0783E+0	5.3000E-3	1.0000E-6	-1.0000E-6	3.6933E-3	-3.6891E-3	3.6912E+3	1.0000E-6	-1.0000E-6	5.0668E-3	-5.0722E-3	5.0695E+3	-50.0000E+0	-108.4415E-12	-50.0000E+0	-1.3602E-9	10.8307E-6	10.8307E-6	10.8307E-6	02:40:11	04/03/2023
9.0504E+0	9.0845E+0	9.0675E+0	-17.0500E-3	1.0000E-6	-1.0000E-6	3.6944E-3	-3.6892E-3	3.6918E+3	1.0000E-6	-1.0000E-6	5.0669E-3	-5.0718E-3	5.0694E+3	-50.0000E+0	361.5143E-12	-50.0000E+0	-307.3928E-12	16.2461E-6	21.6614E-6	10.8307E-6	02:40:14	04/03/2023
9.0376E+0	9.0160E+0	9.0268E+0	10.8000E-3	1.0000E-6	-1.0000E-6	3.6934E-3	-3.6887E-3	3.6910E+3	1.0000E-6	-1.0000E-6	5.0663E-3	-5.0718E-3	5.0690E+3	-50.0000E+0	-2.8016E-9	-50.0000E+0	-1.2136E-9	10.8307E-6	0.0000E+0	21.6614E-6	02:40:17	04/03/2023
9.0315E+0	9.0554E+0	9.0434E+0	-11.9500E-3	1.0000E-6	-1.0000E-6	3.6947E-3	-3.6888E-3	3.6917E+3	1.0000E-6	-1.0000E-6	5.0665E-3	-5.0718E-3	5.0691E+3	-50.0000E+0	83.1829E-12	-50.0000E+0	-476.7842E-12	10.8307E-6	10.8307E-6	10.8307E-6	02:40:20	04/03/2023
9.0363E+0	9.0271E+0	9.0317E+0	4.6000E-3	1.0000E-6	-1.0000E-6	3.6934E-3	-3.6886E-3	3.6910E+3	1.0000E-6	-1.0000E-6	5.0661E-3	-5.0719E-3	5.0690E+3	-50.0000E+0	-749.9477E-12	-50.0000E+0	1.3915E-9	0.0000E+0	10.8307E-6	-10.8307E-6	02:40:24	04/03/2023
9.0680E+0	9.0639E+0	9.0660E+0	2.0500E-3	1.0000E-6	-1.0000E-6	3.6944E-3	-3.6886E-3	3.6915E+3	1.0000E-6	-1.0000E-6	5.0667E-3	-5.0713E-3	5.0690E+3	-50.0000E+0	-235.1605E-12	-50.0000E+0	-713.1429E-12	16.2461E-6	10.8307E-6	21.6614E-6	02:40:27	04/03/2023
9.0158E+0	9.0221E+0	9.0190E+0	-3.1500E-3	1.0000E-6	-1.0000E-6	3.6932E-3	-3.6889E-3	3.6910E+3	1.0000E-6	-1.0000E-6	5.0658E-3	-5.0716E-3	5.0687E+3	-50.0000E+0	-798.4104E-12	-50.0000E+0	-1.3015E-9	16.2461E-6	10.8307E-6	21.6614E-6	02:40:30	04/03/2023
9.0632E+0	9.0122E+0	9.0377E+0	25.5000E-3	1.0000E-6	-1.0000E-6	3.6943E-3	-3.6877E-3	3.6910E+3	1.0000E-6	-1.0000E-6	5.0655E-3	-5.0710E-3	5.0682E+3	-50.0000E+0	1.3013E-9	-50.0000E+0	-1.1564E-9	10.8307E-6	0.0000E+0	21.6614E-6	02:40:33	04/03/2023
8.9880E+0	9.0374E+0	9.0127E+0	-24.7000E-3	1.0000E-6	-1.0000E-6	3.6938E-3	-3.6898E-3	3.6918E+3	1.0000E-6	-1.0000E-6	5.0658E-3	-5.0717E-3	5.0688E+3	-50.0000E+0	-694.0684E-12	-50.0000E+0	515.3202E-12	0.0000E+0	-10.8307E-6	10.8307E-6	02:40:36	04/03/2023
9.0633E+0	9.0265E+0	9.0449E+0	18.4000E-3	1.0000E-6	-1.0000E-6	3.6943E-3	-3.6875E-3	3.6909E+3	1.0000E-6	-1.0000E-6	5.0662E-3	-5.0708E-3	5.0685E+3	-50.0000E+0	-310.3267E-12	-50.0000E+0	345.9840E-12	-5.4154E-6	21.6614E-6	-32.4921E-6	02:40:39	04/03/2023
8.9844E+0	9.0117E+0	8.9980E+0	-13.6500E-3	1.0000E-6	-1.0000E-6	3.6939E-3	-3.6881E-3	3.6910E+3	1.0000E-6	-1.0000E-6	5.0658E-3	-5.0714E-3	5.0686E+3	-50.0000E+0	-2.1362E-9	-50.0000E+0	393.6795E-12	-5.4154E-6	-10.8307E-6	0.0000E+0	02:40:43	04/03/2023
9.0192E+0	9.0350E+0	9.0271E+0	-7.9000E-3	1.0000E-6	-1.0000E-6	3.6945E-3	-3.6876E-3	3.6911E+3	1.0000E-6	-1.0000E-6	5.0657E-3	-5.0717E-3	5.0687E+3	-50.0000E+0	-1.6178E-9	-50.0000E+0	-1.2764E-9	5.4154E-6	-0.0000E+0	10.8307E-6	02:40:46	04/03/2023
9.0542E+0	9.0380E+0	9.0461E+0	8.1000E-3	1.0000E-6	-1.0000E-6	3.6947E-3	-3.6889E-3	3.6918E+3	1.0000E-6	-1.0000E-6	5.0656E-3	-5.0714E-3	5.0685E+3	-50.0000E+0	-1.1090E-9	-50.0000E+0	1.4821E-9	0.0000E+0	-10.8307E-6	10.8307E-6	02:40:49	04/03/2023
9.0162E+0	9.0091E+0	9.0127E+0	3.5500E-3	1.0000E-6	-1.0000E-6	3.6943E-3	-3.6877E-3	3.6910E+3	1.0000E-6	-1.0000E-6	5.0651E-3	-5.0699E-3	5.0675E+3	-50.0000E+0	1.7155E-9	-50.0000E+0	1.2528E-9	0.0000E+0	0.0000E+0	0.0000E+0	02:40:52	04/03/2023
8.9500E+0	8.9819E+0	8.9659E+0	-15.9500E-3	1.0000E-6	-1.0000E-6	3.6936E-3	-3.6880E-3	3.6908E+3	1.0000E-6	-1.0000E-6	5.0652E-3	-5.0708E-3	5.0680E+3	-50.0000E+0	-307.1944E-12	-50.0000E+0	-413.8016E-12	5.4154E-6	10.8307E-6	-0.0000E+0	02:40:55	04/03/2023
9.0064E+0	9.0583E+0	9.0323E+0	-25.9500E-3	1.0000E-6	-1.0000E-6	3.6948E-3	-3.6895E-3	3.6922E+3	1.0000E-6	-1.0000E-6	5.0657E-3	-5.0715E-3	5.0686E+3	-50.0000E+0	1.2317E-9	-50.0000E+0	-201.6823E-12	16.2461E-6	21.6614E-6	10.8307E-6	02:40:58	04/03/2023
9.0640E+0	8.9915E+0	9.0278E+0	36.2500E-3	1.0000E-6	-1.0000E-6	3.6947E-3	-3.6888E-3	3.6918E+3	1.0000E-6	-1.0000E-6	5.0658E-3	-5.0707E-3	5.0682E+3	-50.0000E+0	1.7554E-9	-50.0000E+0	-736.3975E-12	16.2461E-6	21.6614E-6	10.8307E-6	02:41:02	04/03/2023
9.0176E+0	9.0551E+0	9.0363E+0	-18.7500E-3	1.0000E-6	-1.0000E-6	3.6953E-3	-3.6895E-3	3.6924E+3	1.0000E-6	-1.0000E-6	5.0660E-3	-5.0709E-3	5.0685E+3	-50.0000E+0	1.1694E-9	-50.0000E+0	801.9843E-12	5.4154E-6	0.0000E+0	10.8307E-6	02:41:05	04/03/2023
9.0193E+0	8.9789E+0	8.9991E+0	20.2000E-3	1.0000E-6	-1.0000E-6	3.6936E-3	-3.6880E-3	3.6908E+3	1.0000E-6	-1.0000E-6	5.0650E-3	-5.0711E-3	5.0680E+3	-50.0000E+0	850.5934E-12	-50.0000E+0	-469.7995E-12	-5.4154E-6	-10.8307E-6	-0.0000E+0	02:41:08	04/03/2023
9.0028E+0	8.9640E+0	8.9834E+0	19.4000E-3	1.0000E-6	-1.0000E-6	3.6942E-3	-3.6899E-3	3.6920E+3	1.0000E-6	-1.0000E-6	5.0650E-3	-5.0702E-3	5.0676E+3	-50.0000E+0	-118.6615E-12	-50.0000E+0	656.6397E-12	-5.4154E-6	-21.6614E-6	10.8307E-6	02:41:11	04/03/2023
8.9740E+0	8.9947E+0	8.9843E+0	-10.3500E-3	1.0000E-6	-1.0000E-6	3.6947E-3	-3.6889E-3	3.6918E+3	1.0000E-6	-1.0000E-6	5.0651E-3	-5.0704E-3	5.0678E+3	-50.0000E+0	1.5592E-9	-50.0000E+0	-989.3537E-12	0.0000E+0	10.8307E-6	-10.8307E-6	02:41:14	04/03/2023
8.9749E+0	8.9502E+0	8.9626E+0	12.3500E-3	1.0000E-6	-1.0000E-6	3.6934E-3	-3.6892E-3	3.6913E+3	1.0000E-6	-1.0000E-6	5.0648E-3	-5.0695E-3	5.0671E+3	-50.0000E+0	1.1828E-9	-50.0000E+0	1.3520E-9	5.4154E-6	0.0000E+0	10.8307E-6	02:41:18	04/03/2023
8.9516E+0	8.9573E+0	8.9544E+0	-2.8500E-3	1.0000E-6	-1.0000E-6	3.6944E-3	-3.6891E-3	3.6917E+3	1.0000E-6	-1.0000E-6	5.0648E-3	-5.0704E-3	5.0676E+3	-50.0000E+0	-971.1604E-12	-50.0000E+0	-802.3794E-12	10.8307E-6	10.8307E-6	10.8307E-6	02:41:21	04/03/2023
9.0227E+0	9.0046E+0	9.0137E+0	9.0500E-3	1.0000E-6	-1.0000E-6	3.6955E-3	-3.6884E-3	3.6920E+3	1.0000E-6	-1.0000E-6	5.0648E-3	-5.0700E-3	5.0674E+3	-50.0000E+0	651.7962E-12	-50.0000E+0	-368.0743E-12	0.0000E+0	-10.8307E-6	10.8307E-6	02:41:24	04/03/2023
8.9360E+0	8.9827E+0	8.9594E+0	-23.3500E-3	1.0000E-6	-1.0000E-6	3.6943E-3	-3.6893E-3	3.6918E+3	1.0000E-6	-1.0000E-6	5.0651E-3	-5.0704E-3	5.0678E+3	-50.0000E+0	-833.3554E-12	-50.0000E+0	-1.5948E-9	0.0000E+0	-0.0000E+0	0.0000E+0	02:41:27	04/03/2023
9.0299E+0	8.9804E+0	9.0052E+0	24.7500E-3	1.0000E-6	-1.0000E-6	3.6944E-3	-3.6892E-3	3.6918E+3	1.0000E-6	-1.0000E-6	5.0643E-3	-5.0703E-3	5.0673E+3	-50.0000E+0	391.4329E-12	-50.0000E+0	-1.7333E-9	10.8307E-6	10.8307E-6	10.8307E-6	02:41:30	04/03/2023
8.9526E+0	8.9883E+0	8.9704E+0	-17.8500E-3	1.0000E-6	-1.0000E-6	3.6955E-3	-3.6895E-3	3.6925E+3	1.0000E-6	-1.0000E-6	5.0648E-3	-5.0703E-3	5.0675E+3	-50.0000E+0	-451.6335E-12	-50.0000E+0	293.6059E-12	10.8307E-6	10.8307E-6	10.8307E-6	02:41:33	04/03/2023
8.9888E+0	8.9853E+0	8.9870E+0	1.7500E-3	1.0000E-6	-1.0000E-6	3.6948E-3	-3.6895E-3	3.6921E+3	1.0000E-6	-1.0000E-6	5.0652E-3	-5.0706E-3	5.0679E+3	-50.0000E+0	846.5133E-12	-50.0000E+0	1.3175E-9	21.6614E-6	32.4921E-6	10.8307E-6	02:41:37	04/03/2023
9.0059E+0	8.9899E+0	8.9979E+0	8.0000E-3	1.0000E-6	-1.0000E-6	3.6947E-3	-3.6894E-3	3.6920E+3	1.0000E-6	-1.0000E-6	5.0648E-3	-5.0708E-3	5.0678E+3	-50.0000E+0	676.1107E-12	-50.0000E+0	-1.6011E-9	10.8307E-6	21.6614E-6	0.0000E+0	02:41:40	04/03/2023
9.0185E+0	9.0316E+0	9.0251E+0	-6.5500E-3	1.0000E-6	-1.0000E-6	3.6954E-3	-3.6906E-3	3.6930E+3	1.0000E-6	-1.0000E-6	5.0657E-3	-5.0703E-3	5.0680E+3	-50.0000E+0	1.7886E-9	-50.0000E+0	1.3667E-9	21.6614E-6	21.6614E-6	21.6614E-6	02:41:43	04/03/2023
8.9934E+0	8.9604E+0	8.9769E+0	16.5000E-3	1.0000E-6	-1.0000E-6	3.6951E-3	-3.6889E-3	3.6920E+3	1.0000E-6	-1.0000E-6	5.0647E-3	-5.0702E-3	5.0675E+3	-50.0000E+0	-624.3418E-12	-50.0000E+0	200.2285E-12	5.4154E-6	10.8307E-6	-0.0000E+0	02:41:46	04/03/2023
8.9725E+0	8.9240E+0	8.9482E+0	24.2500E-3	1.0000E-6	-1.0000E-6	3.6946E-3	-3.6888E-3	3.6917E+3	1.0000E-6	-1.0000E-6	5.0635E-3	-5.0691E-3	5.0663E+3	-50.0000E+0	-2.2436E-9	-50.0000E+0	-1.1518E-9	10.8307E-6	10.8307E-6	10.8307E-6	02:41:49	04/03/2023
8.9126E+0	8.9205E+0	8.9166E+0	-3.9500E-3	1.0000E-6	-1.0000E-6	3.6938E-3	-3.6880E-3	3.6909E+3	1.0000E-6	-1.0000E-6	5.0634E-3	-5.0689E-3	5.0662E+3	-50.0000E+0	-648.3671E-12	-50.0000E+0	-1.4200E-9	0.0000E+0	0.0000E+0	-0.0000E+0	02:41:52	04/03/2023
8.9225E+0	8.9340E+0	8.9282E+0	-5.7500E-3	1.0000E-6	-1.0000E-6	3.6939E-3	-3.6890E-3	3.6914E+3	1.0000E-6	-1.0000E-6	5.0635E-3	-5.0695E-3	5.0665E+3	-50.0000E+0	268.4624E-12	-50.0000E+0	1.3088E-9	10.8307E-6	-0.0000E+0	21.6614E-6	02:41:56	04/03/2023
8.9409E+0	8.9470E+0	8.9439E+0	-3.0500E-3	1.0000E-6	-1.0000E-6	3.6947E-3	-3.6890E-3	3.6919E+3	1.0000E-6	-1.0000E-6	5.0640E-3	-5.0692E-3	5.0666E+3	-50.0000E+0	-1.7600E-9	-50.0000E+0	1.3530E-9	10.8307E-6	10.8307E-6	10.8307E-6	02:41:59	04/03/2023
8.9395E+0	8.9282E+0	8.9338E+0	5.6500E-3	1.0000E-6	-1.0000E-6	3.6941E-3	-3.6889E-3	3.6915E+3	1.0000E-6	-1.0000E-6	5.0639E-3	-5.0688E-3	5.0664E+3	-50.0000E+0	2.0478E-9	-50.0000E+0	1.1260E-9	0.0000E+0	0.0000E+0	0.0000E+0	02:42:02	04/03/2023
8.9209E+0	8.9165E+0	8.9187E+0	2.2000E-3	1.0000E-6	-1.0000E-6	3.6949E-3	-3.6900E-3	3.6925E+3	1.0000E-6	-1.0000E-6	5.0634E-3	-5.0696E-3	5.0665E+3	-50.0000E+0	-1.8353E-9	-50.0000E+0	1.2988E-9	10.8307E-6	10.8307E-6	10.8307E-6	02:42:05	04/03/2023
8.9711E+0	8.9797E+0	8.9754E+0	-4.3000E-3	1.0000E-6	-1.0000E-6	3.6944E-3	-3.6881E-3	3.6912E+3	1.0000E-6	-1.0000E-6	5.0644E-3	-5.0689E-3	5.0666E+3	-50.0000E+0	1.8817E-9	-50.0000E+0	-130.6884E-12	10.8307E-6	0.0000E+0	21.6614E-6	02:42:08	04/03/2023
8.9018E+0	8.9010E+0	8.9014E+0	400.0000E-6	1.0000E-6	-1.0000E-6	3.6960E-3	-3.6895E-3	3.6928E+3	1.0000E-6	-1.0000E-6	5.0636E-3	-5.0701E-3	5.0668E+3	-50.0000E+0	2.3726E-9	-50.0000E+0	103.9342E-12	10.8307E-6	10.8307E-6	10.8307E-6	02:42:11	04/03/2023
8.9848E+0	8.9740E+0	8.9794E+0	5.4000E-3	1.0000E-6	-1.0000E-6	3.6947E-3	-3.6891E-3	3.6919E+3	1.0000E-6	-1.0000E-6	5.0642E-3	-5.0691E-3	5.0667E+3	-50.0000E+0	1.4568E-9	-50.0000E+0	1.5147E-9	16.2461E-6	21.6614E-6	10.8307E-6	02:42:15	04/03/2023
8.9167E+0	8.9619E+0	8.9393E+0	-22.6000E-3	1.0000E-6	-1.0000E-6	3.6946E-3	-3.6904E-3	3.6925E+3	1.0000E-6	-1.0000E-6	5.0641E-3	-5.0698E-3	5.0669E+3	-50.0000E+0	1.0918E-9	-50.0000E+0	596.6205E-12	0.0000E+0	0.0000E+0	0.0000E+0	02:42:18	04/03/2023
8.9658E+0	8.9198E+0	8.9428E+0	23.0000E-3	1.0000E-6	-1.0000E-6	3.6951E-3	-3.6893E-3	3.6922E+3	1.0000E-6	-1.0000E-6	5.0635E-3	-5.0687E-3	5.0661E+3	-50.0000E+0	2.1218E-9	-50.0000E+0	-1.4292E-9	10.8307E-6	10.8307E-6	10.8307E-6	02:42:21	04/03/2023
8.9088E+0	8.8858E+0	8.8973E+0	11.5000E-3	1.0000E-6	-1.0000E-6	3.6957E-3	-3.6887E-3	3.6922E+3	1.0000E-6	-1.0000E-6	5.0631E-3	-5.0690E-3	5.0660E+3	-50.0000E+0	-1.1869E-9	-50.0000E+0	654.3397E-12	16.2461E-6	21.6614E-6	10.8307E-6	02:42:24	04/03/2023
8.9353E+0	9.0113E+0	8.9733E+0	-38.0000E-3	1.0000E-6	-1.0000E-6	3.6966E-3	-3.6903E-3	3.6935E+3	1.0000E-6	-1.0000E-6	5.0646E-3	-5.0699E-3	5.0673E+3	-50.0000E+0	-1.3934E-9	-50.0000E+0	315.1322E-12	5.4154E-6	21.6614E-6	-10.8307E-6	02:42:27	04/03/2023
8.9765E+0	8.9263E+0	8.9514E+0	25.1000E-3	1.0000E-6	-1.0000E-6	3.6946E-3	-3.6896E-3	3.6921E+3	1.0000E-6	-1.0000E-6	5.0637E-3	-5.0688E-3	5.0662E+3	-50.0000E+0	249.5472E-12	-50.0000E+0	818.7467E-12	5.4154E-6	0.0000E+0	10.8307E-6	02:42:31	04/03/2023
8.9173E+0	8.9444E+0	8.9308E+0	-13.5500E-3	1.0000E-6	-1.0000E-6	3.6958E-3	-3.6900E-3	3.6929E+3	1.0000E-6	-1.0000E-6	5.0637E-3	-5.0694E-3	5.0666E+3	-50.0000E+0	61.1768E-12	-50.0000E+0	-175.6349E-12	0.0000E+0	10.8307E-6	-10.8307E-6	02:42:34	04/03/2023
8.9475E+0	8.9039E+0	8.9257E+0	21.8000E-3	1.0000E-6	-1.0000E-6	3.6948E-3	-3.6889E-3	3.6918E+3	1.0000E-6	-1.0000E-6	5.0632E-3	-5.0688E-3	5.0660E+3	-50.0000E+0	-2.4912E-9	-50.0000E+0	-588.4937E-12	21.6614E-6	21.6614E-6	21.6614E-6	02:42:37	04/03/2023
8.9166E+0	8.9093E+0	8.9130E+0	3.6500E-3	1.0000E-6	-1.0000E-6	3.6954E-3	-3.6905E-3	3.6930E+3	1.0000E-6	-1.0000E-6	5.0635E-3	-5.0698E-3	5.0667E+3	-50.0000E+0	2.0694E-9	-50.0000E+0	-1.3845E-9	10.8307E-6	10.8307E-6	10.8307E-6	02:42:40	04/03/2023
8.9619E+0	8.9918E+0	8.9768E+0	-14.9500E-3	1.0000E-6	-1.0000E-6	3.6961E-3	-3.6898E-3	3.6930E+3	1.0000E-6	-1.0000E-6	5.0643E-3	-5.0692E-3	5.0668E+3	-50.0000E+0	130.6154E-12	-50.0000E+0	-720.5388E-12	-5.4154E-6	0.0000E+0	-10.8307E-6	02:42:43	04/03/2023
8.9076E+0	8.8791E+0	8.8933E+0	14.2500E-3	1.0000E-6	-1.0000E-6	3.6960E-3	-3.6899E-3	3.6929E+3	1.0000E-6	-1.0000E-6	5.0628E-3	-5.0688E-3	5.0658E+3	-50.0000E+0	1.6089E-9	-50.0000E+0	-1.2598E-9	5.4154E-6	10.8307E-6	0.0000E+0	02:42:46	04/03/2023
8.9035E+0	8.9161E+0	8.9098E+0	-6.3000E-3	1.0000E-6	-1.0000E-6	3.6956E-3	-3.6908E-3	3.6932E+3	1.0000E-6	-1.0000E-6	5.0632E-3	-5.0686E-3	5.0659E+3	-50.0000E+0	971.2970E-12	-50.0000E+0	-1.3189E-9	16.2461E-6	21.6614E-6	10.8307E-6	02:42:50	04/03/2023
8.9363E+0	8.8983E+0	8.9173E+0	19.0000E-3	1.0000E-6	-1.0000E-6	3.6955E-3	-3.6890E-3	3.6922E+3	1.0000E-6	-1.0000E-6	5.0630E-3	-5.0686E-3	5.0658E+3	-50.0000E+0	2.4264E-9	-50.0000E+0	1.2112E-9	16.2461E-6	21.6614E-6	10.8307E-6	02:42:53	04/03/2023
8.8894E+0	8.8984E+0	8.8939E+0	-4.5000E-3	1.0000E-6	-1.0000E-6	3.6964E-3	-3.6889E-3	3.6927E+3	1.0000E-6	-1.0000E-6	5.0627E-3	-5.0689E-3	5.0658E+3	-50.0000E+0	2.1787E-9	-50.0000E+0	-1.1212E-9	10.8307E-6	10.8307E-6	10.8307E-6	02:42:56	04/03/2023
8.9204E+0	8.9357E+0	8.9281E+0	-7.6500E-3	1.0000E-6	-1.0000E-6	3.6962E-3	-3.6914E-3	3.6938E+3	1.0000E-6	-1.0000E-6	5.0635E-3	-5.0691E-3	5.0663E+3	-50.0000E+0	708.9964E-12	-50.0000E+0	-1.5679E-9	5.4154E-6	10.8307E-6	0.0000E+0	02:42:59	04/03/2023
8.9558E+0	8.9713E+0	8.9635E+0	-7.7500E-3	1.0000E-6	-1.0000E-6	3.6960E-3	-3.6917E-3	3.6939E+3	1.0000E-6	-1.0000E-6	5.0638E-3	-5.0688E-3	5.0663E+3	-50.0000E+0	1.7139E-9	-50.0000E+0	1.2084E-9	0.0000E+0	0.0000E+0	-0.0000E+0	02:43:02	04/03/2023
8.9402E+0	8.9109E+0	8.9256E+0	14.6500E-3	1.0000E-6	-1.0000E-6	3.6956E-3	-3.6902E-3	3.6929E+3	1.0000E-6	-1.0000E-6	5.0631E-3	-5.0686E-3	5.0659E+3	-50.0000E+0	664.5717E-12	-50.0000E+0	-521.4428E-12	5.4154E-6	10.8307E-6	0.0000E+0	02:43:05	04/03/2023
8.9079E+0	8.8822E+0	8.8950E+0	12.8500E-3	1.0000E-6	-1.0000E-6	3.6953E-3	-3.6903E-3	3.6928E+3	1.0000E-6	-1.0000E-6	5.0628E-3	-5.0686E-3	5.0657E+3	-50.0000E+0	-1.3574E-9	-50.0000E+0	582.9404E-12	5.4154E-6	0.0000E+0	10.8307E-6	02:43:09	04/03/2023
8.9310E+0	8.9638E+0	8.9474E+0	-16.4000E-3	1.0000E-6	-1.0000E-6	3.6962E-3	-3.6919E-3	3.6940E+3	1.0000E-6	-1.0000E-6	5.0637E-3	-5.0693E-3	5.0665E+3	-50.0000E+0	688.8444E-12	-50.0000E+0	-1.5214E-9	-5.4154E-6	-10.8307E-6	0.0000E+0	02:43:12	04/03/2023
8.9794E+0	8.9122E+0	8.9458E+0	33.6000E-3	1.0000E-6	-1.0000E-6	3.6960E-3	-3.6900E-3	3.6930E+3	1.0000E-6	-1.0000E-6	5.0631E-3	-5.0684E-3	5.0658E+3	-50.0000E+0	2.1000E-9	-50.0000E+0	-895.9701E-12	10.8307E-6	10.8307E-6	10.8307E-6	02:43:15	04/03/2023
8.8881E+0	8.9193E+0	8.9037E+0	-15.6000E-3	1.0000E-6	-1.0000E-6	3.6966E-3	-3.6915E-3	3.6940E+3	1.0000E-6	-1.0000E-6	5.0632E-3	-5.0688E-3	5.0660E+3	-50.0000E+0	-1.1834E-9	-50.0000E+0	943.8799E-12	5.4154E-6	10.8307E-6	0.0000E+0	02:43:18	04/03/2023
8.9240E+0	8.9075E+0	8.9157E+0	8.2500E-3	1.0000E-6	-1.0000E-6	3.6954E-3	-3.6909E-3	3.6931E+3	1.0000E-6	-1.0000E-6	5.0630E-3	-5.0682E-3	5.0656E+3	-50.0000E+0	-722.8737E-12	-50.0000E+0	704.6635E-12	5.4154E-6	0.0000E+0	10.8307E-6	02:43:21	04/03/2023
8.8705E+0	8.9184E+0	8.8944E+0	-23.9500E-3	1.0000E-6	-1.0000E-6	3.6967E-3	-3.6905E-3	3.6936E+3	1.0000E-6	-1.0000E-6	5.0635E-3	-5.0682E-3	5.0659E+3	-50.0000E+0	1.8302E-9	-50.0000E+0	1.3479E-9	0.0000E+0	10.8307E-6	-10.8307E-6	02:43:24	04/03/2023
8.9369E+0	8.8538E+0	8.8954E+0	41.5500E-3	1.0000E-6	-1.0000E-6	3.6962E-3	-3.6913E-3	3.6937E+3	1.0000E-6	-1.0000E-6	5.0622E-3	-5.0679E-3	5.0651E+3	-50.0000E+0	466.0636E-12	-50.0000E+0	1.1836E-9	5.4154E-6	21.6614E-6	-10.8307E-6	02:43:28	04/03/2023
8.8985E+0	8.9194E+0	8.9090E+0	-10.4500E-3	1.0000E-6	-1.0000E-6	3.6964E-3	-3.6912E-3	3.6938E+3	1.0000E-6	-1.0000E-6	5.0627E-3	-5.0680E-3	5.0654E+3	-50.0000E+0	-603.3252E-12	-50.0000E+0	847.5846E-12	5.4154E-6	0.0000E+0	10.8307E-6	02:43:31	04/03/2023
8.8799E+0	8.8704E+0	8.8751E+0	4.7500E-3	1.0000E-6	-1.0000E-6	3.6951E-3	-3.6906E-3	3.6929E+3	1.0000E-6	-1.0000E-6	5.0621E-3	-5.0675E-3	5.0648E+3	-50.0000E+0	-2.4975E-9	-50.0000E+0	-214.0077E-12	0.0000E+0	-10.8307E-6	10.8307E-6	02:43:34	04/03/2023
