T [K]	T [K]	T_avg [K]	T_err [K]	A_I [A]	A_I [A]	A_V [V]	A_V [V]	A_R [ohm]	B_I [A]	B_I [A]	B_V [V]	B_V [V]	B_R [ohm]	A_Vg [V]	A_Ileak [A]	B_Vg [V]	B_Ileak [A]	B [T]	B1 [T]	B2 [T]	Time	Day
7.3491E+0	7.3858E+0	7.3674E+0	-18.3500E-3	1.0000E-6	-1.0000E-6	3.5109E-3	-3.5072E-3	3.5090E+3	1.0000E-6	-1.0000E-6	4.1327E-3	-4.1374E-3	4.1351E+3	0.0000E+0	224.7413E-12	0.0000E+0	-9.8192E-12	21.6614E-6	43.3229E-6	-0.0000E+0	07:23:00	04/03/2023
7.3803E+0	7.4314E+0	7.4059E+0	-25.5500E-3	1.0000E-6	-1.0000E-6	3.5115E-3	-3.5074E-3	3.5095E+3	1.0000E-6	-1.0000E-6	4.1334E-3	-4.1377E-3	4.1356E+3	0.0000E+0	127.4435E-12	0.0000E+0	-2.0958E-12	21.6614E-6	10.8307E-6	32.4921E-6	07:23:03	04/03/2023
7.4225E+0	7.4100E+0	7.4162E+0	6.2500E-3	1.0000E-6	-1.0000E-6	3.5113E-3	-3.5070E-3	3.5091E+3	1.0000E-6	-1.0000E-6	4.1332E-3	-4.1376E-3	4.1354E+3	0.0000E+0	195.0696E-12	0.0000E+0	12.7347E-12	5.4154E-6	10.8307E-6	0.0000E+0	07:23:06	04/03/2023
7.3775E+0	7.4078E+0	7.3926E+0	-15.1500E-3	1.0000E-6	-1.0000E-6	3.5115E-3	-3.5072E-3	3.5093E+3	1.0000E-6	-1.0000E-6	4.1333E-3	-4.1373E-3	4.1353E+3	0.0000E+0	211.1416E-12	0.0000E+0	10.1876E-12	27.0768E-6	0.0000E+0	54.1536E-6	07:23:09	04/03/2023
7.3964E+0	7.3754E+0	7.3859E+0	10.5000E-3	1.0000E-6	-1.0000E-6	3.5109E-3	-3.5081E-3	3.5095E+3	1.0000E-6	-1.0000E-6	4.1331E-3	-4.1382E-3	4.1357E+3	0.0000E+0	97.1538E-12	0.0000E+0	-37.8786E-12	16.2461E-6	10.8307E-6	21.6614E-6	07:23:13	04/03/2023
7.4409E+0	7.4237E+0	7.4323E+0	8.6000E-3	1.0000E-6	-1.0000E-6	3.5117E-3	-3.5073E-3	3.5095E+3	1.0000E-6	-1.0000E-6	4.1330E-3	-4.1371E-3	4.1351E+3	0.0000E+0	189.1352E-12	0.0000E+0	-1.6439E-12	21.6614E-6	10.8307E-6	32.4921E-6	07:23:16	04/03/2023
7.3449E+0	7.3730E+0	7.3590E+0	-14.0500E-3	1.0000E-6	-1.0000E-6	3.5111E-3	-3.5074E-3	3.5092E+3	1.0000E-6	-1.0000E-6	4.1330E-3	-4.1372E-3	4.1351E+3	0.0000E+0	209.4108E-12	0.0000E+0	-37.3445E-12	-5.4154E-6	-10.8307E-6	-0.0000E+0	07:23:19	04/03/2023
7.3876E+0	7.3664E+0	7.3770E+0	10.6000E-3	1.0000E-6	-1.0000E-6	3.5109E-3	-3.5073E-3	3.5091E+3	1.0000E-6	-1.0000E-6	4.1327E-3	-4.1370E-3	4.1348E+3	0.0000E+0	164.4502E-12	0.0000E+0	-6.6559E-12	0.0000E+0	0.0000E+0	0.0000E+0	07:23:22	04/03/2023
7.3572E+0	7.4033E+0	7.3803E+0	-23.0500E-3	1.0000E-6	-1.0000E-6	3.5115E-3	-3.5081E-3	3.5098E+3	1.0000E-6	-1.0000E-6	4.1335E-3	-4.1378E-3	4.1357E+3	0.0000E+0	159.4639E-12	0.0000E+0	12.2006E-12	-10.8307E-6	-21.6614E-6	0.0000E+0	07:23:25	04/03/2023
7.4541E+0	7.4235E+0	7.4388E+0	15.3000E-3	1.0000E-6	-1.0000E-6	3.5121E-3	-3.5083E-3	3.5102E+3	1.0000E-6	-1.0000E-6	4.1334E-3	-4.1380E-3	4.1357E+3	0.0000E+0	176.4423E-12	0.0000E+0	-21.4453E-12	5.4154E-6	0.0000E+0	10.8307E-6	07:23:29	04/03/2023
7.4218E+0	7.4248E+0	7.4233E+0	-1.5000E-3	1.0000E-6	-1.0000E-6	3.5122E-3	-3.5071E-3	3.5096E+3	1.0000E-6	-1.0000E-6	4.1334E-3	-4.1367E-3	4.1350E+3	0.0000E+0	166.2633E-12	0.0000E+0	-1.4796E-12	5.4154E-6	10.8307E-6	0.0000E+0	07:23:32	04/03/2023
7.3220E+0	7.3009E+0	7.3115E+0	10.5500E-3	1.0000E-6	-1.0000E-6	3.5107E-3	-3.5076E-3	3.5092E+3	1.0000E-6	-1.0000E-6	4.1327E-3	-4.1373E-3	4.1350E+3	0.0000E+0	251.4865E-12	0.0000E+0	-2.6710E-12	0.0000E+0	0.0000E+0	-0.0000E+0	07:23:35	04/03/2023
7.3867E+0	7.3903E+0	7.3885E+0	-1.8000E-3	1.0000E-6	-1.0000E-6	3.5115E-3	-3.5078E-3	3.5096E+3	1.0000E-6	-1.0000E-6	4.1332E-3	-4.1370E-3	4.1351E+3	0.0000E+0	180.8108E-12	0.0000E+0	1.3550E-12	0.0000E+0	0.0000E+0	-0.0000E+0	07:23:38	04/03/2023
7.3778E+0	7.3263E+0	7.3521E+0	25.7500E-3	1.0000E-6	-1.0000E-6	3.5109E-3	-3.5075E-3	3.5092E+3	1.0000E-6	-1.0000E-6	4.1324E-3	-4.1372E-3	4.1348E+3	0.0000E+0	142.0731E-12	0.0000E+0	-534.7736E-15	16.2461E-6	32.4921E-6	-0.0000E+0	07:23:41	04/03/2023
7.3542E+0	7.3702E+0	7.3622E+0	-8.0000E-3	1.0000E-6	-1.0000E-6	3.5115E-3	-3.5079E-3	3.5097E+3	1.0000E-6	-1.0000E-6	4.1328E-3	-4.1372E-3	4.1350E+3	0.0000E+0	169.3543E-12	0.0000E+0	-1.3563E-12	5.4154E-6	-0.0000E+0	10.8307E-6	07:23:45	04/03/2023
7.3852E+0	7.3175E+0	7.3514E+0	33.8500E-3	1.0000E-6	-1.0000E-6	3.5110E-3	-3.5071E-3	3.5090E+3	1.0000E-6	-1.0000E-6	4.1321E-3	-4.1365E-3	4.1343E+3	0.0000E+0	126.1658E-12	0.0000E+0	23.8679E-12	10.8307E-6	10.8307E-6	10.8307E-6	07:23:48	04/03/2023
7.2847E+0	7.4116E+0	7.3482E+0	-63.4500E-3	1.0000E-6	-1.0000E-6	3.5118E-3	-3.5080E-3	3.5099E+3	1.0000E-6	-1.0000E-6	4.1335E-3	-4.1370E-3	4.1352E+3	0.0000E+0	98.1016E-12	0.0000E+0	-9.0797E-12	5.4154E-6	-0.0000E+0	10.8307E-6	07:23:51	04/03/2023
7.4183E+0	7.3253E+0	7.3718E+0	46.5000E-3	1.0000E-6	-1.0000E-6	3.5115E-3	-3.5083E-3	3.5099E+3	1.0000E-6	-1.0000E-6	4.1326E-3	-4.1374E-3	4.1350E+3	0.0000E+0	211.6773E-12	0.0000E+0	-7.8884E-12	0.0000E+0	10.8307E-6	-10.8307E-6	07:23:54	04/03/2023
7.4097E+0	7.3612E+0	7.3855E+0	24.2500E-3	1.0000E-6	-1.0000E-6	3.5111E-3	-3.5070E-3	3.5090E+3	1.0000E-6	-1.0000E-6	4.1321E-3	-4.1364E-3	4.1343E+3	0.0000E+0	115.6984E-12	0.0000E+0	-19.3913E-12	10.8307E-6	10.8307E-6	10.8307E-6	07:23:57	04/03/2023
7.2629E+0	7.3491E+0	7.3060E+0	-43.1000E-3	1.0000E-6	-1.0000E-6	3.5113E-3	-3.5083E-3	3.5098E+3	1.0000E-6	-1.0000E-6	4.1328E-3	-4.1372E-3	4.1350E+3	0.0000E+0	30.3105E-12	0.0000E+0	3.3680E-12	10.8307E-6	-0.0000E+0	21.6614E-6	07:24:01	04/03/2023
7.4089E+0	7.3881E+0	7.3985E+0	10.4000E-3	1.0000E-6	-1.0000E-6	3.5116E-3	-3.5082E-3	3.5099E+3	1.0000E-6	-1.0000E-6	4.1329E-3	-4.1373E-3	4.1351E+3	0.0000E+0	229.6042E-12	0.0000E+0	-3.2461E-12	-10.8307E-6	-10.8307E-6	-10.8307E-6	07:24:04	04/03/2023
7.4075E+0	7.3803E+0	7.3939E+0	13.6000E-3	1.0000E-6	-1.0000E-6	3.5116E-3	-3.5082E-3	3.5099E+3	1.0000E-6	-1.0000E-6	4.1329E-3	-4.1373E-3	4.1351E+3	0.0000E+0	65.6278E-12	0.0000E+0	-17.9123E-12	0.0000E+0	0.0000E+0	-0.0000E+0	07:24:07	04/03/2023
7.3606E+0	7.4114E+0	7.3860E+0	-25.4000E-3	1.0000E-6	-1.0000E-6	3.5119E-3	-3.5092E-3	3.5106E+3	1.0000E-6	-1.0000E-6	4.1331E-3	-4.1376E-3	4.1353E+3	0.0000E+0	226.7190E-12	0.0000E+0	492.2694E-15	16.2461E-6	21.6614E-6	10.8307E-6	07:24:10	04/03/2023
7.4495E+0	7.3627E+0	7.4061E+0	43.4000E-3	1.0000E-6	-1.0000E-6	3.5115E-3	-3.5070E-3	3.5093E+3	1.0000E-6	-1.0000E-6	4.1322E-3	-4.1362E-3	4.1342E+3	0.0000E+0	234.7965E-12	0.0000E+0	-24.8140E-12	-5.4154E-6	-10.8307E-6	0.0000E+0	07:24:13	04/03/2023
7.2305E+0	7.3137E+0	7.2721E+0	-41.6000E-3	1.0000E-6	-1.0000E-6	3.5110E-3	-3.5074E-3	3.5092E+3	1.0000E-6	-1.0000E-6	4.1320E-3	-4.1363E-3	4.1342E+3	0.0000E+0	148.5841E-12	0.0000E+0	-4.6018E-12	-10.8307E-6	-10.8307E-6	-10.8307E-6	07:24:17	04/03/2023
7.3223E+0	7.3582E+0	7.3403E+0	-17.9500E-3	1.0000E-6	-1.0000E-6	3.5115E-3	-3.5080E-3	3.5098E+3	1.0000E-6	-1.0000E-6	4.1324E-3	-4.1366E-3	4.1345E+3	0.0000E+0	215.8807E-12	0.0000E+0	-3.5748E-12	5.4154E-6	10.8307E-6	-0.0000E+0	07:24:20	04/03/2023
7.3676E+0	7.2825E+0	7.3251E+0	42.5500E-3	1.0000E-6	-1.0000E-6	3.5109E-3	-3.5067E-3	3.5088E+3	1.0000E-6	-1.0000E-6	4.1316E-3	-4.1360E-3	4.1338E+3	0.0000E+0	189.8771E-12	0.0000E+0	11.8719E-12	10.8307E-6	21.6614E-6	-0.0000E+0	07:24:23	04/03/2023
7.2633E+0	7.2888E+0	7.2760E+0	-12.7500E-3	1.0000E-6	-1.0000E-6	3.5110E-3	-3.5071E-3	3.5090E+3	1.0000E-6	-1.0000E-6	4.1315E-3	-4.1359E-3	4.1337E+3	0.0000E+0	163.2963E-12	0.0000E+0	-21.8151E-12	10.8307E-6	10.8307E-6	10.8307E-6	07:24:26	04/03/2023
7.2670E+0	7.3287E+0	7.2979E+0	-30.8500E-3	1.0000E-6	-1.0000E-6	3.5111E-3	-3.5071E-3	3.5091E+3	1.0000E-6	-1.0000E-6	4.1321E-3	-4.1360E-3	4.1340E+3	0.0000E+0	177.8849E-12	0.0000E+0	-8.7100E-12	5.4154E-6	-0.0000E+0	10.8307E-6	07:24:29	04/03/2023
7.2996E+0	7.3064E+0	7.3030E+0	-3.4000E-3	1.0000E-6	-1.0000E-6	3.5112E-3	-3.5084E-3	3.5098E+3	1.0000E-6	-1.0000E-6	4.1324E-3	-4.1367E-3	4.1346E+3	0.0000E+0	168.1592E-12	0.0000E+0	-2.4656E-12	27.0768E-6	21.6614E-6	32.4921E-6	07:24:33	04/03/2023
7.3813E+0	7.3523E+0	7.3668E+0	14.5000E-3	1.0000E-6	-1.0000E-6	3.5121E-3	-3.5083E-3	3.5102E+3	1.0000E-6	-1.0000E-6	4.1325E-3	-4.1367E-3	4.1346E+3	0.0000E+0	156.2496E-12	0.0000E+0	2.1356E-12	10.8307E-6	0.0000E+0	21.6614E-6	07:24:36	04/03/2023
7.3852E+0	7.3243E+0	7.3548E+0	30.4500E-3	1.0000E-6	-1.0000E-6	3.5115E-3	-3.5082E-3	3.5099E+3	1.0000E-6	-1.0000E-6	4.1322E-3	-4.1363E-3	4.1343E+3	0.0000E+0	247.6539E-12	0.0000E+0	9.0784E-12	5.4154E-6	0.0000E+0	10.8307E-6	07:24:39	04/03/2023
7.3300E+0	7.3249E+0	7.3275E+0	2.5500E-3	1.0000E-6	-1.0000E-6	3.5114E-3	-3.5081E-3	3.5097E+3	1.0000E-6	-1.0000E-6	4.1321E-3	-4.1364E-3	4.1343E+3	0.0000E+0	191.7727E-12	0.0000E+0	-30.9352E-12	10.8307E-6	0.0000E+0	21.6614E-6	07:24:42	04/03/2023
7.3287E+0	7.2985E+0	7.3136E+0	15.1000E-3	1.0000E-6	-1.0000E-6	3.5112E-3	-3.5070E-3	3.5091E+3	1.0000E-6	-1.0000E-6	4.1317E-3	-4.1354E-3	4.1335E+3	0.0000E+0	174.1347E-12	0.0000E+0	-45.7669E-12	0.0000E+0	10.8307E-6	-10.8307E-6	07:24:45	04/03/2023
7.2320E+0	7.2892E+0	7.2606E+0	-28.6000E-3	1.0000E-6	-1.0000E-6	3.5112E-3	-3.5079E-3	3.5096E+3	1.0000E-6	-1.0000E-6	4.1320E-3	-4.1359E-3	4.1339E+3	0.0000E+0	147.9250E-12	0.0000E+0	-39.8507E-12	-0.0000E+0	-0.0000E+0	-0.0000E+0	07:24:49	04/03/2023
7.3087E+0	7.2564E+0	7.2826E+0	26.1500E-3	1.0000E-6	-1.0000E-6	3.5113E-3	-3.5084E-3	3.5098E+3	1.0000E-6	-1.0000E-6	4.1317E-3	-4.1364E-3	4.1341E+3	0.0000E+0	196.5531E-12	0.0000E+0	-2.5066E-12	5.4154E-6	-0.0000E+0	10.8307E-6	07:24:52	04/03/2023
7.3535E+0	7.3079E+0	7.3307E+0	22.8000E-3	1.0000E-6	-1.0000E-6	3.5114E-3	-3.5084E-3	3.5099E+3	1.0000E-6	-1.0000E-6	4.1317E-3	-4.1367E-3	4.1342E+3	0.0000E+0	136.0562E-12	0.0000E+0	12.2007E-12	0.0000E+0	0.0000E+0	0.0000E+0	07:24:55	04/03/2023
7.3553E+0	7.3357E+0	7.3455E+0	9.8000E-3	1.0000E-6	-1.0000E-6	3.5120E-3	-3.5079E-3	3.5099E+3	1.0000E-6	-1.0000E-6	4.1320E-3	-4.1363E-3	4.1342E+3	0.0000E+0	206.2376E-12	0.0000E+0	-16.9264E-12	0.0000E+0	21.6614E-6	-21.6614E-6	07:24:58	04/03/2023
7.3092E+0	7.3817E+0	7.3454E+0	-36.2500E-3	1.0000E-6	-1.0000E-6	3.5127E-3	-3.5089E-3	3.5108E+3	1.0000E-6	-1.0000E-6	4.1331E-3	-4.1365E-3	4.1348E+3	0.0000E+0	157.1970E-12	0.0000E+0	-74.8141E-12	0.0000E+0	10.8307E-6	-10.8307E-6	07:25:01	04/03/2023
7.3809E+0	7.2614E+0	7.3211E+0	59.7500E-3	1.0000E-6	-1.0000E-6	3.5115E-3	-3.5077E-3	3.5096E+3	1.0000E-6	-1.0000E-6	4.1317E-3	-4.1362E-3	4.1339E+3	0.0000E+0	230.2222E-12	0.0000E+0	-14.9544E-12	-5.4154E-6	-0.0000E+0	-10.8307E-6	07:25:05	04/03/2023
7.2952E+0	7.3245E+0	7.3098E+0	-14.6500E-3	1.0000E-6	-1.0000E-6	3.5120E-3	-3.5093E-3	3.5106E+3	1.0000E-6	-1.0000E-6	4.1322E-3	-4.1368E-3	4.1345E+3	0.0000E+0	200.1384E-12	0.0000E+0	15.0764E-12	-5.4154E-6	-10.8307E-6	-0.0000E+0	07:25:08	04/03/2023
7.3988E+0	7.4005E+0	7.3996E+0	-850.0000E-6	1.0000E-6	-1.0000E-6	3.5127E-3	-3.5081E-3	3.5104E+3	1.0000E-6	-1.0000E-6	4.1322E-3	-4.1356E-3	4.1339E+3	0.0000E+0	177.0192E-12	0.0000E+0	-10.5176E-12	5.4154E-6	0.0000E+0	10.8307E-6	07:25:11	04/03/2023
7.2411E+0	7.2163E+0	7.2287E+0	12.4000E-3	1.0000E-6	-1.0000E-6	3.5110E-3	-3.5084E-3	3.5097E+3	1.0000E-6	-1.0000E-6	4.1314E-3	-4.1363E-3	4.1338E+3	0.0000E+0	199.1496E-12	0.0000E+0	-8.7922E-12	-5.4154E-6	-10.8307E-6	0.0000E+0	07:25:14	04/03/2023
7.3220E+0	7.3394E+0	7.3307E+0	-8.7000E-3	1.0000E-6	-1.0000E-6	3.5120E-3	-3.5071E-3	3.5096E+3	1.0000E-6	-1.0000E-6	4.1316E-3	-4.1346E-3	4.1331E+3	0.0000E+0	128.5149E-12	0.0000E+0	-39.6452E-12	10.8307E-6	0.0000E+0	21.6614E-6	07:25:17	04/03/2023
7.2057E+0	7.2021E+0	7.2039E+0	1.8000E-3	1.0000E-6	-1.0000E-6	3.5112E-3	-3.5084E-3	3.5098E+3	1.0000E-6	-1.0000E-6	4.1314E-3	-4.1363E-3	4.1339E+3	0.0000E+0	70.9439E-12	0.0000E+0	-16.5566E-12	16.2461E-6	21.6614E-6	10.8307E-6	07:25:21	04/03/2023
7.3599E+0	7.3088E+0	7.3343E+0	25.5500E-3	1.0000E-6	-1.0000E-6	3.5119E-3	-3.5071E-3	3.5095E+3	1.0000E-6	-1.0000E-6	4.1314E-3	-4.1350E-3	4.1332E+3	0.0000E+0	181.8824E-12	0.0000E+0	-8.9976E-12	10.8307E-6	21.6614E-6	-0.0000E+0	07:25:24	04/03/2023
7.1987E+0	7.1567E+0	7.1777E+0	21.0000E-3	1.0000E-6	-1.0000E-6	3.5103E-3	-3.5076E-3	3.5090E+3	1.0000E-6	-1.0000E-6	4.1302E-3	-4.1357E-3	4.1330E+3	0.0000E+0	168.1594E-12	0.0000E+0	-6.4916E-12	27.0768E-6	43.3229E-6	10.8307E-6	07:25:27	04/03/2023
7.2850E+0	7.3239E+0	7.3045E+0	-19.4500E-3	1.0000E-6	-1.0000E-6	3.5120E-3	-3.5076E-3	3.5098E+3	1.0000E-6	-1.0000E-6	4.1313E-3	-4.1353E-3	4.1333E+3	0.0000E+0	147.7190E-12	0.0000E+0	-49.5468E-12	21.6614E-6	43.3229E-6	0.0000E+0	07:25:30	04/03/2023
7.2337E+0	7.2460E+0	7.2399E+0	-6.1500E-3	1.0000E-6	-1.0000E-6	3.5111E-3	-3.5086E-3	3.5099E+3	1.0000E-6	-1.0000E-6	4.1313E-3	-4.1362E-3	4.1338E+3	0.0000E+0	185.6323E-12	0.0000E+0	-7.8062E-12	0.0000E+0	0.0000E+0	0.0000E+0	07:25:34	04/03/2023
7.3334E+0	7.3322E+0	7.3328E+0	600.0000E-6	1.0000E-6	-1.0000E-6	3.5126E-3	-3.5079E-3	3.5102E+3	1.0000E-6	-1.0000E-6	4.1319E-3	-4.1353E-3	4.1336E+3	0.0000E+0	191.9376E-12	0.0000E+0	-22.8421E-12	-0.0000E+0	-0.0000E+0	-0.0000E+0	07:25:37	04/03/2023
7.2411E+0	7.2333E+0	7.2372E+0	3.9000E-3	1.0000E-6	-1.0000E-6	3.5114E-3	-3.5082E-3	3.5098E+3	1.0000E-6	-1.0000E-6	4.1313E-3	-4.1350E-3	4.1331E+3	0.0000E+0	233.2304E-12	0.0000E+0	-44.0824E-12	0.0000E+0	0.0000E+0	0.0000E+0	07:25:40	04/03/2023
7.2615E+0	7.1984E+0	7.2300E+0	31.5500E-3	1.0000E-6	-1.0000E-6	3.5107E-3	-3.5077E-3	3.5092E+3	1.0000E-6	-1.0000E-6	4.1307E-3	-4.1350E-3	4.1328E+3	0.0000E+0	119.5723E-12	0.0000E+0	-31.0174E-12	32.4921E-6	54.1536E-6	10.8307E-6	07:25:43	04/03/2023
7.2347E+0	7.3028E+0	7.2688E+0	-34.0500E-3	1.0000E-6	-1.0000E-6	3.5119E-3	-3.5081E-3	3.5100E+3	1.0000E-6	-1.0000E-6	4.1315E-3	-4.1355E-3	4.1335E+3	0.0000E+0	111.7422E-12	0.0000E+0	-46.0135E-12	5.4154E-6	0.0000E+0	10.8307E-6	07:25:46	04/03/2023
7.2726E+0	7.2534E+0	7.2630E+0	9.6000E-3	1.0000E-6	-1.0000E-6	3.5119E-3	-3.5082E-3	3.5101E+3	1.0000E-6	-1.0000E-6	4.1312E-3	-4.1354E-3	4.1333E+3	0.0000E+0	80.6284E-12	0.0000E+0	-45.1917E-12	-5.4154E-6	-10.8307E-6	0.0000E+0	07:25:50	04/03/2023
7.2658E+0	7.2956E+0	7.2807E+0	-14.9000E-3	1.0000E-6	-1.0000E-6	3.5122E-3	-3.5084E-3	3.5103E+3	1.0000E-6	-1.0000E-6	4.1314E-3	-4.1358E-3	4.1336E+3	0.0000E+0	151.0981E-12	0.0000E+0	204.7390E-15	27.0768E-6	43.3229E-6	10.8307E-6	07:25:53	04/03/2023
7.2958E+0	7.2663E+0	7.2811E+0	14.7500E-3	1.0000E-6	-1.0000E-6	3.5122E-3	-3.5081E-3	3.5102E+3	1.0000E-6	-1.0000E-6	4.1314E-3	-4.1353E-3	4.1333E+3	0.0000E+0	235.7030E-12	0.0000E+0	-5.9986E-12	0.0000E+0	-0.0000E+0	0.0000E+0	07:25:56	04/03/2023
7.2582E+0	7.2445E+0	7.2514E+0	6.8500E-3	1.0000E-6	-1.0000E-6	3.5118E-3	-3.5086E-3	3.5102E+3	1.0000E-6	-1.0000E-6	4.1315E-3	-4.1357E-3	4.1336E+3	0.0000E+0	143.8038E-12	0.0000E+0	327.9738E-15	10.8307E-6	21.6614E-6	-0.0000E+0	07:25:59	04/03/2023
7.2992E+0	7.2448E+0	7.2720E+0	27.2000E-3	1.0000E-6	-1.0000E-6	3.5121E-3	-3.5082E-3	3.5101E+3	1.0000E-6	-1.0000E-6	4.1309E-3	-4.1353E-3	4.1331E+3	0.0000E+0	187.6929E-12	0.0000E+0	-31.9623E-12	32.4921E-6	43.3229E-6	21.6614E-6	07:26:02	04/03/2023
7.2260E+0	7.2673E+0	7.2466E+0	-20.6500E-3	1.0000E-6	-1.0000E-6	3.5119E-3	-3.5081E-3	3.5100E+3	1.0000E-6	-1.0000E-6	4.1311E-3	-4.1350E-3	4.1331E+3	0.0000E+0	177.9673E-12	0.0000E+0	-3.9034E-12	21.6614E-6	43.3229E-6	0.0000E+0	07:26:06	04/03/2023
7.2265E+0	7.1886E+0	7.2075E+0	18.9500E-3	1.0000E-6	-1.0000E-6	3.5113E-3	-3.5086E-3	3.5100E+3	1.0000E-6	-1.0000E-6	4.1307E-3	-4.1355E-3	4.1331E+3	0.0000E+0	195.6465E-12	0.0000E+0	-4.2321E-12	0.0000E+0	-10.8307E-6	10.8307E-6	07:26:09	04/03/2023
7.2868E+0	7.2554E+0	7.2711E+0	15.7000E-3	1.0000E-6	-1.0000E-6	3.5123E-3	-3.5085E-3	3.5104E+3	1.0000E-6	-1.0000E-6	4.1310E-3	-4.1357E-3	4.1334E+3	0.0000E+0	122.4157E-12	0.0000E+0	-9.0387E-12	27.0768E-6	43.3229E-6	10.8307E-6	07:26:12	04/03/2023
7.2800E+0	7.2718E+0	7.2759E+0	4.1000E-3	1.0000E-6	-1.0000E-6	3.5121E-3	-3.5078E-3	3.5100E+3	1.0000E-6	-1.0000E-6	4.1309E-3	-4.1351E-3	4.1330E+3	0.0000E+0	124.7234E-12	0.0000E+0	492.2902E-15	-10.8307E-6	-10.8307E-6	-10.8307E-6	07:26:15	04/03/2023
7.2132E+0	7.1954E+0	7.2043E+0	8.9000E-3	1.0000E-6	-1.0000E-6	3.5115E-3	-3.5079E-3	3.5097E+3	1.0000E-6	-1.0000E-6	4.1304E-3	-4.1351E-3	4.1327E+3	0.0000E+0	124.1877E-12	0.0000E+0	-16.1868E-12	21.6614E-6	32.4921E-6	10.8307E-6	07:26:18	04/03/2023
7.2140E+0	7.2724E+0	7.2432E+0	-29.2000E-3	1.0000E-6	-1.0000E-6	3.5122E-3	-3.5083E-3	3.5103E+3	1.0000E-6	-1.0000E-6	4.1311E-3	-4.1353E-3	4.1332E+3	0.0000E+0	184.5195E-12	0.0000E+0	-41.5762E-12	16.2461E-6	21.6614E-6	10.8307E-6	07:26:22	04/03/2023
7.2716E+0	7.3106E+0	7.2911E+0	-19.5000E-3	1.0000E-6	-1.0000E-6	3.5125E-3	-3.5090E-3	3.5108E+3	1.0000E-6	-1.0000E-6	4.1317E-3	-4.1351E-3	4.1334E+3	0.0000E+0	146.3177E-12	0.0000E+0	-16.6799E-12	16.2461E-6	21.6614E-6	10.8307E-6	07:26:25	04/03/2023
7.2713E+0	7.1221E+0	7.1967E+0	74.6000E-3	1.0000E-6	-1.0000E-6	3.5111E-3	-3.5075E-3	3.5093E+3	1.0000E-6	-1.0000E-6	4.1299E-3	-4.1344E-3	4.1321E+3	0.0000E+0	129.9982E-12	0.0000E+0	-11.5857E-12	10.8307E-6	32.4921E-6	-10.8307E-6	07:26:28	04/03/2023
7.1719E+0	7.1880E+0	7.1799E+0	-8.0500E-3	1.0000E-6	-1.0000E-6	3.5117E-3	-3.5083E-3	3.5100E+3	1.0000E-6	-1.0000E-6	4.1302E-3	-4.1348E-3	4.1325E+3	0.0000E+0	144.9164E-12	0.0000E+0	-22.1437E-12	10.8307E-6	0.0000E+0	21.6614E-6	07:26:31	04/03/2023
7.2227E+0	7.2438E+0	7.2332E+0	-10.5500E-3	1.0000E-6	-1.0000E-6	3.5120E-3	-3.5079E-3	3.5099E+3	1.0000E-6	-1.0000E-6	4.1307E-3	-4.1345E-3	4.1326E+3	0.0000E+0	166.6343E-12	0.0000E+0	-15.5707E-12	-27.0768E-6	-43.3229E-6	-10.8307E-6	07:26:34	04/03/2023
7.1855E+0	7.1928E+0	7.1891E+0	-3.6500E-3	1.0000E-6	-1.0000E-6	3.5118E-3	-3.5081E-3	3.5099E+3	1.0000E-6	-1.0000E-6	4.1304E-3	-4.1349E-3	4.1327E+3	0.0000E+0	176.3600E-12	0.0000E+0	-35.2902E-12	21.6614E-6	10.8307E-6	32.4921E-6	07:26:38	04/03/2023
7.2250E+0	7.2297E+0	7.2273E+0	-2.3500E-3	1.0000E-6	-1.0000E-6	3.5119E-3	-3.5088E-3	3.5103E+3	1.0000E-6	-1.0000E-6	4.1308E-3	-4.1356E-3	4.1332E+3	0.0000E+0	196.9239E-12	0.0000E+0	-9.5316E-12	-10.8307E-6	-21.6614E-6	0.0000E+0	07:26:41	04/03/2023
7.2821E+0	7.1972E+0	7.2396E+0	42.4500E-3	1.0000E-6	-1.0000E-6	3.5118E-3	-3.5081E-3	3.5100E+3	1.0000E-6	-1.0000E-6	4.1301E-3	-4.1346E-3	4.1324E+3	0.0000E+0	124.5588E-12	0.0000E+0	1.7248E-12	0.0000E+0	0.0000E+0	0.0000E+0	07:26:44	04/03/2023
7.1865E+0	7.2565E+0	7.2215E+0	-35.0000E-3	1.0000E-6	-1.0000E-6	3.5122E-3	-3.5086E-3	3.5104E+3	1.0000E-6	-1.0000E-6	4.1309E-3	-4.1355E-3	4.1332E+3	0.0000E+0	211.6361E-12	0.0000E+0	-27.5254E-12	0.0000E+0	-10.8307E-6	10.8307E-6	07:26:47	04/03/2023
7.2661E+0	7.2666E+0	7.2664E+0	-250.0000E-6	1.0000E-6	-1.0000E-6	3.5131E-3	-3.5082E-3	3.5106E+3	1.0000E-6	-1.0000E-6	4.1307E-3	-4.1345E-3	4.1326E+3	0.0000E+0	252.5991E-12	0.0000E+0	-31.5104E-12	0.0000E+0	10.8307E-6	-10.8307E-6	07:26:50	04/03/2023
