T [K]	T [K]	T_avg [K]	T_err [K]	A_I [A]	A_I [A]	A_V [V]	A_V [V]	A_R [ohm]	B_I [A]	B_I [A]	B_V [V]	B_V [V]	B_R [ohm]	A_Vg [V]	A_Ileak [A]	B_Vg [V]	B_Ileak [A]	B [T]	B1 [T]	B2 [T]	Time	Day
9.4443E+0	9.4023E+0	9.4233E+0	21.0000E-3	1.0000E-6	-1.0000E-6	4.5984E-3	-4.5887E-3	4.5936E+3	1.0000E-6	-1.0000E-6	8.2763E-3	-8.2879E-3	8.2821E+3	-100.0000E+0	872.7207E-12	-100.0000E+0	-472.5927E-12	32.4921E-6	43.3229E-6	21.6614E-6	18:58:32	05/03/2023
9.3944E+0	9.4444E+0	9.4194E+0	-25.0000E-3	1.0000E-6	-1.0000E-6	4.5986E-3	-4.5887E-3	4.5936E+3	1.0000E-6	-1.0000E-6	8.2751E-3	-8.2870E-3	8.2811E+3	-100.0000E+0	-1.0581E-9	-100.0000E+0	-1.8263E-9	21.6614E-6	21.6614E-6	21.6614E-6	18:58:35	05/03/2023
9.4998E+0	9.5295E+0	9.5146E+0	-14.8500E-3	1.0000E-6	-1.0000E-6	4.6001E-3	-4.5897E-3	4.5949E+3	1.0000E-6	-1.0000E-6	8.2746E-3	-8.2865E-3	8.2805E+3	-100.0000E+0	-2.1673E-9	-100.0000E+0	-1.7186E-9	32.4921E-6	-10.8307E-6	75.8150E-6	18:58:38	05/03/2023
9.4901E+0	9.4183E+0	9.4542E+0	35.9000E-3	1.0000E-6	-1.0000E-6	4.6005E-3	-4.5898E-3	4.5951E+3	1.0000E-6	-1.0000E-6	8.2751E-3	-8.2872E-3	8.2812E+3	-100.0000E+0	-638.4746E-12	-100.0000E+0	-1.8172E-9	5.4154E-6	10.8307E-6	0.0000E+0	18:58:41	05/03/2023
9.4371E+0	9.4719E+0	9.4545E+0	-17.4000E-3	1.0000E-6	-1.0000E-6	4.6000E-3	-4.5896E-3	4.5948E+3	1.0000E-6	-1.0000E-6	8.2749E-3	-8.2868E-3	8.2809E+3	-100.0000E+0	-438.7744E-12	-100.0000E+0	-29.0866E-12	27.0768E-6	0.0000E+0	54.1536E-6	18:58:44	05/03/2023
9.4267E+0	9.3919E+0	9.4093E+0	17.4000E-3	1.0000E-6	-1.0000E-6	4.5988E-3	-4.5881E-3	4.5935E+3	1.0000E-6	-1.0000E-6	8.2760E-3	-8.2881E-3	8.2821E+3	-100.0000E+0	-1.1272E-9	-100.0000E+0	-811.7454E-12	10.8307E-6	10.8307E-6	10.8307E-6	18:58:47	05/03/2023
9.3835E+0	9.4238E+0	9.4036E+0	-20.1500E-3	1.0000E-6	-1.0000E-6	4.6002E-3	-4.5883E-3	4.5942E+3	1.0000E-6	-1.0000E-6	8.2763E-3	-8.2873E-3	8.2818E+3	-100.0000E+0	-1.4203E-9	-100.0000E+0	835.6699E-12	10.8307E-6	10.8307E-6	10.8307E-6	18:58:50	05/03/2023
9.5058E+0	9.4770E+0	9.4914E+0	14.4000E-3	1.0000E-6	-1.0000E-6	4.5991E-3	-4.5879E-3	4.5935E+3	1.0000E-6	-1.0000E-6	8.2752E-3	-8.2880E-3	8.2816E+3	-100.0000E+0	885.6605E-12	-100.0000E+0	628.2107E-12	43.3229E-6	43.3229E-6	43.3229E-6	18:58:53	05/03/2023
9.3649E+0	9.3169E+0	9.3409E+0	24.0000E-3	1.0000E-6	-1.0000E-6	4.5973E-3	-4.5892E-3	4.5932E+3	1.0000E-6	-1.0000E-6	8.2775E-3	-8.2884E-3	8.2830E+3	-100.0000E+0	-666.1676E-12	-100.0000E+0	-401.8864E-12	5.4154E-6	10.8307E-6	0.0000E+0	18:58:56	05/03/2023
9.3754E+0	9.4434E+0	9.4094E+0	-34.0000E-3	1.0000E-6	-1.0000E-6	4.5984E-3	-4.5896E-3	4.5940E+3	1.0000E-6	-1.0000E-6	8.2765E-3	-8.2874E-3	8.2819E+3	-100.0000E+0	-1.4688E-9	-100.0000E+0	448.7687E-12	10.8307E-6	10.8307E-6	10.8307E-6	18:58:59	05/03/2023
9.4792E+0	9.4838E+0	9.4815E+0	-2.3000E-3	1.0000E-6	-1.0000E-6	4.5992E-3	-4.5879E-3	4.5935E+3	1.0000E-6	-1.0000E-6	8.2761E-3	-8.2881E-3	8.2821E+3	-100.0000E+0	-516.8661E-12	-100.0000E+0	-1.3629E-9	16.2461E-6	10.8307E-6	21.6614E-6	18:59:02	05/03/2023
9.4271E+0	9.4068E+0	9.4169E+0	10.1500E-3	1.0000E-6	-1.0000E-6	4.5989E-3	-4.5886E-3	4.5938E+3	1.0000E-6	-1.0000E-6	8.2761E-3	-8.2872E-3	8.2817E+3	-100.0000E+0	-707.0883E-12	-100.0000E+0	-1.7446E-9	0.0000E+0	-10.8307E-6	10.8307E-6	18:59:05	05/03/2023
9.3841E+0	9.4143E+0	9.3992E+0	-15.1000E-3	1.0000E-6	-1.0000E-6	4.5997E-3	-4.5888E-3	4.5943E+3	1.0000E-6	-1.0000E-6	8.2769E-3	-8.2876E-3	8.2822E+3	-100.0000E+0	-959.6184E-12	-100.0000E+0	718.5070E-12	0.0000E+0	0.0000E+0	-0.0000E+0	18:59:08	05/03/2023
9.4353E+0	9.4495E+0	9.4424E+0	-7.1000E-3	1.0000E-6	-1.0000E-6	4.5986E-3	-4.5886E-3	4.5936E+3	1.0000E-6	-1.0000E-6	8.2761E-3	-8.2875E-3	8.2818E+3	-100.0000E+0	-817.3232E-12	-100.0000E+0	484.6323E-12	32.4921E-6	43.3229E-6	21.6614E-6	18:59:11	05/03/2023
9.4413E+0	9.4124E+0	9.4268E+0	14.4500E-3	1.0000E-6	-1.0000E-6	4.5999E-3	-4.5883E-3	4.5941E+3	1.0000E-6	-1.0000E-6	8.2754E-3	-8.2876E-3	8.2815E+3	-100.0000E+0	-2.2071E-9	-100.0000E+0	780.5799E-12	0.0000E+0	0.0000E+0	0.0000E+0	18:59:14	05/03/2023
9.3814E+0	9.4176E+0	9.3995E+0	-18.1000E-3	1.0000E-6	-1.0000E-6	4.5979E-3	-4.5887E-3	4.5933E+3	1.0000E-6	-1.0000E-6	8.2754E-3	-8.2870E-3	8.2812E+3	-100.0000E+0	-2.8982E-9	-100.0000E+0	-1.7058E-9	-16.2461E-6	-32.4921E-6	0.0000E+0	18:59:17	05/03/2023
9.4445E+0	9.3925E+0	9.4185E+0	26.0000E-3	1.0000E-6	-1.0000E-6	4.5974E-3	-4.5876E-3	4.5925E+3	1.0000E-6	-1.0000E-6	8.2769E-3	-8.2883E-3	8.2826E+3	-100.0000E+0	1.7587E-9	-100.0000E+0	-1.0543E-9	10.8307E-6	10.8307E-6	10.8307E-6	18:59:20	05/03/2023
9.3547E+0	9.4352E+0	9.3949E+0	-40.2500E-3	1.0000E-6	-1.0000E-6	4.5978E-3	-4.5901E-3	4.5940E+3	1.0000E-6	-1.0000E-6	8.2765E-3	-8.2864E-3	8.2814E+3	-100.0000E+0	882.0345E-12	-100.0000E+0	-1.9221E-9	10.8307E-6	-10.8307E-6	32.4921E-6	18:59:23	05/03/2023
9.4943E+0	9.4487E+0	9.4715E+0	22.8000E-3	1.0000E-6	-1.0000E-6	4.5984E-3	-4.5883E-3	4.5934E+3	1.0000E-6	-1.0000E-6	8.2756E-3	-8.2882E-3	8.2819E+3	-100.0000E+0	-1.7259E-9	-100.0000E+0	-525.7974E-12	16.2461E-6	0.0000E+0	32.4921E-6	18:59:26	05/03/2023
9.3838E+0	9.3678E+0	9.3758E+0	8.0000E-3	1.0000E-6	-1.0000E-6	4.5970E-3	-4.5879E-3	4.5925E+3	1.0000E-6	-1.0000E-6	8.2764E-3	-8.2867E-3	8.2815E+3	-100.0000E+0	-1.7309E-9	-100.0000E+0	-1.6459E-9	16.2461E-6	21.6614E-6	10.8307E-6	18:59:29	05/03/2023
9.4067E+0	9.4418E+0	9.4243E+0	-17.5500E-3	1.0000E-6	-1.0000E-6	4.5989E-3	-4.5888E-3	4.5939E+3	1.0000E-6	-1.0000E-6	8.2757E-3	-8.2885E-3	8.2821E+3	-100.0000E+0	-412.8130E-12	-100.0000E+0	928.1026E-12	21.6614E-6	32.4921E-6	10.8307E-6	18:59:32	05/03/2023
9.4213E+0	9.3560E+0	9.3887E+0	32.6500E-3	1.0000E-6	-1.0000E-6	4.5978E-3	-4.5867E-3	4.5922E+3	1.0000E-6	-1.0000E-6	8.2770E-3	-8.2878E-3	8.2824E+3	-100.0000E+0	-3.5044E-9	-100.0000E+0	-1.2580E-9	10.8307E-6	10.8307E-6	10.8307E-6	18:59:35	05/03/2023
9.3617E+0	9.3682E+0	9.3650E+0	-3.2500E-3	1.0000E-6	-1.0000E-6	4.5975E-3	-4.5873E-3	4.5924E+3	1.0000E-6	-1.0000E-6	8.2765E-3	-8.2886E-3	8.2825E+3	-100.0000E+0	-2.5641E-9	-100.0000E+0	1.0225E-9	16.2461E-6	32.4921E-6	0.0000E+0	18:59:38	05/03/2023
9.3542E+0	9.3891E+0	9.3716E+0	-17.4500E-3	1.0000E-6	-1.0000E-6	4.5974E-3	-4.5874E-3	4.5924E+3	1.0000E-6	-1.0000E-6	8.2762E-3	-8.2873E-3	8.2818E+3	-100.0000E+0	-2.3140E-9	-100.0000E+0	-700.3237E-12	27.0768E-6	10.8307E-6	43.3229E-6	18:59:41	05/03/2023
9.4288E+0	9.4271E+0	9.4279E+0	850.0000E-6	1.0000E-6	-1.0000E-6	4.5979E-3	-4.5876E-3	4.5928E+3	1.0000E-6	-1.0000E-6	8.2760E-3	-8.2890E-3	8.2825E+3	-100.0000E+0	951.9669E-12	-100.0000E+0	-976.3710E-12	5.4154E-6	21.6614E-6	-10.8307E-6	18:59:44	05/03/2023
9.3866E+0	9.3551E+0	9.3709E+0	15.7500E-3	1.0000E-6	-1.0000E-6	4.5983E-3	-4.5874E-3	4.5929E+3	1.0000E-6	-1.0000E-6	8.2767E-3	-8.2879E-3	8.2823E+3	-100.0000E+0	-3.0885E-9	-100.0000E+0	-1.6940E-9	27.0768E-6	21.6614E-6	32.4921E-6	18:59:47	05/03/2023
9.3894E+0	9.3949E+0	9.3922E+0	-2.7500E-3	1.0000E-6	-1.0000E-6	4.5996E-3	-4.5877E-3	4.5937E+3	1.0000E-6	-1.0000E-6	8.2771E-3	-8.2894E-3	8.2832E+3	-100.0000E+0	-1.8892E-9	-100.0000E+0	-1.3621E-9	43.3229E-6	43.3229E-6	43.3229E-6	18:59:50	05/03/2023
9.3584E+0	9.3750E+0	9.3667E+0	-8.3000E-3	1.0000E-6	-1.0000E-6	4.5980E-3	-4.5880E-3	4.5930E+3	1.0000E-6	-1.0000E-6	8.2772E-3	-8.2873E-3	8.2822E+3	-100.0000E+0	-3.1594E-9	-100.0000E+0	-1.8861E-9	21.6614E-6	10.8307E-6	32.4921E-6	18:59:53	05/03/2023
9.4088E+0	9.4184E+0	9.4136E+0	-4.8000E-3	1.0000E-6	-1.0000E-6	4.5988E-3	-4.5873E-3	4.5930E+3	1.0000E-6	-1.0000E-6	8.2753E-3	-8.2874E-3	8.2813E+3	-100.0000E+0	-472.8137E-12	-100.0000E+0	-612.5270E-12	21.6614E-6	10.8307E-6	32.4921E-6	18:59:56	05/03/2023
9.3869E+0	9.3479E+0	9.3674E+0	19.5000E-3	1.0000E-6	-1.0000E-6	4.5974E-3	-4.5875E-3	4.5924E+3	1.0000E-6	-1.0000E-6	8.2768E-3	-8.2894E-3	8.2831E+3	-100.0000E+0	-2.7428E-9	-100.0000E+0	899.8385E-12	5.4154E-6	0.0000E+0	10.8307E-6	18:59:59	05/03/2023
9.3115E+0	9.3659E+0	9.3387E+0	-27.2000E-3	1.0000E-6	-1.0000E-6	4.5976E-3	-4.5879E-3	4.5928E+3	1.0000E-6	-1.0000E-6	8.2768E-3	-8.2894E-3	8.2831E+3	-100.0000E+0	-847.5696E-12	-100.0000E+0	-1.9143E-9	10.8307E-6	10.8307E-6	10.8307E-6	19:00:02	05/03/2023
9.3741E+0	9.3267E+0	9.3504E+0	23.7000E-3	1.0000E-6	-1.0000E-6	4.5974E-3	-4.5871E-3	4.5923E+3	1.0000E-6	-1.0000E-6	8.2774E-3	-8.2885E-3	8.2830E+3	-100.0000E+0	862.5424E-12	-100.0000E+0	627.3884E-12	5.4154E-6	0.0000E+0	10.8307E-6	19:00:05	05/03/2023
9.3206E+0	9.3879E+0	9.3543E+0	-33.6500E-3	1.0000E-6	-1.0000E-6	4.5987E-3	-4.5873E-3	4.5930E+3	1.0000E-6	-1.0000E-6	8.2767E-3	-8.2880E-3	8.2823E+3	-100.0000E+0	1.1068E-9	-100.0000E+0	-1.5758E-9	5.4154E-6	-0.0000E+0	10.8307E-6	19:00:08	05/03/2023
9.3900E+0	9.3522E+0	9.3711E+0	18.9000E-3	1.0000E-6	-1.0000E-6	4.5974E-3	-4.5878E-3	4.5926E+3	1.0000E-6	-1.0000E-6	8.2767E-3	-8.2880E-3	8.2824E+3	-100.0000E+0	-491.8934E-12	-100.0000E+0	-313.8427E-12	-5.4154E-6	-10.8307E-6	0.0000E+0	19:00:11	05/03/2023
9.3467E+0	9.3541E+0	9.3504E+0	-3.7000E-3	1.0000E-6	-1.0000E-6	4.5979E-3	-4.5871E-3	4.5925E+3	1.0000E-6	-1.0000E-6	8.2764E-3	-8.2884E-3	8.2824E+3	-100.0000E+0	-2.0095E-9	-100.0000E+0	346.7643E-12	16.2461E-6	10.8307E-6	21.6614E-6	19:00:14	05/03/2023
9.3574E+0	9.3589E+0	9.3582E+0	-750.0000E-6	1.0000E-6	-1.0000E-6	4.5963E-3	-4.5870E-3	4.5916E+3	1.0000E-6	-1.0000E-6	8.2776E-3	-8.2894E-3	8.2835E+3	-100.0000E+0	-2.6390E-9	-100.0000E+0	-1.4212E-9	16.2461E-6	10.8307E-6	21.6614E-6	19:00:17	05/03/2023
9.3383E+0	9.2984E+0	9.3184E+0	19.9500E-3	1.0000E-6	-1.0000E-6	4.5966E-3	-4.5871E-3	4.5919E+3	1.0000E-6	-1.0000E-6	8.2773E-3	-8.2880E-3	8.2826E+3	-100.0000E+0	813.5024E-12	-100.0000E+0	972.3055E-12	32.4921E-6	43.3229E-6	21.6614E-6	19:00:20	05/03/2023
9.3587E+0	9.4258E+0	9.3923E+0	-33.5500E-3	1.0000E-6	-1.0000E-6	4.5977E-3	-4.5874E-3	4.5925E+3	1.0000E-6	-1.0000E-6	8.2763E-3	-8.2882E-3	8.2822E+3	-100.0000E+0	-162.9198E-12	-100.0000E+0	-1.9737E-9	-5.4154E-6	-10.8307E-6	0.0000E+0	19:00:23	05/03/2023
9.4210E+0	9.3466E+0	9.3838E+0	37.2000E-3	1.0000E-6	-1.0000E-6	4.5987E-3	-4.5868E-3	4.5927E+3	1.0000E-6	-1.0000E-6	8.2774E-3	-8.2883E-3	8.2828E+3	-100.0000E+0	-2.3052E-9	-100.0000E+0	1.1118E-9	16.2461E-6	10.8307E-6	21.6614E-6	19:00:26	05/03/2023
9.3420E+0	9.3473E+0	9.3447E+0	-2.6500E-3	1.0000E-6	-1.0000E-6	4.5980E-3	-4.5849E-3	4.5914E+3	1.0000E-6	-1.0000E-6	8.2767E-3	-8.2889E-3	8.2828E+3	-100.0000E+0	-1.3554E-9	-100.0000E+0	-1.2197E-9	10.8307E-6	-10.8307E-6	32.4921E-6	19:00:29	05/03/2023
9.2957E+0	9.2590E+0	9.2774E+0	18.3500E-3	1.0000E-6	-1.0000E-6	4.5956E-3	-4.5878E-3	4.5917E+3	1.0000E-6	-1.0000E-6	8.2777E-3	-8.2890E-3	8.2833E+3	-100.0000E+0	-1.2311E-9	-100.0000E+0	441.6205E-12	16.2461E-6	10.8307E-6	21.6614E-6	19:00:32	05/03/2023
9.3507E+0	9.4037E+0	9.3772E+0	-26.5000E-3	1.0000E-6	-1.0000E-6	4.5984E-3	-4.5871E-3	4.5927E+3	1.0000E-6	-1.0000E-6	8.2775E-3	-8.2891E-3	8.2833E+3	-100.0000E+0	-1.3053E-9	-100.0000E+0	455.3417E-12	16.2461E-6	21.6614E-6	10.8307E-6	19:00:35	05/03/2023
9.3482E+0	9.3212E+0	9.3347E+0	13.5000E-3	1.0000E-6	-1.0000E-6	4.5981E-3	-4.5863E-3	4.5922E+3	1.0000E-6	-1.0000E-6	8.2778E-3	-8.2889E-3	8.2834E+3	-100.0000E+0	-512.7455E-12	-100.0000E+0	-73.2111E-12	21.6614E-6	32.4921E-6	10.8307E-6	19:00:38	05/03/2023
9.3632E+0	9.3863E+0	9.3748E+0	-11.5500E-3	1.0000E-6	-1.0000E-6	4.5973E-3	-4.5874E-3	4.5923E+3	1.0000E-6	-1.0000E-6	8.2764E-3	-8.2883E-3	8.2824E+3	-100.0000E+0	-3.0653E-9	-100.0000E+0	742.5799E-12	5.4154E-6	-10.8307E-6	21.6614E-6	19:00:41	05/03/2023
9.3862E+0	9.3727E+0	9.3795E+0	6.7500E-3	1.0000E-6	-1.0000E-6	4.5989E-3	-4.5869E-3	4.5929E+3	1.0000E-6	-1.0000E-6	8.2765E-3	-8.2891E-3	8.2828E+3	-100.0000E+0	-1.5650E-9	-100.0000E+0	207.9513E-12	5.4154E-6	-10.8307E-6	21.6614E-6	19:00:44	05/03/2023
9.3311E+0	9.3135E+0	9.3223E+0	8.8000E-3	1.0000E-6	-1.0000E-6	4.5964E-3	-4.5855E-3	4.5910E+3	1.0000E-6	-1.0000E-6	8.2772E-3	-8.2890E-3	8.2831E+3	-100.0000E+0	-2.4076E-9	-100.0000E+0	-1.4124E-9	-5.4154E-6	0.0000E+0	-10.8307E-6	19:00:47	05/03/2023
9.3519E+0	9.3535E+0	9.3527E+0	-800.0000E-6	1.0000E-6	-1.0000E-6	4.5969E-3	-4.5862E-3	4.5915E+3	1.0000E-6	-1.0000E-6	8.2778E-3	-8.2885E-3	8.2831E+3	-100.0000E+0	-1.2084E-9	-100.0000E+0	-1.8004E-9	10.8307E-6	-0.0000E+0	21.6614E-6	19:00:50	05/03/2023
9.3337E+0	9.3319E+0	9.3328E+0	900.0000E-6	1.0000E-6	-1.0000E-6	4.5969E-3	-4.5851E-3	4.5910E+3	1.0000E-6	-1.0000E-6	8.2772E-3	-8.2891E-3	8.2832E+3	-100.0000E+0	-3.3629E-9	-100.0000E+0	-182.2081E-12	21.6614E-6	21.6614E-6	21.6614E-6	19:00:53	05/03/2023
9.3377E+0	9.3395E+0	9.3386E+0	-900.0000E-6	1.0000E-6	-1.0000E-6	4.5970E-3	-4.5874E-3	4.5922E+3	1.0000E-6	-1.0000E-6	8.2773E-3	-8.2886E-3	8.2829E+3	-100.0000E+0	-333.8973E-12	-100.0000E+0	234.1200E-12	0.0000E+0	0.0000E+0	0.0000E+0	19:00:56	05/03/2023
9.3567E+0	9.3858E+0	9.3712E+0	-14.5500E-3	1.0000E-6	-1.0000E-6	4.5975E-3	-4.5864E-3	4.5919E+3	1.0000E-6	-1.0000E-6	8.2777E-3	-8.2890E-3	8.2834E+3	-100.0000E+0	-115.2817E-12	-100.0000E+0	922.8441E-12	0.0000E+0	0.0000E+0	0.0000E+0	19:00:59	05/03/2023
9.3732E+0	9.3310E+0	9.3521E+0	21.1000E-3	1.0000E-6	-1.0000E-6	4.5970E-3	-4.5853E-3	4.5911E+3	1.0000E-6	-1.0000E-6	8.2773E-3	-8.2887E-3	8.2830E+3	-100.0000E+0	-2.0583E-9	-100.0000E+0	-1.3508E-9	0.0000E+0	0.0000E+0	0.0000E+0	19:01:02	05/03/2023
9.2998E+0	9.2789E+0	9.2893E+0	10.4500E-3	1.0000E-6	-1.0000E-6	4.5968E-3	-4.5868E-3	4.5918E+3	1.0000E-6	-1.0000E-6	8.2779E-3	-8.2888E-3	8.2833E+3	-100.0000E+0	-2.6820E-9	-100.0000E+0	-307.3102E-12	21.6614E-6	10.8307E-6	32.4921E-6	19:01:05	05/03/2023
9.2669E+0	9.3295E+0	9.2982E+0	-31.3000E-3	1.0000E-6	-1.0000E-6	4.5970E-3	-4.5862E-3	4.5916E+3	1.0000E-6	-1.0000E-6	8.2784E-3	-8.2895E-3	8.2840E+3	-100.0000E+0	27.5496E-12	-100.0000E+0	-1.7936E-9	27.0768E-6	10.8307E-6	43.3229E-6	19:01:08	05/03/2023
9.3027E+0	9.2783E+0	9.2905E+0	12.2000E-3	1.0000E-6	-1.0000E-6	4.5964E-3	-4.5850E-3	4.5907E+3	1.0000E-6	-1.0000E-6	8.2779E-3	-8.2892E-3	8.2836E+3	-100.0000E+0	-2.1673E-9	-100.0000E+0	-1.7691E-9	10.8307E-6	21.6614E-6	0.0000E+0	19:01:11	05/03/2023
9.2904E+0	9.2860E+0	9.2882E+0	2.2000E-3	1.0000E-6	-1.0000E-6	4.5953E-3	-4.5856E-3	4.5904E+3	1.0000E-6	-1.0000E-6	8.2781E-3	-8.2901E-3	8.2841E+3	-100.0000E+0	-2.0896E-9	-100.0000E+0	-1.2954E-9	16.2461E-6	32.4921E-6	0.0000E+0	19:01:14	05/03/2023
9.2882E+0	9.2551E+0	9.2717E+0	16.5500E-3	1.0000E-6	-1.0000E-6	4.5960E-3	-4.5850E-3	4.5905E+3	1.0000E-6	-1.0000E-6	8.2785E-3	-8.2893E-3	8.2839E+3	-100.0000E+0	-764.8647E-12	-100.0000E+0	-484.1785E-12	27.0768E-6	10.8307E-6	43.3229E-6	19:01:17	05/03/2023
9.2439E+0	9.2665E+0	9.2552E+0	-11.3000E-3	1.0000E-6	-1.0000E-6	4.5962E-3	-4.5848E-3	4.5905E+3	1.0000E-6	-1.0000E-6	8.2793E-3	-8.2903E-3	8.2848E+3	-100.0000E+0	-868.7114E-12	-100.0000E+0	-1.1235E-9	16.2461E-6	21.6614E-6	10.8307E-6	19:01:20	05/03/2023
9.2776E+0	9.2682E+0	9.2729E+0	4.7000E-3	1.0000E-6	-1.0000E-6	4.5954E-3	-4.5852E-3	4.5903E+3	1.0000E-6	-1.0000E-6	8.2786E-3	-8.2907E-3	8.2846E+3	-100.0000E+0	-609.6285E-12	-100.0000E+0	544.2816E-12	32.4921E-6	10.8307E-6	54.1536E-6	19:01:23	05/03/2023
9.2278E+0	9.2127E+0	9.2203E+0	7.5500E-3	1.0000E-6	-1.0000E-6	4.5950E-3	-4.5865E-3	4.5908E+3	1.0000E-6	-1.0000E-6	8.2790E-3	-8.2895E-3	8.2842E+3	-100.0000E+0	-1.9782E-9	-100.0000E+0	552.9918E-12	5.4154E-6	-0.0000E+0	10.8307E-6	19:01:26	05/03/2023
9.2832E+0	9.3678E+0	9.3255E+0	-42.3000E-3	1.0000E-6	-1.0000E-6	4.5967E-3	-4.5856E-3	4.5912E+3	1.0000E-6	-1.0000E-6	8.2776E-3	-8.2899E-3	8.2838E+3	-100.0000E+0	-1.7995E-9	-100.0000E+0	-204.9278E-12	21.6614E-6	32.4921E-6	10.8307E-6	19:01:29	05/03/2023
9.3470E+0	9.3104E+0	9.3287E+0	18.3000E-3	1.0000E-6	-1.0000E-6	4.5973E-3	-4.5850E-3	4.5912E+3	1.0000E-6	-1.0000E-6	8.2786E-3	-8.2893E-3	8.2840E+3	-100.0000E+0	-842.5026E-12	-100.0000E+0	511.7043E-12	27.0768E-6	21.6614E-6	32.4921E-6	19:01:32	05/03/2023
9.2875E+0	9.2731E+0	9.2803E+0	7.2000E-3	1.0000E-6	-1.0000E-6	4.5963E-3	-4.5856E-3	4.5909E+3	1.0000E-6	-1.0000E-6	8.2780E-3	-8.2891E-3	8.2835E+3	-100.0000E+0	-2.0985E-9	-100.0000E+0	-1.8992E-9	5.4154E-6	10.8307E-6	0.0000E+0	19:01:35	05/03/2023
9.3246E+0	9.3810E+0	9.3528E+0	-28.2000E-3	1.0000E-6	-1.0000E-6	4.5975E-3	-4.5859E-3	4.5917E+3	1.0000E-6	-1.0000E-6	8.2773E-3	-8.2897E-3	8.2835E+3	-100.0000E+0	-880.7857E-12	-100.0000E+0	-1.1451E-9	16.2461E-6	21.6614E-6	10.8307E-6	19:01:38	05/03/2023
9.3622E+0	9.3451E+0	9.3537E+0	8.5500E-3	1.0000E-6	-1.0000E-6	4.5955E-3	-4.5872E-3	4.5914E+3	1.0000E-6	-1.0000E-6	8.2773E-3	-8.2894E-3	8.2833E+3	-100.0000E+0	-818.3125E-12	-100.0000E+0	-381.0977E-12	5.4154E-6	-0.0000E+0	10.8307E-6	19:01:41	05/03/2023
9.2947E+0	9.2189E+0	9.2568E+0	37.9000E-3	1.0000E-6	-1.0000E-6	4.5958E-3	-4.5839E-3	4.5898E+3	1.0000E-6	-1.0000E-6	8.2786E-3	-8.2903E-3	8.2845E+3	-100.0000E+0	-2.9238E-9	-100.0000E+0	-1.9599E-9	10.8307E-6	0.0000E+0	21.6614E-6	19:01:44	05/03/2023
9.2069E+0	9.2829E+0	9.2449E+0	-38.0000E-3	1.0000E-6	-1.0000E-6	4.5952E-3	-4.5859E-3	4.5906E+3	1.0000E-6	-1.0000E-6	8.2785E-3	-8.2894E-3	8.2839E+3	-100.0000E+0	-1.5677E-9	-100.0000E+0	797.1362E-12	5.4154E-6	-21.6614E-6	32.4921E-6	19:01:47	05/03/2023
9.3373E+0	9.3266E+0	9.3319E+0	5.3500E-3	1.0000E-6	-1.0000E-6	4.5959E-3	-4.5853E-3	4.5906E+3	1.0000E-6	-1.0000E-6	8.2779E-3	-8.2903E-3	8.2841E+3	-100.0000E+0	863.2010E-12	-100.0000E+0	-1.8638E-9	16.2461E-6	21.6614E-6	10.8307E-6	19:01:50	05/03/2023
9.2765E+0	9.2940E+0	9.2853E+0	-8.7500E-3	1.0000E-6	-1.0000E-6	4.5960E-3	-4.5850E-3	4.5905E+3	1.0000E-6	-1.0000E-6	8.2780E-3	-8.2905E-3	8.2843E+3	-100.0000E+0	-353.9662E-12	-100.0000E+0	-1.6290E-9	5.4154E-6	0.0000E+0	10.8307E-6	19:01:53	05/03/2023
9.2628E+0	9.2702E+0	9.2665E+0	-3.7000E-3	1.0000E-6	-1.0000E-6	4.5958E-3	-4.5849E-3	4.5904E+3	1.0000E-6	-1.0000E-6	8.2783E-3	-8.2896E-3	8.2839E+3	-100.0000E+0	-3.2448E-9	-100.0000E+0	512.7317E-12	5.4154E-6	-0.0000E+0	10.8307E-6	19:01:56	05/03/2023
9.3398E+0	9.3451E+0	9.3424E+0	-2.6500E-3	1.0000E-6	-1.0000E-6	4.5971E-3	-4.5844E-3	4.5908E+3	1.0000E-6	-1.0000E-6	8.2777E-3	-8.2904E-3	8.2840E+3	-100.0000E+0	-1.7761E-9	-100.0000E+0	367.2227E-12	16.2461E-6	0.0000E+0	32.4921E-6	19:01:59	05/03/2023
9.2346E+0	9.1917E+0	9.2132E+0	21.4500E-3	1.0000E-6	-1.0000E-6	4.5948E-3	-4.5848E-3	4.5898E+3	1.0000E-6	-1.0000E-6	8.2790E-3	-8.2901E-3	8.2845E+3	-100.0000E+0	-608.5986E-12	-100.0000E+0	-707.1857E-12	5.4154E-6	-0.0000E+0	10.8307E-6	19:02:02	05/03/2023
9.2145E+0	9.2927E+0	9.2536E+0	-39.1000E-3	1.0000E-6	-1.0000E-6	4.5948E-3	-4.5852E-3	4.5900E+3	1.0000E-6	-1.0000E-6	8.2790E-3	-8.2907E-3	8.2849E+3	-100.0000E+0	-1.1018E-9	-100.0000E+0	-1.2039E-9	0.0000E+0	10.8307E-6	-10.8307E-6	19:02:05	05/03/2023
9.2852E+0	9.2595E+0	9.2723E+0	12.8500E-3	1.0000E-6	-1.0000E-6	4.5962E-3	-4.5862E-3	4.5912E+3	1.0000E-6	-1.0000E-6	8.2796E-3	-8.2900E-3	8.2848E+3	-100.0000E+0	-2.2217E-9	-100.0000E+0	417.4646E-12	21.6614E-6	32.4921E-6	10.8307E-6	19:02:08	05/03/2023
