T [K]	T [K]	T_avg [K]	T_err [K]	A_I [A]	A_I [A]	A_V [V]	A_V [V]	A_R [ohm]	B_I [A]	B_I [A]	B_V [V]	B_V [V]	B_R [ohm]	A_Vg [V]	A_Ileak [A]	B_Vg [V]	B_Ileak [A]	B [T]	B1 [T]	B2 [T]	Time	Day
9.9933E+0	10.0266E+0	10.0099E+0	-16.6500E-3	1.0000E-6	-1.0000E-6	3.4221E-3	-3.8078E-3	3.6149E+3	1.0000E-6	-1.0000E-6	3.4689E-3	-2.8915E-3	3.1802E+3	50.0000E+0	-653.0305E-12	50.0000E+0	488.3786E-12	21.6614E-6	43.3229E-6	-0.0000E+0	13:50:51	04/03/2023
9.9294E+0	10.0062E+0	9.9678E+0	-38.4000E-3	1.0000E-6	-1.0000E-6	3.0982E-3	-3.1017E-3	3.1000E+3	1.0000E-6	-1.0000E-6	2.8143E-3	-2.8175E-3	2.8159E+3	100.0000E+0	1.6455E-9	100.0000E+0	2.0577E-9	27.0768E-6	43.3229E-6	10.8307E-6	14:50:53	04/03/2023
10.0262E+0	9.9836E+0	10.0049E+0	21.3000E-3	1.0000E-6	-1.0000E-6	3.0983E-3	-3.1006E-3	3.0994E+3	1.0000E-6	-1.0000E-6	2.8141E-3	-2.8176E-3	2.8159E+3	100.0000E+0	-43.2479E-12	100.0000E+0	1.3993E-9	10.8307E-6	21.6614E-6	0.0000E+0	14:50:56	04/03/2023
10.0073E+0	10.0307E+0	10.0190E+0	-11.7000E-3	1.0000E-6	-1.0000E-6	3.0986E-3	-3.1017E-3	3.1002E+3	1.0000E-6	-1.0000E-6	2.8142E-3	-2.8164E-3	2.8153E+3	100.0000E+0	-248.3877E-12	100.0000E+0	1.1506E-9	-5.4154E-6	0.0000E+0	-10.8307E-6	14:50:59	04/03/2023
9.9576E+0	9.9687E+0	9.9631E+0	-5.5500E-3	1.0000E-6	-1.0000E-6	3.0988E-3	-3.1015E-3	3.1002E+3	1.0000E-6	-1.0000E-6	2.8138E-3	-2.8176E-3	2.8157E+3	100.0000E+0	3.0324E-9	100.0000E+0	-505.9945E-12	27.0768E-6	21.6614E-6	32.4921E-6	14:51:02	04/03/2023
10.0163E+0	10.0332E+0	10.0248E+0	-8.4500E-3	1.0000E-6	-1.0000E-6	3.0996E-3	-3.1010E-3	3.1003E+3	1.0000E-6	-1.0000E-6	2.8143E-3	-2.8180E-3	2.8161E+3	100.0000E+0	2.9013E-9	100.0000E+0	1.5356E-9	16.2461E-6	43.3229E-6	-10.8307E-6	14:51:06	04/03/2023
10.0236E+0	10.0302E+0	10.0269E+0	-3.3000E-3	1.0000E-6	-1.0000E-6	3.0996E-3	-3.1019E-3	3.1008E+3	1.0000E-6	-1.0000E-6	2.8145E-3	-2.8182E-3	2.8163E+3	100.0000E+0	-319.7208E-12	100.0000E+0	1.7395E-9	16.2461E-6	32.4921E-6	0.0000E+0	14:51:09	04/03/2023
10.0326E+0	9.9895E+0	10.0111E+0	21.5500E-3	1.0000E-6	-1.0000E-6	3.0988E-3	-3.1014E-3	3.1001E+3	1.0000E-6	-1.0000E-6	2.8138E-3	-2.8171E-3	2.8155E+3	100.0000E+0	3.5203E-9	100.0000E+0	1.5570E-9	-5.4154E-6	-10.8307E-6	-0.0000E+0	14:51:12	04/03/2023
9.9791E+0	9.9975E+0	9.9883E+0	-9.2000E-3	1.0000E-6	-1.0000E-6	3.0992E-3	-3.1018E-3	3.1005E+3	1.0000E-6	-1.0000E-6	2.8140E-3	-2.8182E-3	2.8161E+3	100.0000E+0	923.3669E-12	100.0000E+0	2.3037E-9	0.0000E+0	10.8307E-6	-10.8307E-6	14:51:16	04/03/2023
10.0249E+0	10.0120E+0	10.0185E+0	6.4500E-3	1.0000E-6	-1.0000E-6	3.0996E-3	-3.1010E-3	3.1003E+3	1.0000E-6	-1.0000E-6	2.8143E-3	-2.8173E-3	2.8158E+3	100.0000E+0	1.4080E-9	100.0000E+0	2.1393E-9	10.8307E-6	0.0000E+0	21.6614E-6	14:51:19	04/03/2023
10.0077E+0	10.0120E+0	10.0099E+0	-2.1500E-3	1.0000E-6	-1.0000E-6	3.0996E-3	-3.1021E-3	3.1008E+3	1.0000E-6	-1.0000E-6	2.8144E-3	-2.8177E-3	2.8160E+3	100.0000E+0	2.6886E-9	100.0000E+0	-392.3554E-12	10.8307E-6	10.8307E-6	10.8307E-6	14:51:22	04/03/2023
10.0216E+0	10.0118E+0	10.0167E+0	4.9000E-3	1.0000E-6	-1.0000E-6	3.0995E-3	-3.1019E-3	3.1007E+3	1.0000E-6	-1.0000E-6	2.8140E-3	-2.8180E-3	2.8160E+3	100.0000E+0	1.2844E-9	100.0000E+0	-938.1614E-12	32.4921E-6	0.0000E+0	64.9843E-6	14:51:25	04/03/2023
10.0096E+0	10.0606E+0	10.0351E+0	-25.5000E-3	1.0000E-6	-1.0000E-6	3.1008E-3	-3.1030E-3	3.1019E+3	1.0000E-6	-1.0000E-6	2.8154E-3	-2.8189E-3	2.8171E+3	100.0000E+0	1.9853E-9	100.0000E+0	-910.6360E-12	5.4154E-6	21.6614E-6	-10.8307E-6	14:51:29	04/03/2023
10.0609E+0	10.0348E+0	10.0479E+0	13.0500E-3	1.0000E-6	-1.0000E-6	3.1013E-3	-3.1017E-3	3.1015E+3	1.0000E-6	-1.0000E-6	2.8150E-3	-2.8175E-3	2.8163E+3	100.0000E+0	-641.0706E-12	100.0000E+0	1.5578E-9	10.8307E-6	10.8307E-6	10.8307E-6	14:51:32	04/03/2023
9.9970E+0	10.0044E+0	10.0007E+0	-3.7000E-3	1.0000E-6	-1.0000E-6	3.0993E-3	-3.1035E-3	3.1014E+3	1.0000E-6	-1.0000E-6	2.8139E-3	-2.8182E-3	2.8161E+3	100.0000E+0	1.1122E-9	100.0000E+0	1.0070E-9	-10.8307E-6	0.0000E+0	-21.6614E-6	14:51:35	04/03/2023
10.0207E+0	9.9838E+0	10.0023E+0	18.4500E-3	1.0000E-6	-1.0000E-6	3.1003E-3	-3.1017E-3	3.1010E+3	1.0000E-6	-1.0000E-6	2.8137E-3	-2.8161E-3	2.8149E+3	100.0000E+0	2.8034E-9	100.0000E+0	-139.6447E-12	5.4154E-6	10.8307E-6	0.0000E+0	14:51:38	04/03/2023
9.9454E+0	9.9605E+0	9.9529E+0	-7.5500E-3	1.0000E-6	-1.0000E-6	3.0984E-3	-3.1022E-3	3.1003E+3	1.0000E-6	-1.0000E-6	2.8129E-3	-2.8168E-3	2.8149E+3	100.0000E+0	993.4236E-12	100.0000E+0	2.0628E-9	16.2461E-6	32.4921E-6	-0.0000E+0	14:51:42	04/03/2023
10.0007E+0	10.0046E+0	10.0026E+0	-1.9500E-3	1.0000E-6	-1.0000E-6	3.0991E-3	-3.1030E-3	3.1011E+3	1.0000E-6	-1.0000E-6	2.8137E-3	-2.8177E-3	2.8157E+3	100.0000E+0	1.7306E-9	100.0000E+0	2.0824E-9	10.8307E-6	0.0000E+0	21.6614E-6	14:51:45	04/03/2023
10.0219E+0	10.0294E+0	10.0257E+0	-3.7500E-3	1.0000E-6	-1.0000E-6	3.1002E-3	-3.1026E-3	3.1014E+3	1.0000E-6	-1.0000E-6	2.8142E-3	-2.8173E-3	2.8158E+3	100.0000E+0	3.7532E-9	100.0000E+0	-693.7919E-12	21.6614E-6	64.9843E-6	-21.6614E-6	14:51:48	04/03/2023
10.0047E+0	9.9836E+0	9.9941E+0	10.5500E-3	1.0000E-6	-1.0000E-6	3.1011E-3	-3.1017E-3	3.1014E+3	1.0000E-6	-1.0000E-6	2.8133E-3	-2.8167E-3	2.8150E+3	100.0000E+0	2.4842E-9	100.0000E+0	2.1852E-9	-5.4154E-6	-0.0000E+0	-10.8307E-6	14:51:52	04/03/2023
9.9682E+0	9.9444E+0	9.9563E+0	11.9000E-3	1.0000E-6	-1.0000E-6	3.0996E-3	-3.1013E-3	3.1005E+3	1.0000E-6	-1.0000E-6	2.8125E-3	-2.8163E-3	2.8144E+3	100.0000E+0	493.5909E-12	100.0000E+0	442.9759E-12	5.4154E-6	-0.0000E+0	10.8307E-6	14:51:55	04/03/2023
9.9717E+0	9.9723E+0	9.9720E+0	-300.0000E-6	1.0000E-6	-1.0000E-6	3.0993E-3	-3.1019E-3	3.1006E+3	1.0000E-6	-1.0000E-6	2.8126E-3	-2.8168E-3	2.8147E+3	100.0000E+0	2.9278E-9	100.0000E+0	-749.7902E-12	5.4154E-6	0.0000E+0	10.8307E-6	14:51:58	04/03/2023
9.9856E+0	9.9977E+0	9.9916E+0	-6.0500E-3	1.0000E-6	-1.0000E-6	3.0998E-3	-3.1035E-3	3.1016E+3	1.0000E-6	-1.0000E-6	2.8132E-3	-2.8170E-3	2.8151E+3	100.0000E+0	1.8861E-9	100.0000E+0	-635.3280E-12	16.2461E-6	-0.0000E+0	32.4921E-6	14:52:01	04/03/2023
9.9832E+0	9.9683E+0	9.9757E+0	7.4500E-3	1.0000E-6	-1.0000E-6	3.1004E-3	-3.1020E-3	3.1012E+3	1.0000E-6	-1.0000E-6	2.8129E-3	-2.8161E-3	2.8145E+3	100.0000E+0	4.2348E-9	100.0000E+0	1.5213E-9	16.2461E-6	21.6614E-6	10.8307E-6	14:52:05	04/03/2023
9.9618E+0	9.9287E+0	9.9452E+0	16.5500E-3	1.0000E-6	-1.0000E-6	3.0999E-3	-3.1012E-3	3.1006E+3	1.0000E-6	-1.0000E-6	2.8117E-3	-2.8153E-3	2.8135E+3	100.0000E+0	-515.5059E-12	100.0000E+0	2.1200E-9	-16.2461E-6	-21.6614E-6	-10.8307E-6	14:52:08	04/03/2023
9.9394E+0	9.9708E+0	9.9551E+0	-15.7000E-3	1.0000E-6	-1.0000E-6	3.0989E-3	-3.1009E-3	3.0999E+3	1.0000E-6	-1.0000E-6	2.8122E-3	-2.8158E-3	2.8140E+3	100.0000E+0	3.3185E-9	100.0000E+0	1.9324E-9	16.2461E-6	10.8307E-6	21.6614E-6	14:52:11	04/03/2023
9.9484E+0	9.9370E+0	9.9427E+0	5.7000E-3	1.0000E-6	-1.0000E-6	3.0988E-3	-3.1018E-3	3.1003E+3	1.0000E-6	-1.0000E-6	2.8122E-3	-2.8152E-3	2.8137E+3	100.0000E+0	896.2098E-12	100.0000E+0	57.5945E-12	5.4154E-6	-0.0000E+0	10.8307E-6	14:52:14	04/03/2023
9.9400E+0	9.9517E+0	9.9459E+0	-5.8500E-3	1.0000E-6	-1.0000E-6	3.0995E-3	-3.1026E-3	3.1010E+3	1.0000E-6	-1.0000E-6	2.8125E-3	-2.8157E-3	2.8141E+3	100.0000E+0	4.0415E-9	100.0000E+0	-809.1148E-12	32.4921E-6	75.8150E-6	-10.8307E-6	14:52:18	04/03/2023
9.9662E+0	9.9221E+0	9.9442E+0	22.0500E-3	1.0000E-6	-1.0000E-6	3.0998E-3	-3.1016E-3	3.1007E+3	1.0000E-6	-1.0000E-6	2.8112E-3	-2.8150E-3	2.8131E+3	100.0000E+0	588.3323E-12	100.0000E+0	2.1135E-9	48.7382E-6	64.9843E-6	32.4921E-6	14:52:21	04/03/2023
9.9185E+0	9.9967E+0	9.9576E+0	-39.1000E-3	1.0000E-6	-1.0000E-6	3.1014E-3	-3.1011E-3	3.1013E+3	1.0000E-6	-1.0000E-6	2.8126E-3	-2.8154E-3	2.8140E+3	100.0000E+0	912.7765E-12	100.0000E+0	-954.3907E-12	-5.4154E-6	-21.6614E-6	10.8307E-6	14:52:24	04/03/2023
9.9686E+0	9.9270E+0	9.9478E+0	20.8000E-3	1.0000E-6	-1.0000E-6	3.0992E-3	-3.1023E-3	3.1008E+3	1.0000E-6	-1.0000E-6	2.8117E-3	-2.8157E-3	2.8137E+3	100.0000E+0	567.3971E-12	100.0000E+0	-106.8593E-12	21.6614E-6	10.8307E-6	32.4921E-6	14:52:27	04/03/2023
9.9543E+0	9.9767E+0	9.9655E+0	-11.2000E-3	1.0000E-6	-1.0000E-6	3.1011E-3	-3.1022E-3	3.1016E+3	1.0000E-6	-1.0000E-6	2.8127E-3	-2.8157E-3	2.8142E+3	100.0000E+0	2.1194E-9	100.0000E+0	-615.2790E-12	10.8307E-6	-10.8307E-6	32.4921E-6	14:52:31	04/03/2023
9.9695E+0	9.9365E+0	9.9530E+0	16.5000E-3	1.0000E-6	-1.0000E-6	3.0997E-3	-3.1020E-3	3.1009E+3	1.0000E-6	-1.0000E-6	2.8120E-3	-2.8151E-3	2.8136E+3	100.0000E+0	124.9694E-12	100.0000E+0	1.2477E-9	10.8307E-6	10.8307E-6	10.8307E-6	14:52:34	04/03/2023
9.9335E+0	9.9509E+0	9.9422E+0	-8.7000E-3	1.0000E-6	-1.0000E-6	3.0995E-3	-3.1017E-3	3.1006E+3	1.0000E-6	-1.0000E-6	2.8115E-3	-2.8148E-3	2.8132E+3	100.0000E+0	1.5326E-9	100.0000E+0	-452.2149E-12	21.6614E-6	21.6614E-6	21.6614E-6	14:52:37	04/03/2023
9.9276E+0	9.9481E+0	9.9379E+0	-10.2500E-3	1.0000E-6	-1.0000E-6	3.1000E-3	-3.1026E-3	3.1013E+3	1.0000E-6	-1.0000E-6	2.8114E-3	-2.8154E-3	2.8134E+3	100.0000E+0	-910.9506E-12	100.0000E+0	163.0908E-12	10.8307E-6	10.8307E-6	10.8307E-6	14:52:41	04/03/2023
9.9663E+0	9.9749E+0	9.9706E+0	-4.3000E-3	1.0000E-6	-1.0000E-6	3.1002E-3	-3.1026E-3	3.1014E+3	1.0000E-6	-1.0000E-6	2.8125E-3	-2.8156E-3	2.8141E+3	100.0000E+0	1.2495E-9	100.0000E+0	-284.5496E-12	48.7382E-6	64.9843E-6	32.4921E-6	14:52:44	04/03/2023
9.9557E+0	9.9317E+0	9.9437E+0	12.0000E-3	1.0000E-6	-1.0000E-6	3.0994E-3	-3.1022E-3	3.1008E+3	1.0000E-6	-1.0000E-6	2.8114E-3	-2.8149E-3	2.8132E+3	100.0000E+0	561.0510E-12	100.0000E+0	-332.7826E-12	10.8307E-6	0.0000E+0	21.6614E-6	14:52:47	04/03/2023
9.9265E+0	9.9544E+0	9.9405E+0	-13.9500E-3	1.0000E-6	-1.0000E-6	3.1006E-3	-3.1018E-3	3.1012E+3	1.0000E-6	-1.0000E-6	2.8120E-3	-2.8152E-3	2.8136E+3	100.0000E+0	3.8320E-9	100.0000E+0	2.0921E-9	5.4154E-6	0.0000E+0	10.8307E-6	14:52:50	04/03/2023
9.9499E+0	9.9823E+0	9.9661E+0	-16.2000E-3	1.0000E-6	-1.0000E-6	3.1009E-3	-3.1031E-3	3.1020E+3	1.0000E-6	-1.0000E-6	2.8126E-3	-2.8154E-3	2.8140E+3	100.0000E+0	977.6401E-12	100.0000E+0	-608.7473E-12	32.4921E-6	32.4921E-6	32.4921E-6	14:52:54	04/03/2023
9.9509E+0	9.9808E+0	9.9658E+0	-14.9500E-3	1.0000E-6	-1.0000E-6	3.1014E-3	-3.1037E-3	3.1026E+3	1.0000E-6	-1.0000E-6	2.8125E-3	-2.8162E-3	2.8143E+3	100.0000E+0	2.6226E-9	100.0000E+0	-859.4441E-12	10.8307E-6	43.3229E-6	-21.6614E-6	14:52:57	04/03/2023
9.9934E+0	9.9316E+0	9.9625E+0	30.9000E-3	1.0000E-6	-1.0000E-6	3.1013E-3	-3.1013E-3	3.1013E+3	1.0000E-6	-1.0000E-6	2.8117E-3	-2.8140E-3	2.8129E+3	100.0000E+0	2.4998E-9	100.0000E+0	1.5816E-9	0.0000E+0	10.8307E-6	-10.8307E-6	14:53:00	04/03/2023
9.9022E+0	9.9153E+0	9.9088E+0	-6.5500E-3	1.0000E-6	-1.0000E-6	3.1007E-3	-3.1032E-3	3.1019E+3	1.0000E-6	-1.0000E-6	2.8112E-3	-2.8149E-3	2.8131E+3	100.0000E+0	1.0530E-9	100.0000E+0	2.1051E-9	5.4154E-6	10.8307E-6	0.0000E+0	14:53:03	04/03/2023
9.9478E+0	9.9249E+0	9.9364E+0	11.4500E-3	1.0000E-6	-1.0000E-6	3.0993E-3	-3.1027E-3	3.1010E+3	1.0000E-6	-1.0000E-6	2.8114E-3	-2.8141E-3	2.8128E+3	100.0000E+0	4.0769E-9	100.0000E+0	-674.6050E-12	-21.6614E-6	-32.4921E-6	-10.8307E-6	14:53:07	04/03/2023
9.9141E+0	9.9090E+0	9.9116E+0	2.5500E-3	1.0000E-6	-1.0000E-6	3.1001E-3	-3.1018E-3	3.1010E+3	1.0000E-6	-1.0000E-6	2.8108E-3	-2.8140E-3	2.8124E+3	100.0000E+0	2.8451E-9	100.0000E+0	1.8556E-9	21.6614E-6	0.0000E+0	43.3229E-6	14:53:10	04/03/2023
9.9103E+0	9.8809E+0	9.8956E+0	14.7000E-3	1.0000E-6	-1.0000E-6	3.0993E-3	-3.1029E-3	3.1011E+3	1.0000E-6	-1.0000E-6	2.8102E-3	-2.8138E-3	2.8120E+3	100.0000E+0	2.5576E-9	100.0000E+0	-954.2668E-12	10.8307E-6	21.6614E-6	-0.0000E+0	14:53:13	04/03/2023
9.8954E+0	9.9628E+0	9.9291E+0	-33.7000E-3	1.0000E-6	-1.0000E-6	3.1006E-3	-3.1024E-3	3.1015E+3	1.0000E-6	-1.0000E-6	2.8113E-3	-2.8142E-3	2.8127E+3	100.0000E+0	1.8364E-9	100.0000E+0	1.1731E-9	16.2461E-6	21.6614E-6	10.8307E-6	14:53:17	04/03/2023
9.9257E+0	9.9224E+0	9.9241E+0	1.6500E-3	1.0000E-6	-1.0000E-6	3.1012E-3	-3.1013E-3	3.1013E+3	1.0000E-6	-1.0000E-6	2.8108E-3	-2.8137E-3	2.8123E+3	100.0000E+0	514.4427E-12	100.0000E+0	1.9190E-9	10.8307E-6	10.8307E-6	10.8307E-6	14:53:20	04/03/2023
9.9019E+0	9.8455E+0	9.8737E+0	28.2000E-3	1.0000E-6	-1.0000E-6	3.0991E-3	-3.1014E-3	3.1003E+3	1.0000E-6	-1.0000E-6	2.8093E-3	-2.8131E-3	2.8112E+3	100.0000E+0	2.1248E-9	100.0000E+0	1.3556E-9	16.2461E-6	10.8307E-6	21.6614E-6	14:53:23	04/03/2023
9.8897E+0	9.9483E+0	9.9190E+0	-29.3000E-3	1.0000E-6	-1.0000E-6	3.1006E-3	-3.1021E-3	3.1014E+3	1.0000E-6	-1.0000E-6	2.8108E-3	-2.8131E-3	2.8119E+3	100.0000E+0	1.0390E-9	100.0000E+0	1.9918E-9	32.4921E-6	64.9843E-6	-0.0000E+0	14:53:26	04/03/2023
9.8892E+0	9.8579E+0	9.8736E+0	15.6500E-3	1.0000E-6	-1.0000E-6	3.1007E-3	-3.1022E-3	3.1014E+3	1.0000E-6	-1.0000E-6	2.8097E-3	-2.8140E-3	2.8119E+3	100.0000E+0	71.9324E-12	100.0000E+0	2.0418E-9	5.4154E-6	-0.0000E+0	10.8307E-6	14:53:30	04/03/2023
9.9194E+0	9.9374E+0	9.9284E+0	-9.0000E-3	1.0000E-6	-1.0000E-6	3.1008E-3	-3.1034E-3	3.1021E+3	1.0000E-6	-1.0000E-6	2.8105E-3	-2.8137E-3	2.8121E+3	100.0000E+0	1.5259E-9	100.0000E+0	-998.1452E-12	43.3229E-6	43.3229E-6	43.3229E-6	14:53:33	04/03/2023
9.9045E+0	9.8930E+0	9.8987E+0	5.7500E-3	1.0000E-6	-1.0000E-6	3.1003E-3	-3.1027E-3	3.1015E+3	1.0000E-6	-1.0000E-6	2.8100E-3	-2.8135E-3	2.8118E+3	100.0000E+0	4.0614E-9	100.0000E+0	1.7487E-9	48.7382E-6	43.3229E-6	54.1536E-6	14:53:36	04/03/2023
9.8878E+0	9.9009E+0	9.8943E+0	-6.5500E-3	1.0000E-6	-1.0000E-6	3.1012E-3	-3.1022E-3	3.1017E+3	1.0000E-6	-1.0000E-6	2.8099E-3	-2.8134E-3	2.8116E+3	100.0000E+0	1.8699E-9	100.0000E+0	-212.4462E-12	0.0000E+0	-10.8307E-6	10.8307E-6	14:53:39	04/03/2023
9.9088E+0	9.8831E+0	9.8959E+0	12.8500E-3	1.0000E-6	-1.0000E-6	3.1001E-3	-3.1030E-3	3.1015E+3	1.0000E-6	-1.0000E-6	2.8102E-3	-2.8136E-3	2.8119E+3	100.0000E+0	1.5453E-9	100.0000E+0	166.5825E-12	-21.6614E-6	-10.8307E-6	-32.4921E-6	14:53:43	04/03/2023
9.9144E+0	9.9165E+0	9.9154E+0	-1.0500E-3	1.0000E-6	-1.0000E-6	3.1004E-3	-3.1028E-3	3.1016E+3	1.0000E-6	-1.0000E-6	2.8100E-3	-2.8134E-3	2.8117E+3	100.0000E+0	3.3383E-9	100.0000E+0	1.9674E-9	27.0768E-6	21.6614E-6	32.4921E-6	14:53:46	04/03/2023
9.8889E+0	9.9164E+0	9.9026E+0	-13.7500E-3	1.0000E-6	-1.0000E-6	3.1014E-3	-3.1021E-3	3.1018E+3	1.0000E-6	-1.0000E-6	2.8102E-3	-2.8137E-3	2.8119E+3	100.0000E+0	-132.7545E-12	100.0000E+0	-371.1964E-12	27.0768E-6	21.6614E-6	32.4921E-6	14:53:49	04/03/2023
9.9160E+0	9.8829E+0	9.8994E+0	16.5500E-3	1.0000E-6	-1.0000E-6	3.1003E-3	-3.1019E-3	3.1011E+3	1.0000E-6	-1.0000E-6	2.8098E-3	-2.8133E-3	2.8116E+3	100.0000E+0	606.9173E-12	100.0000E+0	-600.5713E-12	-16.2461E-6	-32.4921E-6	0.0000E+0	14:53:53	04/03/2023
9.8983E+0	9.9194E+0	9.9089E+0	-10.5500E-3	1.0000E-6	-1.0000E-6	3.1014E-3	-3.1023E-3	3.1019E+3	1.0000E-6	-1.0000E-6	2.8103E-3	-2.8131E-3	2.8117E+3	100.0000E+0	1.1334E-9	100.0000E+0	2.1281E-9	-5.4154E-6	-21.6614E-6	10.8307E-6	14:53:56	04/03/2023
9.8927E+0	9.8648E+0	9.8788E+0	13.9500E-3	1.0000E-6	-1.0000E-6	3.1004E-3	-3.1036E-3	3.1020E+3	1.0000E-6	-1.0000E-6	2.8097E-3	-2.8139E-3	2.8118E+3	100.0000E+0	-260.5445E-12	100.0000E+0	1.7941E-9	10.8307E-6	-21.6614E-6	43.3229E-6	14:53:59	04/03/2023
9.9343E+0	9.9570E+0	9.9457E+0	-11.3500E-3	1.0000E-6	-1.0000E-6	3.1017E-3	-3.1034E-3	3.1026E+3	1.0000E-6	-1.0000E-6	2.8111E-3	-2.8127E-3	2.8119E+3	100.0000E+0	2.9786E-9	100.0000E+0	-761.4166E-12	21.6614E-6	21.6614E-6	21.6614E-6	14:54:02	04/03/2023
9.8766E+0	9.8361E+0	9.8563E+0	20.2500E-3	1.0000E-6	-1.0000E-6	3.1000E-3	-3.1030E-3	3.1015E+3	1.0000E-6	-1.0000E-6	2.8089E-3	-2.8125E-3	2.8107E+3	100.0000E+0	-409.4750E-12	100.0000E+0	582.2410E-12	-10.8307E-6	0.0000E+0	-21.6614E-6	14:54:06	04/03/2023
9.8710E+0	9.8652E+0	9.8681E+0	2.9000E-3	1.0000E-6	-1.0000E-6	3.1017E-3	-3.1019E-3	3.1018E+3	1.0000E-6	-1.0000E-6	2.8093E-3	-2.8115E-3	2.8104E+3	100.0000E+0	854.1348E-12	100.0000E+0	2.1762E-9	27.0768E-6	32.4921E-6	21.6614E-6	14:54:09	04/03/2023
9.8409E+0	9.8178E+0	9.8293E+0	11.5500E-3	1.0000E-6	-1.0000E-6	3.1000E-3	-3.1026E-3	3.1013E+3	1.0000E-6	-1.0000E-6	2.8082E-3	-2.8124E-3	2.8103E+3	100.0000E+0	1.5355E-9	100.0000E+0	-690.6691E-12	10.8307E-6	10.8307E-6	10.8307E-6	14:54:12	04/03/2023
9.8570E+0	9.8744E+0	9.8657E+0	-8.7000E-3	1.0000E-6	-1.0000E-6	3.1004E-3	-3.1023E-3	3.1014E+3	1.0000E-6	-1.0000E-6	2.8089E-3	-2.8123E-3	2.8106E+3	100.0000E+0	-218.1811E-12	100.0000E+0	198.3793E-12	0.0000E+0	10.8307E-6	-10.8307E-6	14:54:15	04/03/2023
9.8493E+0	9.8457E+0	9.8475E+0	1.8000E-3	1.0000E-6	-1.0000E-6	3.1007E-3	-3.1020E-3	3.1013E+3	1.0000E-6	-1.0000E-6	2.8085E-3	-2.8120E-3	2.8103E+3	100.0000E+0	2.1280E-9	100.0000E+0	-817.5379E-12	32.4921E-6	32.4921E-6	32.4921E-6	14:54:19	04/03/2023
9.8496E+0	9.8594E+0	9.8545E+0	-4.9000E-3	1.0000E-6	-1.0000E-6	3.1002E-3	-3.1033E-3	3.1018E+3	1.0000E-6	-1.0000E-6	2.8093E-3	-2.8126E-3	2.8109E+3	100.0000E+0	1.2271E-9	100.0000E+0	835.5464E-12	-5.4154E-6	-10.8307E-6	0.0000E+0	14:54:22	04/03/2023
9.8981E+0	9.8811E+0	9.8896E+0	8.5000E-3	1.0000E-6	-1.0000E-6	3.1015E-3	-3.1024E-3	3.1019E+3	1.0000E-6	-1.0000E-6	2.8093E-3	-2.8122E-3	2.8108E+3	100.0000E+0	-82.4379E-12	100.0000E+0	2.0024E-9	16.2461E-6	32.4921E-6	-0.0000E+0	14:54:25	04/03/2023
9.8804E+0	9.8043E+0	9.8423E+0	38.0500E-3	1.0000E-6	-1.0000E-6	3.1010E-3	-3.1013E-3	3.1012E+3	1.0000E-6	-1.0000E-6	2.8076E-3	-2.8110E-3	2.8093E+3	100.0000E+0	4.6594E-9	100.0000E+0	1.5210E-9	16.2461E-6	10.8307E-6	21.6614E-6	14:54:28	04/03/2023
9.8026E+0	9.8911E+0	9.8468E+0	-44.2500E-3	1.0000E-6	-1.0000E-6	3.1011E-3	-3.1026E-3	3.1018E+3	1.0000E-6	-1.0000E-6	2.8092E-3	-2.8123E-3	2.8107E+3	100.0000E+0	16.4643E-12	100.0000E+0	2.2138E-9	21.6614E-6	43.3229E-6	-0.0000E+0	14:54:32	04/03/2023
9.9036E+0	9.8715E+0	9.8876E+0	16.0500E-3	1.0000E-6	-1.0000E-6	3.1021E-3	-3.1032E-3	3.1027E+3	1.0000E-6	-1.0000E-6	2.8087E-3	-2.8120E-3	2.8104E+3	100.0000E+0	1.1039E-9	100.0000E+0	-902.6649E-12	5.4154E-6	-0.0000E+0	10.8307E-6	14:54:35	04/03/2023
9.8577E+0	9.8423E+0	9.8500E+0	7.7000E-3	1.0000E-6	-1.0000E-6	3.1019E-3	-3.1028E-3	3.1024E+3	1.0000E-6	-1.0000E-6	2.8084E-3	-2.8107E-3	2.8096E+3	100.0000E+0	1.2077E-9	100.0000E+0	1.3575E-9	27.0768E-6	32.4921E-6	21.6614E-6	14:54:38	04/03/2023
9.7963E+0	9.8315E+0	9.8139E+0	-17.6000E-3	1.0000E-6	-1.0000E-6	3.1009E-3	-3.1033E-3	3.1021E+3	1.0000E-6	-1.0000E-6	2.8080E-3	-2.8122E-3	2.8101E+3	100.0000E+0	1.5885E-9	100.0000E+0	-774.8921E-12	10.8307E-6	32.4921E-6	-10.8307E-6	14:54:42	04/03/2023
9.8804E+0	9.8288E+0	9.8546E+0	25.8000E-3	1.0000E-6	-1.0000E-6	3.1016E-3	-3.1019E-3	3.1017E+3	1.0000E-6	-1.0000E-6	2.8081E-3	-2.8114E-3	2.8097E+3	100.0000E+0	1.4504E-9	100.0000E+0	1.2475E-9	10.8307E-6	10.8307E-6	10.8307E-6	14:54:45	04/03/2023
9.8337E+0	9.8150E+0	9.8243E+0	9.3500E-3	1.0000E-6	-1.0000E-6	3.1015E-3	-3.1026E-3	3.1021E+3	1.0000E-6	-1.0000E-6	2.8071E-3	-2.8105E-3	2.8088E+3	100.0000E+0	1.0788E-9	100.0000E+0	1.0294E-9	16.2461E-6	21.6614E-6	10.8307E-6	14:54:48	04/03/2023
