T [K]	T [K]	T_avg [K]	T_err [K]	A_I [A]	A_I [A]	A_V [V]	A_V [V]	A_R [ohm]	B_I [A]	B_I [A]	B_V [V]	B_V [V]	B_R [ohm]	A_Vg [V]	A_Ileak [A]	B_Vg [V]	B_Ileak [A]	B [T]	B1 [T]	B2 [T]	Time	Day
8.3777E+0	8.4117E+0	8.3947E+0	-17.0000E-3	1.0000E-6	-1.0000E-6	3.0693E-3	-3.0718E-3	3.0705E+3	1.0000E-6	-1.0000E-6	1.9071E-3	-1.9105E-3	1.9088E+3	200.0000E+0	2.2689E-9	200.0000E+0	-602.3788E-12	-10.8307E-6	-10.8307E-6	-10.8307E-6	10:19:21	05/03/2023
8.3544E+0	8.3450E+0	8.3497E+0	4.7000E-3	1.0000E-6	-1.0000E-6	3.0692E-3	-3.0717E-3	3.0704E+3	1.0000E-6	-1.0000E-6	1.9064E-3	-1.9107E-3	1.9086E+3	200.0000E+0	399.4267E-12	200.0000E+0	559.5643E-12	0.0000E+0	10.8307E-6	-10.8307E-6	10:19:24	05/03/2023
8.3711E+0	8.3690E+0	8.3700E+0	1.0500E-3	1.0000E-6	-1.0000E-6	3.0697E-3	-3.0723E-3	3.0710E+3	1.0000E-6	-1.0000E-6	1.9067E-3	-1.9105E-3	1.9086E+3	200.0000E+0	1.5718E-9	200.0000E+0	355.2271E-12	5.4154E-6	10.8307E-6	0.0000E+0	10:19:27	05/03/2023
8.3741E+0	8.2915E+0	8.3328E+0	41.3000E-3	1.0000E-6	-1.0000E-6	3.0688E-3	-3.0702E-3	3.0695E+3	1.0000E-6	-1.0000E-6	1.9056E-3	-1.9099E-3	1.9077E+3	200.0000E+0	1.4344E-9	200.0000E+0	2.3245E-9	10.8307E-6	10.8307E-6	10.8307E-6	10:19:30	05/03/2023
8.3078E+0	8.3561E+0	8.3319E+0	-24.1500E-3	1.0000E-6	-1.0000E-6	3.0677E-3	-3.0715E-3	3.0696E+3	1.0000E-6	-1.0000E-6	1.9065E-3	-1.9105E-3	1.9085E+3	200.0000E+0	-183.1124E-12	200.0000E+0	1.8403E-9	21.6614E-6	10.8307E-6	32.4921E-6	10:19:33	05/03/2023
8.3718E+0	8.3402E+0	8.3560E+0	15.8000E-3	1.0000E-6	-1.0000E-6	3.0691E-3	-3.0710E-3	3.0700E+3	1.0000E-6	-1.0000E-6	1.9061E-3	-1.9091E-3	1.9076E+3	200.0000E+0	1.6235E-9	200.0000E+0	1.0347E-9	10.8307E-6	0.0000E+0	21.6614E-6	10:19:36	05/03/2023
8.2608E+0	8.2847E+0	8.2728E+0	-11.9500E-3	1.0000E-6	-1.0000E-6	3.0673E-3	-3.0714E-3	3.0693E+3	1.0000E-6	-1.0000E-6	1.9056E-3	-1.9098E-3	1.9077E+3	200.0000E+0	596.8214E-12	200.0000E+0	178.7014E-12	27.0768E-6	32.4921E-6	21.6614E-6	10:19:39	05/03/2023
8.3269E+0	8.3439E+0	8.3354E+0	-8.5000E-3	1.0000E-6	-1.0000E-6	3.0684E-3	-3.0712E-3	3.0698E+3	1.0000E-6	-1.0000E-6	1.9061E-3	-1.9103E-3	1.9082E+3	200.0000E+0	155.2998E-12	200.0000E+0	192.9156E-12	0.0000E+0	0.0000E+0	0.0000E+0	10:19:42	05/03/2023
8.3650E+0	8.3469E+0	8.3559E+0	9.0500E-3	1.0000E-6	-1.0000E-6	3.0690E-3	-3.0714E-3	3.0702E+3	1.0000E-6	-1.0000E-6	1.9062E-3	-1.9093E-3	1.9077E+3	200.0000E+0	1.7878E-9	200.0000E+0	930.6904E-12	0.0000E+0	10.8307E-6	-10.8307E-6	10:19:45	05/03/2023
8.2993E+0	8.3052E+0	8.3023E+0	-2.9500E-3	1.0000E-6	-1.0000E-6	3.0682E-3	-3.0713E-3	3.0698E+3	1.0000E-6	-1.0000E-6	1.9058E-3	-1.9099E-3	1.9079E+3	200.0000E+0	1.0052E-9	200.0000E+0	1.1130E-9	-5.4154E-6	-21.6614E-6	10.8307E-6	10:19:48	05/03/2023
8.3581E+0	8.3039E+0	8.3310E+0	27.1000E-3	1.0000E-6	-1.0000E-6	3.0689E-3	-3.0711E-3	3.0700E+3	1.0000E-6	-1.0000E-6	1.9057E-3	-1.9092E-3	1.9075E+3	200.0000E+0	1.3541E-9	200.0000E+0	-589.5192E-12	21.6614E-6	32.4921E-6	10.8307E-6	10:19:51	05/03/2023
8.2952E+0	8.3299E+0	8.3125E+0	-17.3500E-3	1.0000E-6	-1.0000E-6	3.0687E-3	-3.0710E-3	3.0698E+3	1.0000E-6	-1.0000E-6	1.9061E-3	-1.9098E-3	1.9080E+3	200.0000E+0	3.5282E-9	200.0000E+0	-4.5201E-12	10.8307E-6	0.0000E+0	21.6614E-6	10:19:54	05/03/2023
8.3477E+0	8.2885E+0	8.3181E+0	29.6000E-3	1.0000E-6	-1.0000E-6	3.0673E-3	-3.0707E-3	3.0690E+3	1.0000E-6	-1.0000E-6	1.9055E-3	-1.9091E-3	1.9073E+3	200.0000E+0	1.4492E-9	200.0000E+0	2.2770E-9	-5.4154E-6	-21.6614E-6	10.8307E-6	10:19:57	05/03/2023
8.2687E+0	8.2943E+0	8.2815E+0	-12.8000E-3	1.0000E-6	-1.0000E-6	3.0687E-3	-3.0706E-3	3.0696E+3	1.0000E-6	-1.0000E-6	1.9056E-3	-1.9097E-3	1.9077E+3	200.0000E+0	485.5552E-12	200.0000E+0	1.7632E-9	5.4154E-6	10.8307E-6	0.0000E+0	10:20:00	05/03/2023
8.3344E+0	8.3308E+0	8.3326E+0	1.8000E-3	1.0000E-6	-1.0000E-6	3.0692E-3	-3.0716E-3	3.0704E+3	1.0000E-6	-1.0000E-6	1.9056E-3	-1.9092E-3	1.9074E+3	200.0000E+0	-31.4209E-12	200.0000E+0	1.3058E-9	27.0768E-6	32.4921E-6	21.6614E-6	10:20:03	05/03/2023
8.2723E+0	8.3117E+0	8.2920E+0	-19.7000E-3	1.0000E-6	-1.0000E-6	3.0681E-3	-3.0714E-3	3.0697E+3	1.0000E-6	-1.0000E-6	1.9058E-3	-1.9100E-3	1.9079E+3	200.0000E+0	2.4166E-9	200.0000E+0	200.3100E-12	-0.0000E+0	-0.0000E+0	-0.0000E+0	10:20:06	05/03/2023
8.3548E+0	8.3336E+0	8.3442E+0	10.6000E-3	1.0000E-6	-1.0000E-6	3.0694E-3	-3.0706E-3	3.0700E+3	1.0000E-6	-1.0000E-6	1.9061E-3	-1.9097E-3	1.9079E+3	200.0000E+0	1.4952E-9	200.0000E+0	-812.0324E-12	43.3229E-6	86.6457E-6	0.0000E+0	10:20:09	05/03/2023
8.3104E+0	8.2530E+0	8.2817E+0	28.7000E-3	1.0000E-6	-1.0000E-6	3.0689E-3	-3.0704E-3	3.0697E+3	1.0000E-6	-1.0000E-6	1.9052E-3	-1.9098E-3	1.9075E+3	200.0000E+0	1.7411E-9	200.0000E+0	2.0217E-9	5.4154E-6	-0.0000E+0	10.8307E-6	10:20:12	05/03/2023
8.3278E+0	8.3239E+0	8.3258E+0	1.9500E-3	1.0000E-6	-1.0000E-6	3.0688E-3	-3.0709E-3	3.0699E+3	1.0000E-6	-1.0000E-6	1.9057E-3	-1.9091E-3	1.9074E+3	200.0000E+0	4.8308E-9	200.0000E+0	1.8107E-9	0.0000E+0	0.0000E+0	0.0000E+0	10:20:15	05/03/2023
8.2887E+0	8.2733E+0	8.2810E+0	7.7000E-3	1.0000E-6	-1.0000E-6	3.0678E-3	-3.0698E-3	3.0688E+3	1.0000E-6	-1.0000E-6	1.9052E-3	-1.9088E-3	1.9070E+3	200.0000E+0	1.9692E-9	200.0000E+0	-558.9523E-12	0.0000E+0	0.0000E+0	-0.0000E+0	10:20:18	05/03/2023
8.2595E+0	8.3079E+0	8.2837E+0	-24.2000E-3	1.0000E-6	-1.0000E-6	3.0689E-3	-3.0706E-3	3.0698E+3	1.0000E-6	-1.0000E-6	1.9053E-3	-1.9093E-3	1.9073E+3	200.0000E+0	1.8875E-9	200.0000E+0	1.1412E-9	21.6614E-6	10.8307E-6	32.4921E-6	10:20:21	05/03/2023
8.3054E+0	8.3427E+0	8.3240E+0	-18.6500E-3	1.0000E-6	-1.0000E-6	3.0683E-3	-3.0710E-3	3.0697E+3	1.0000E-6	-1.0000E-6	1.9060E-3	-1.9097E-3	1.9078E+3	200.0000E+0	1.6111E-9	200.0000E+0	2.0981E-9	10.8307E-6	10.8307E-6	10.8307E-6	10:20:24	05/03/2023
8.3379E+0	8.2935E+0	8.3157E+0	22.2000E-3	1.0000E-6	-1.0000E-6	3.0685E-3	-3.0720E-3	3.0703E+3	1.0000E-6	-1.0000E-6	1.9055E-3	-1.9093E-3	1.9074E+3	200.0000E+0	881.0455E-12	200.0000E+0	-734.4649E-12	0.0000E+0	-0.0000E+0	0.0000E+0	10:20:27	05/03/2023
8.3058E+0	8.3009E+0	8.3034E+0	2.4500E-3	1.0000E-6	-1.0000E-6	3.0685E-3	-3.0703E-3	3.0694E+3	1.0000E-6	-1.0000E-6	1.9053E-3	-1.9085E-3	1.9069E+3	200.0000E+0	1.3489E-9	200.0000E+0	2.3060E-9	27.0768E-6	43.3229E-6	10.8307E-6	10:20:30	05/03/2023
8.2545E+0	8.1915E+0	8.2230E+0	31.5000E-3	1.0000E-6	-1.0000E-6	3.0664E-3	-3.0705E-3	3.0684E+3	1.0000E-6	-1.0000E-6	1.9041E-3	-1.9087E-3	1.9064E+3	200.0000E+0	975.9928E-12	200.0000E+0	-798.3107E-12	10.8307E-6	10.8307E-6	10.8307E-6	10:20:33	05/03/2023
8.2403E+0	8.3595E+0	8.2999E+0	-59.6000E-3	1.0000E-6	-1.0000E-6	3.0680E-3	-3.0713E-3	3.0696E+3	1.0000E-6	-1.0000E-6	1.9061E-3	-1.9098E-3	1.9079E+3	200.0000E+0	2.9422E-9	200.0000E+0	1.3291E-9	0.0000E+0	-0.0000E+0	0.0000E+0	10:20:36	05/03/2023
8.3531E+0	8.3013E+0	8.3272E+0	25.9000E-3	1.0000E-6	-1.0000E-6	3.0680E-3	-3.0710E-3	3.0695E+3	1.0000E-6	-1.0000E-6	1.9055E-3	-1.9091E-3	1.9073E+3	200.0000E+0	1.0471E-9	200.0000E+0	1.8987E-9	0.0000E+0	10.8307E-6	-10.8307E-6	10:20:39	05/03/2023
8.2733E+0	8.2715E+0	8.2724E+0	900.0000E-6	1.0000E-6	-1.0000E-6	3.0672E-3	-3.0710E-3	3.0691E+3	1.0000E-6	-1.0000E-6	1.9052E-3	-1.9090E-3	1.9071E+3	200.0000E+0	-151.4636E-12	200.0000E+0	-745.7224E-12	10.8307E-6	10.8307E-6	10.8307E-6	10:20:42	05/03/2023
8.2802E+0	8.3062E+0	8.2932E+0	-13.0000E-3	1.0000E-6	-1.0000E-6	3.0687E-3	-3.0706E-3	3.0697E+3	1.0000E-6	-1.0000E-6	1.9055E-3	-1.9088E-3	1.9072E+3	200.0000E+0	2.7383E-9	200.0000E+0	981.5080E-12	10.8307E-6	10.8307E-6	10.8307E-6	10:20:45	05/03/2023
8.2851E+0	8.2865E+0	8.2858E+0	-700.0000E-6	1.0000E-6	-1.0000E-6	3.0678E-3	-3.0704E-3	3.0691E+3	1.0000E-6	-1.0000E-6	1.9052E-3	-1.9090E-3	1.9071E+3	200.0000E+0	93.7737E-12	200.0000E+0	2.2650E-9	16.2461E-6	10.8307E-6	21.6614E-6	10:20:48	05/03/2023
8.3082E+0	8.2457E+0	8.2769E+0	31.2500E-3	1.0000E-6	-1.0000E-6	3.0679E-3	-3.0694E-3	3.0686E+3	1.0000E-6	-1.0000E-6	1.9044E-3	-1.9079E-3	1.9061E+3	200.0000E+0	1.2681E-9	200.0000E+0	898.7294E-12	5.4154E-6	-0.0000E+0	10.8307E-6	10:20:51	05/03/2023
8.1900E+0	8.2557E+0	8.2228E+0	-32.8500E-3	1.0000E-6	-1.0000E-6	3.0680E-3	-3.0710E-3	3.0695E+3	1.0000E-6	-1.0000E-6	1.9044E-3	-1.9084E-3	1.9064E+3	200.0000E+0	3.7680E-9	200.0000E+0	-640.9976E-12	21.6614E-6	21.6614E-6	21.6614E-6	10:20:54	05/03/2023
8.2679E+0	8.2969E+0	8.2824E+0	-14.5000E-3	1.0000E-6	-1.0000E-6	3.0675E-3	-3.0704E-3	3.0690E+3	1.0000E-6	-1.0000E-6	1.9051E-3	-1.9079E-3	1.9065E+3	200.0000E+0	3.5069E-9	200.0000E+0	416.5196E-12	-0.0000E+0	-0.0000E+0	-0.0000E+0	10:20:57	05/03/2023
8.2477E+0	8.2235E+0	8.2356E+0	12.1000E-3	1.0000E-6	-1.0000E-6	3.0678E-3	-3.0712E-3	3.0695E+3	1.0000E-6	-1.0000E-6	1.9044E-3	-1.9081E-3	1.9062E+3	200.0000E+0	532.5343E-12	200.0000E+0	2.1392E-9	16.2461E-6	10.8307E-6	21.6614E-6	10:21:00	05/03/2023
8.2526E+0	8.2797E+0	8.2661E+0	-13.5500E-3	1.0000E-6	-1.0000E-6	3.0679E-3	-3.0706E-3	3.0692E+3	1.0000E-6	-1.0000E-6	1.9047E-3	-1.9091E-3	1.9069E+3	200.0000E+0	424.1524E-12	200.0000E+0	2.2744E-9	5.4154E-6	0.0000E+0	10.8307E-6	10:21:03	05/03/2023
8.3145E+0	8.2920E+0	8.3033E+0	11.2500E-3	1.0000E-6	-1.0000E-6	3.0687E-3	-3.0715E-3	3.0701E+3	1.0000E-6	-1.0000E-6	1.9052E-3	-1.9083E-3	1.9068E+3	200.0000E+0	4.1003E-9	200.0000E+0	-538.3276E-12	16.2461E-6	10.8307E-6	21.6614E-6	10:21:06	05/03/2023
8.2620E+0	8.2219E+0	8.2419E+0	20.0500E-3	1.0000E-6	-1.0000E-6	3.0685E-3	-3.0705E-3	3.0695E+3	1.0000E-6	-1.0000E-6	1.9045E-3	-1.9087E-3	1.9066E+3	200.0000E+0	994.1249E-12	200.0000E+0	475.5941E-12	-0.0000E+0	-0.0000E+0	-0.0000E+0	10:21:09	05/03/2023
8.2784E+0	8.3171E+0	8.2978E+0	-19.3500E-3	1.0000E-6	-1.0000E-6	3.0695E-3	-3.0707E-3	3.0701E+3	1.0000E-6	-1.0000E-6	1.9053E-3	-1.9084E-3	1.9069E+3	200.0000E+0	1.2249E-9	200.0000E+0	8.7491E-12	16.2461E-6	21.6614E-6	10.8307E-6	10:21:12	05/03/2023
8.2546E+0	8.1990E+0	8.2268E+0	27.8000E-3	1.0000E-6	-1.0000E-6	3.0679E-3	-3.0697E-3	3.0688E+3	1.0000E-6	-1.0000E-6	1.9042E-3	-1.9086E-3	1.9064E+3	200.0000E+0	257.1704E-12	200.0000E+0	1.6662E-9	5.4154E-6	0.0000E+0	10.8307E-6	10:21:15	05/03/2023
8.2572E+0	8.3131E+0	8.2851E+0	-27.9500E-3	1.0000E-6	-1.0000E-6	3.0685E-3	-3.0709E-3	3.0697E+3	1.0000E-6	-1.0000E-6	1.9053E-3	-1.9083E-3	1.9068E+3	200.0000E+0	4.1871E-9	200.0000E+0	243.4042E-12	10.8307E-6	10.8307E-6	10.8307E-6	10:21:18	05/03/2023
8.2515E+0	8.1976E+0	8.2246E+0	26.9500E-3	1.0000E-6	-1.0000E-6	3.0669E-3	-3.0705E-3	3.0687E+3	1.0000E-6	-1.0000E-6	1.9041E-3	-1.9083E-3	1.9062E+3	200.0000E+0	947.9287E-12	200.0000E+0	1.6348E-9	10.8307E-6	10.8307E-6	10.8307E-6	10:21:21	05/03/2023
8.2396E+0	8.2772E+0	8.2584E+0	-18.8000E-3	1.0000E-6	-1.0000E-6	3.0677E-3	-3.0704E-3	3.0691E+3	1.0000E-6	-1.0000E-6	1.9049E-3	-1.9090E-3	1.9069E+3	200.0000E+0	3.1587E-9	200.0000E+0	2.3566E-9	0.0000E+0	-0.0000E+0	0.0000E+0	10:21:24	05/03/2023
8.2909E+0	8.2581E+0	8.2745E+0	16.4000E-3	1.0000E-6	-1.0000E-6	3.0683E-3	-3.0699E-3	3.0691E+3	1.0000E-6	-1.0000E-6	1.9045E-3	-1.9088E-3	1.9067E+3	200.0000E+0	2.2414E-9	200.0000E+0	2.2119E-9	10.8307E-6	10.8307E-6	10.8307E-6	10:21:27	05/03/2023
8.2607E+0	8.2920E+0	8.2764E+0	-15.6500E-3	1.0000E-6	-1.0000E-6	3.0684E-3	-3.0715E-3	3.0699E+3	1.0000E-6	-1.0000E-6	1.9051E-3	-1.9089E-3	1.9070E+3	200.0000E+0	558.0842E-12	200.0000E+0	-896.3383E-12	-0.0000E+0	-0.0000E+0	-0.0000E+0	10:21:30	05/03/2023
8.2756E+0	8.2688E+0	8.2722E+0	3.4000E-3	1.0000E-6	-1.0000E-6	3.0682E-3	-3.0702E-3	3.0692E+3	1.0000E-6	-1.0000E-6	1.9047E-3	-1.9072E-3	1.9060E+3	200.0000E+0	-383.4718E-12	200.0000E+0	477.5658E-12	5.4154E-6	-10.8307E-6	21.6614E-6	10:21:33	05/03/2023
8.1754E+0	8.1633E+0	8.1693E+0	6.0500E-3	1.0000E-6	-1.0000E-6	3.0668E-3	-3.0711E-3	3.0689E+3	1.0000E-6	-1.0000E-6	1.9035E-3	-1.9081E-3	1.9058E+3	200.0000E+0	2.3163E-9	200.0000E+0	2.0720E-9	5.4154E-6	0.0000E+0	10.8307E-6	10:21:36	05/03/2023
8.2485E+0	8.2761E+0	8.2623E+0	-13.8000E-3	1.0000E-6	-1.0000E-6	3.0681E-3	-3.0705E-3	3.0693E+3	1.0000E-6	-1.0000E-6	1.9045E-3	-1.9084E-3	1.9064E+3	200.0000E+0	-142.4388E-12	200.0000E+0	-13.1471E-12	10.8307E-6	10.8307E-6	10.8307E-6	10:21:39	05/03/2023
8.2365E+0	8.2310E+0	8.2338E+0	2.7500E-3	1.0000E-6	-1.0000E-6	3.0668E-3	-3.0701E-3	3.0684E+3	1.0000E-6	-1.0000E-6	1.9044E-3	-1.9085E-3	1.9065E+3	200.0000E+0	3.9779E-9	200.0000E+0	-31.1817E-12	-5.4154E-6	0.0000E+0	-10.8307E-6	10:21:42	05/03/2023
8.2667E+0	8.2299E+0	8.2483E+0	18.4000E-3	1.0000E-6	-1.0000E-6	3.0674E-3	-3.0697E-3	3.0685E+3	1.0000E-6	-1.0000E-6	1.9042E-3	-1.9078E-3	1.9060E+3	200.0000E+0	2.1890E-9	200.0000E+0	706.6753E-12	5.4154E-6	0.0000E+0	10.8307E-6	10:21:45	05/03/2023
8.1990E+0	8.2407E+0	8.2199E+0	-20.8500E-3	1.0000E-6	-1.0000E-6	3.0683E-3	-3.0710E-3	3.0697E+3	1.0000E-6	-1.0000E-6	1.9041E-3	-1.9086E-3	1.9064E+3	200.0000E+0	717.4837E-12	200.0000E+0	-37.4265E-12	32.4921E-6	32.4921E-6	32.4921E-6	10:21:48	05/03/2023
8.2686E+0	8.2626E+0	8.2656E+0	3.0000E-3	1.0000E-6	-1.0000E-6	3.0677E-3	-3.0704E-3	3.0691E+3	1.0000E-6	-1.0000E-6	1.9045E-3	-1.9082E-3	1.9064E+3	200.0000E+0	644.8310E-12	200.0000E+0	2.4867E-9	16.2461E-6	10.8307E-6	21.6614E-6	10:21:51	05/03/2023
8.2327E+0	8.1843E+0	8.2085E+0	24.2000E-3	1.0000E-6	-1.0000E-6	3.0679E-3	-3.0694E-3	3.0686E+3	1.0000E-6	-1.0000E-6	1.9037E-3	-1.9078E-3	1.9057E+3	200.0000E+0	401.1574E-12	200.0000E+0	114.7791E-12	10.8307E-6	10.8307E-6	10.8307E-6	10:21:54	05/03/2023
8.2155E+0	8.2469E+0	8.2312E+0	-15.7000E-3	1.0000E-6	-1.0000E-6	3.0673E-3	-3.0708E-3	3.0691E+3	1.0000E-6	-1.0000E-6	1.9043E-3	-1.9085E-3	1.9064E+3	200.0000E+0	1.4384E-9	200.0000E+0	319.5681E-12	10.8307E-6	21.6614E-6	-0.0000E+0	10:21:57	05/03/2023
8.2410E+0	8.2612E+0	8.2511E+0	-10.1000E-3	1.0000E-6	-1.0000E-6	3.0680E-3	-3.0704E-3	3.0692E+3	1.0000E-6	-1.0000E-6	1.9044E-3	-1.9080E-3	1.9062E+3	200.0000E+0	3.2003E-9	200.0000E+0	-456.1586E-12	-10.8307E-6	-21.6614E-6	-0.0000E+0	10:22:00	05/03/2023
8.2116E+0	8.1833E+0	8.1974E+0	14.1500E-3	1.0000E-6	-1.0000E-6	3.0679E-3	-3.0700E-3	3.0690E+3	1.0000E-6	-1.0000E-6	1.9036E-3	-1.9080E-3	1.9058E+3	200.0000E+0	1.0557E-9	200.0000E+0	2.0719E-9	10.8307E-6	10.8307E-6	10.8307E-6	10:22:03	05/03/2023
8.2119E+0	8.2578E+0	8.2348E+0	-22.9500E-3	1.0000E-6	-1.0000E-6	3.0665E-3	-3.0707E-3	3.0686E+3	1.0000E-6	-1.0000E-6	1.9043E-3	-1.9082E-3	1.9063E+3	200.0000E+0	4.3541E-9	200.0000E+0	352.1453E-12	10.8307E-6	0.0000E+0	21.6614E-6	10:22:06	05/03/2023
8.2457E+0	8.1770E+0	8.2113E+0	34.3500E-3	1.0000E-6	-1.0000E-6	3.0672E-3	-3.0706E-3	3.0689E+3	1.0000E-6	-1.0000E-6	1.9035E-3	-1.9071E-3	1.9053E+3	200.0000E+0	4.0397E-9	200.0000E+0	1.9105E-9	-5.4154E-6	0.0000E+0	-10.8307E-6	10:22:09	05/03/2023
8.1642E+0	8.1765E+0	8.1703E+0	-6.1500E-3	1.0000E-6	-1.0000E-6	3.0667E-3	-3.0701E-3	3.0684E+3	1.0000E-6	-1.0000E-6	1.9033E-3	-1.9079E-3	1.9056E+3	200.0000E+0	-217.7283E-12	200.0000E+0	835.3413E-12	32.4921E-6	64.9843E-6	-0.0000E+0	10:22:12	05/03/2023
8.2345E+0	8.2890E+0	8.2617E+0	-27.2500E-3	1.0000E-6	-1.0000E-6	3.0684E-3	-3.0714E-3	3.0699E+3	1.0000E-6	-1.0000E-6	1.9045E-3	-1.9087E-3	1.9066E+3	200.0000E+0	2.0981E-9	200.0000E+0	-100.4500E-12	10.8307E-6	10.8307E-6	10.8307E-6	10:22:15	05/03/2023
8.2892E+0	8.1932E+0	8.2412E+0	48.0000E-3	1.0000E-6	-1.0000E-6	3.0673E-3	-3.0695E-3	3.0684E+3	1.0000E-6	-1.0000E-6	1.9038E-3	-1.9071E-3	1.9055E+3	200.0000E+0	175.1630E-12	200.0000E+0	1.2466E-9	16.2461E-6	-0.0000E+0	32.4921E-6	10:22:18	05/03/2023
8.1428E+0	8.1944E+0	8.1686E+0	-25.8000E-3	1.0000E-6	-1.0000E-6	3.0664E-3	-3.0702E-3	3.0683E+3	1.0000E-6	-1.0000E-6	1.9034E-3	-1.9072E-3	1.9053E+3	200.0000E+0	999.0286E-12	200.0000E+0	959.2817E-12	5.4154E-6	21.6614E-6	-10.8307E-6	10:22:21	05/03/2023
8.1747E+0	8.2068E+0	8.1907E+0	-16.0500E-3	1.0000E-6	-1.0000E-6	3.0662E-3	-3.0703E-3	3.0683E+3	1.0000E-6	-1.0000E-6	1.9037E-3	-1.9075E-3	1.9056E+3	200.0000E+0	3.7536E-9	200.0000E+0	-754.7201E-12	16.2461E-6	-0.0000E+0	32.4921E-6	10:22:24	05/03/2023
8.2301E+0	8.1475E+0	8.1888E+0	41.3000E-3	1.0000E-6	-1.0000E-6	3.0668E-3	-3.0698E-3	3.0683E+3	1.0000E-6	-1.0000E-6	1.9030E-3	-1.9075E-3	1.9053E+3	200.0000E+0	-943.8774E-12	200.0000E+0	-817.7434E-12	27.0768E-6	43.3229E-6	10.8307E-6	10:22:27	05/03/2023
8.1943E+0	8.2802E+0	8.2372E+0	-42.9500E-3	1.0000E-6	-1.0000E-6	3.0680E-3	-3.0696E-3	3.0688E+3	1.0000E-6	-1.0000E-6	1.9045E-3	-1.9081E-3	1.9063E+3	200.0000E+0	3.0112E-9	200.0000E+0	-683.3967E-12	10.8307E-6	10.8307E-6	10.8307E-6	10:22:30	05/03/2023
8.2256E+0	8.1819E+0	8.2037E+0	21.8500E-3	1.0000E-6	-1.0000E-6	3.0683E-3	-3.0705E-3	3.0694E+3	1.0000E-6	-1.0000E-6	1.9035E-3	-1.9068E-3	1.9052E+3	200.0000E+0	2.3272E-9	200.0000E+0	2.0932E-9	16.2461E-6	10.8307E-6	21.6614E-6	10:22:33	05/03/2023
8.1499E+0	8.1411E+0	8.1455E+0	4.4000E-3	1.0000E-6	-1.0000E-6	3.0659E-3	-3.0696E-3	3.0677E+3	1.0000E-6	-1.0000E-6	1.9029E-3	-1.9071E-3	1.9050E+3	200.0000E+0	28.0441E-12	200.0000E+0	2.2632E-9	5.4154E-6	10.8307E-6	0.0000E+0	10:22:36	05/03/2023
8.1681E+0	8.2029E+0	8.1855E+0	-17.4000E-3	1.0000E-6	-1.0000E-6	3.0675E-3	-3.0700E-3	3.0687E+3	1.0000E-6	-1.0000E-6	1.9034E-3	-1.9071E-3	1.9053E+3	200.0000E+0	3.3912E-9	200.0000E+0	1.3551E-9	10.8307E-6	0.0000E+0	21.6614E-6	10:22:39	05/03/2023
8.1755E+0	8.2152E+0	8.1953E+0	-19.8500E-3	1.0000E-6	-1.0000E-6	3.0665E-3	-3.0702E-3	3.0684E+3	1.0000E-6	-1.0000E-6	1.9040E-3	-1.9079E-3	1.9060E+3	200.0000E+0	1.0352E-9	200.0000E+0	1.7328E-9	16.2461E-6	10.8307E-6	21.6614E-6	10:22:42	05/03/2023
8.2374E+0	8.1814E+0	8.2094E+0	28.0000E-3	1.0000E-6	-1.0000E-6	3.0661E-3	-3.0693E-3	3.0677E+3	1.0000E-6	-1.0000E-6	1.9033E-3	-1.9065E-3	1.9049E+3	200.0000E+0	4.3742E-9	200.0000E+0	1.7773E-9	16.2461E-6	10.8307E-6	21.6614E-6	10:22:45	05/03/2023
8.1287E+0	8.1250E+0	8.1269E+0	1.8500E-3	1.0000E-6	-1.0000E-6	3.0671E-3	-3.0698E-3	3.0685E+3	1.0000E-6	-1.0000E-6	1.9026E-3	-1.9065E-3	1.9046E+3	200.0000E+0	1.1975E-9	200.0000E+0	2.3726E-9	16.2461E-6	21.6614E-6	10.8307E-6	10:22:48	05/03/2023
8.1525E+0	8.2101E+0	8.1813E+0	-28.8000E-3	1.0000E-6	-1.0000E-6	3.0663E-3	-3.0704E-3	3.0683E+3	1.0000E-6	-1.0000E-6	1.9035E-3	-1.9075E-3	1.9055E+3	200.0000E+0	4.4669E-9	200.0000E+0	-777.7266E-12	10.8307E-6	21.6614E-6	-0.0000E+0	10:22:51	05/03/2023
8.2228E+0	8.1375E+0	8.1801E+0	42.6500E-3	1.0000E-6	-1.0000E-6	3.0671E-3	-3.0697E-3	3.0684E+3	1.0000E-6	-1.0000E-6	1.9028E-3	-1.9067E-3	1.9047E+3	200.0000E+0	-1.4762E-9	200.0000E+0	2.0920E-9	5.4154E-6	-0.0000E+0	10.8307E-6	10:22:54	05/03/2023
8.1418E+0	8.1756E+0	8.1587E+0	-16.9000E-3	1.0000E-6	-1.0000E-6	3.0675E-3	-3.0708E-3	3.0691E+3	1.0000E-6	-1.0000E-6	1.9029E-3	-1.9072E-3	1.9051E+3	200.0000E+0	-368.3895E-12	200.0000E+0	1.7025E-9	5.4154E-6	10.8307E-6	0.0000E+0	10:22:57	05/03/2023
8.1894E+0	8.1646E+0	8.1770E+0	12.4000E-3	1.0000E-6	-1.0000E-6	3.0675E-3	-3.0694E-3	3.0684E+3	1.0000E-6	-1.0000E-6	1.9029E-3	-1.9064E-3	1.9047E+3	200.0000E+0	2.3389E-9	200.0000E+0	12.2820E-12	5.4154E-6	0.0000E+0	10.8307E-6	10:23:00	05/03/2023
