T [K]	T [K]	T_avg [K]	T_err [K]	A_I [A]	A_I [A]	A_V [V]	A_V [V]	A_R [ohm]	B_I [A]	B_I [A]	B_V [V]	B_V [V]	B_R [ohm]	A_Vg [V]	A_Ileak [A]	B_Vg [V]	B_Ileak [A]	B [T]	B1 [T]	B2 [T]	Time	Day
8.7705E+0	8.7872E+0	8.7789E+0	-8.3500E-3	1.0000E-6	-1.0000E-6	3.2921E-3	-3.2903E-3	3.2912E+3	1.0000E-6	-1.0000E-6	3.4648E-3	-3.4689E-3	3.4669E+3	50.0000E+0	2.4954E-9	50.0000E+0	-957.0379E-12	21.6614E-6	43.3229E-6	0.0000E+0	11:04:11	04/03/2023
8.8442E+0	8.8451E+0	8.8447E+0	-450.0000E-6	1.0000E-6	-1.0000E-6	3.2916E-3	-3.2896E-3	3.2906E+3	1.0000E-6	-1.0000E-6	3.4654E-3	-3.4693E-3	3.4674E+3	50.0000E+0	-1.2842E-9	50.0000E+0	-153.7389E-12	5.4154E-6	10.8307E-6	0.0000E+0	11:04:14	04/03/2023
8.8385E+0	8.8736E+0	8.8560E+0	-17.5500E-3	1.0000E-6	-1.0000E-6	3.2925E-3	-3.2907E-3	3.2916E+3	1.0000E-6	-1.0000E-6	3.4657E-3	-3.4698E-3	3.4678E+3	50.0000E+0	174.3824E-12	50.0000E+0	914.6870E-12	10.8307E-6	10.8307E-6	10.8307E-6	11:04:17	04/03/2023
8.8505E+0	8.8353E+0	8.8429E+0	7.6000E-3	1.0000E-6	-1.0000E-6	3.2919E-3	-3.2899E-3	3.2909E+3	1.0000E-6	-1.0000E-6	3.4653E-3	-3.4692E-3	3.4673E+3	50.0000E+0	1.5855E-9	50.0000E+0	-441.2523E-12	0.0000E+0	0.0000E+0	0.0000E+0	11:04:21	04/03/2023
8.8163E+0	8.7787E+0	8.7975E+0	18.8000E-3	1.0000E-6	-1.0000E-6	3.2928E-3	-3.2899E-3	3.2914E+3	1.0000E-6	-1.0000E-6	3.4649E-3	-3.4689E-3	3.4669E+3	50.0000E+0	191.8965E-12	50.0000E+0	1.1839E-9	5.4154E-6	10.8307E-6	0.0000E+0	11:04:24	04/03/2023
8.8291E+0	8.8481E+0	8.8386E+0	-9.5000E-3	1.0000E-6	-1.0000E-6	3.2918E-3	-3.2903E-3	3.2910E+3	1.0000E-6	-1.0000E-6	3.4649E-3	-3.4681E-3	3.4665E+3	50.0000E+0	-965.1582E-12	50.0000E+0	-564.0571E-12	21.6614E-6	-0.0000E+0	43.3229E-6	11:04:27	04/03/2023
8.7682E+0	8.7933E+0	8.7808E+0	-12.5500E-3	1.0000E-6	-1.0000E-6	3.2917E-3	-3.2905E-3	3.2911E+3	1.0000E-6	-1.0000E-6	3.4652E-3	-3.4681E-3	3.4666E+3	50.0000E+0	-255.6871E-12	50.0000E+0	1.2100E-9	5.4154E-6	0.0000E+0	10.8307E-6	11:04:30	04/03/2023
8.8055E+0	8.8150E+0	8.8102E+0	-4.7500E-3	1.0000E-6	-1.0000E-6	3.2922E-3	-3.2903E-3	3.2913E+3	1.0000E-6	-1.0000E-6	3.4650E-3	-3.4679E-3	3.4664E+3	50.0000E+0	2.9373E-9	50.0000E+0	321.6698E-12	5.4154E-6	0.0000E+0	10.8307E-6	11:04:34	04/03/2023
8.7767E+0	8.7612E+0	8.7690E+0	7.7500E-3	1.0000E-6	-1.0000E-6	3.2909E-3	-3.2912E-3	3.2910E+3	1.0000E-6	-1.0000E-6	3.4644E-3	-3.4684E-3	3.4664E+3	50.0000E+0	1.6346E-9	50.0000E+0	1.3492E-9	5.4154E-6	0.0000E+0	10.8307E-6	11:04:37	04/03/2023
8.7955E+0	8.8052E+0	8.8003E+0	-4.8500E-3	1.0000E-6	-1.0000E-6	3.2923E-3	-3.2901E-3	3.2912E+3	1.0000E-6	-1.0000E-6	3.4653E-3	-3.4696E-3	3.4674E+3	50.0000E+0	884.1110E-12	50.0000E+0	-1.0602E-9	16.2461E-6	32.4921E-6	0.0000E+0	11:04:40	04/03/2023
8.8592E+0	8.8224E+0	8.8408E+0	18.4000E-3	1.0000E-6	-1.0000E-6	3.2927E-3	-3.2898E-3	3.2913E+3	1.0000E-6	-1.0000E-6	3.4652E-3	-3.4694E-3	3.4673E+3	50.0000E+0	-794.1361E-12	50.0000E+0	-372.0656E-12	16.2461E-6	43.3229E-6	-10.8307E-6	11:04:43	04/03/2023
8.8261E+0	8.8385E+0	8.8323E+0	-6.2000E-3	1.0000E-6	-1.0000E-6	3.2926E-3	-3.2911E-3	3.2918E+3	1.0000E-6	-1.0000E-6	3.4653E-3	-3.4686E-3	3.4669E+3	50.0000E+0	-255.4396E-12	50.0000E+0	-1.1720E-9	0.0000E+0	-10.8307E-6	10.8307E-6	11:04:47	04/03/2023
8.7909E+0	8.7984E+0	8.7947E+0	-3.7500E-3	1.0000E-6	-1.0000E-6	3.2927E-3	-3.2904E-3	3.2915E+3	1.0000E-6	-1.0000E-6	3.4646E-3	-3.4688E-3	3.4667E+3	50.0000E+0	1.4214E-9	50.0000E+0	712.1931E-12	48.7382E-6	10.8307E-6	86.6457E-6	11:04:50	04/03/2023
8.8068E+0	8.8122E+0	8.8095E+0	-2.7000E-3	1.0000E-6	-1.0000E-6	3.2916E-3	-3.2912E-3	3.2914E+3	1.0000E-6	-1.0000E-6	3.4649E-3	-3.4679E-3	3.4664E+3	50.0000E+0	-1.4411E-9	50.0000E+0	1.7435E-9	-5.4154E-6	-21.6614E-6	10.8307E-6	11:04:53	04/03/2023
8.7999E+0	8.7717E+0	8.7858E+0	14.1000E-3	1.0000E-6	-1.0000E-6	3.2922E-3	-3.2903E-3	3.2913E+3	1.0000E-6	-1.0000E-6	3.4644E-3	-3.4671E-3	3.4658E+3	50.0000E+0	985.0760E-12	50.0000E+0	1.7279E-9	16.2461E-6	10.8307E-6	21.6614E-6	11:04:56	04/03/2023
8.7430E+0	8.7529E+0	8.7479E+0	-4.9500E-3	1.0000E-6	-1.0000E-6	3.2923E-3	-3.2903E-3	3.2913E+3	1.0000E-6	-1.0000E-6	3.4642E-3	-3.4684E-3	3.4663E+3	50.0000E+0	438.2942E-12	50.0000E+0	1.8264E-9	5.4154E-6	10.8307E-6	0.0000E+0	11:05:00	04/03/2023
8.8083E+0	8.7690E+0	8.7887E+0	19.6500E-3	1.0000E-6	-1.0000E-6	3.2923E-3	-3.2900E-3	3.2912E+3	1.0000E-6	-1.0000E-6	3.4642E-3	-3.4677E-3	3.4660E+3	50.0000E+0	2.7087E-9	50.0000E+0	1.6209E-9	32.4921E-6	43.3229E-6	21.6614E-6	11:05:03	04/03/2023
8.7594E+0	8.7771E+0	8.7683E+0	-8.8500E-3	1.0000E-6	-1.0000E-6	3.2921E-3	-3.2914E-3	3.2917E+3	1.0000E-6	-1.0000E-6	3.4643E-3	-3.4684E-3	3.4663E+3	50.0000E+0	-1.4121E-9	50.0000E+0	1.5842E-9	32.4921E-6	10.8307E-6	54.1536E-6	11:05:06	04/03/2023
8.8260E+0	8.8105E+0	8.8182E+0	7.7500E-3	1.0000E-6	-1.0000E-6	3.2927E-3	-3.2909E-3	3.2918E+3	1.0000E-6	-1.0000E-6	3.4644E-3	-3.4679E-3	3.4661E+3	50.0000E+0	3.6587E-9	50.0000E+0	-1.0364E-9	5.4154E-6	10.8307E-6	0.0000E+0	11:05:09	04/03/2023
8.7610E+0	8.6950E+0	8.7280E+0	33.0000E-3	1.0000E-6	-1.0000E-6	3.2908E-3	-3.2908E-3	3.2908E+3	1.0000E-6	-1.0000E-6	3.4630E-3	-3.4671E-3	3.4651E+3	50.0000E+0	1.5308E-9	50.0000E+0	1.9124E-9	21.6614E-6	21.6614E-6	21.6614E-6	11:05:13	04/03/2023
8.7576E+0	8.8318E+0	8.7947E+0	-37.1000E-3	1.0000E-6	-1.0000E-6	3.2925E-3	-3.2916E-3	3.2921E+3	1.0000E-6	-1.0000E-6	3.4646E-3	-3.4691E-3	3.4669E+3	50.0000E+0	421.5213E-12	50.0000E+0	-700.7066E-12	10.8307E-6	10.8307E-6	10.8307E-6	11:05:16	04/03/2023
8.8528E+0	8.8388E+0	8.8458E+0	7.0000E-3	1.0000E-6	-1.0000E-6	3.2939E-3	-3.2916E-3	3.2928E+3	1.0000E-6	-1.0000E-6	3.4653E-3	-3.4687E-3	3.4670E+3	50.0000E+0	3.0238E-9	50.0000E+0	-894.9159E-12	-5.4154E-6	-10.8307E-6	-0.0000E+0	11:05:19	04/03/2023
8.7955E+0	8.8032E+0	8.7994E+0	-3.8500E-3	1.0000E-6	-1.0000E-6	3.2928E-3	-3.2908E-3	3.2918E+3	1.0000E-6	-1.0000E-6	3.4645E-3	-3.4684E-3	3.4665E+3	50.0000E+0	619.7430E-12	50.0000E+0	1.1588E-9	27.0768E-6	43.3229E-6	10.8307E-6	11:05:22	04/03/2023
8.7812E+0	8.7545E+0	8.7678E+0	13.3500E-3	1.0000E-6	-1.0000E-6	3.2919E-3	-3.2910E-3	3.2915E+3	1.0000E-6	-1.0000E-6	3.4634E-3	-3.4674E-3	3.4654E+3	50.0000E+0	3.2498E-9	50.0000E+0	-230.5271E-12	0.0000E+0	0.0000E+0	-0.0000E+0	11:05:26	04/03/2023
8.7648E+0	8.7755E+0	8.7701E+0	-5.3500E-3	1.0000E-6	-1.0000E-6	3.2916E-3	-3.2905E-3	3.2910E+3	1.0000E-6	-1.0000E-6	3.4639E-3	-3.4666E-3	3.4652E+3	50.0000E+0	1.8156E-9	50.0000E+0	14.9532E-12	21.6614E-6	43.3229E-6	0.0000E+0	11:05:29	04/03/2023
8.6914E+0	8.7505E+0	8.7210E+0	-29.5500E-3	1.0000E-6	-1.0000E-6	3.2922E-3	-3.2910E-3	3.2916E+3	1.0000E-6	-1.0000E-6	3.4634E-3	-3.4679E-3	3.4656E+3	50.0000E+0	1.2190E-9	50.0000E+0	979.1030E-12	0.0000E+0	-0.0000E+0	0.0000E+0	11:05:32	04/03/2023
8.8266E+0	8.8082E+0	8.8174E+0	9.2000E-3	1.0000E-6	-1.0000E-6	3.2927E-3	-3.2909E-3	3.2918E+3	1.0000E-6	-1.0000E-6	3.4644E-3	-3.4682E-3	3.4663E+3	50.0000E+0	3.8260E-9	50.0000E+0	251.6665E-12	27.0768E-6	32.4921E-6	21.6614E-6	11:05:35	04/03/2023
8.7916E+0	8.7529E+0	8.7722E+0	19.3500E-3	1.0000E-6	-1.0000E-6	3.2928E-3	-3.2905E-3	3.2917E+3	1.0000E-6	-1.0000E-6	3.4633E-3	-3.4669E-3	3.4651E+3	50.0000E+0	425.3129E-12	50.0000E+0	-310.6018E-12	-10.8307E-6	10.8307E-6	-32.4921E-6	11:05:39	04/03/2023
8.7248E+0	8.7643E+0	8.7446E+0	-19.7500E-3	1.0000E-6	-1.0000E-6	3.2933E-3	-3.2914E-3	3.2924E+3	1.0000E-6	-1.0000E-6	3.4634E-3	-3.4675E-3	3.4655E+3	50.0000E+0	2.8512E-9	50.0000E+0	1.6493E-9	27.0768E-6	43.3229E-6	10.8307E-6	11:05:42	04/03/2023
8.7407E+0	8.7210E+0	8.7309E+0	9.8500E-3	1.0000E-6	-1.0000E-6	3.2922E-3	-3.2912E-3	3.2917E+3	1.0000E-6	-1.0000E-6	3.4634E-3	-3.4672E-3	3.4653E+3	50.0000E+0	872.1988E-12	50.0000E+0	1.1916E-9	0.0000E+0	10.8307E-6	-10.8307E-6	11:05:45	04/03/2023
8.7613E+0	8.7363E+0	8.7488E+0	12.5000E-3	1.0000E-6	-1.0000E-6	3.2928E-3	-3.2907E-3	3.2917E+3	1.0000E-6	-1.0000E-6	3.4630E-3	-3.4671E-3	3.4650E+3	50.0000E+0	-314.7820E-12	50.0000E+0	956.2188E-12	10.8307E-6	0.0000E+0	21.6614E-6	11:05:48	04/03/2023
8.7539E+0	8.7530E+0	8.7535E+0	450.0000E-6	1.0000E-6	-1.0000E-6	3.2923E-3	-3.2918E-3	3.2920E+3	1.0000E-6	-1.0000E-6	3.4632E-3	-3.4667E-3	3.4649E+3	50.0000E+0	-752.2264E-12	50.0000E+0	998.2465E-12	5.4154E-6	-0.0000E+0	10.8307E-6	11:05:51	04/03/2023
8.7317E+0	8.7461E+0	8.7389E+0	-7.2000E-3	1.0000E-6	-1.0000E-6	3.2926E-3	-3.2908E-3	3.2917E+3	1.0000E-6	-1.0000E-6	3.4631E-3	-3.4667E-3	3.4649E+3	50.0000E+0	1.5309E-9	50.0000E+0	-1.0535E-9	5.4154E-6	-21.6614E-6	32.4921E-6	11:05:55	04/03/2023
8.7134E+0	8.7210E+0	8.7172E+0	-3.8000E-3	1.0000E-6	-1.0000E-6	3.2917E-3	-3.2909E-3	3.2913E+3	1.0000E-6	-1.0000E-6	3.4626E-3	-3.4668E-3	3.4647E+3	50.0000E+0	31.1759E-12	50.0000E+0	-1.3596E-9	5.4154E-6	0.0000E+0	10.8307E-6	11:05:58	04/03/2023
8.7267E+0	8.7684E+0	8.7476E+0	-20.8500E-3	1.0000E-6	-1.0000E-6	3.2931E-3	-3.2905E-3	3.2918E+3	1.0000E-6	-1.0000E-6	3.4636E-3	-3.4671E-3	3.4654E+3	50.0000E+0	-397.6966E-12	50.0000E+0	1.5317E-9	0.0000E+0	21.6614E-6	-21.6614E-6	11:06:01	04/03/2023
8.7513E+0	8.7338E+0	8.7426E+0	8.7500E-3	1.0000E-6	-1.0000E-6	3.2923E-3	-3.2912E-3	3.2917E+3	1.0000E-6	-1.0000E-6	3.4633E-3	-3.4669E-3	3.4651E+3	50.0000E+0	-1.4908E-9	50.0000E+0	-1.0475E-9	-5.4154E-6	-21.6614E-6	10.8307E-6	11:06:04	04/03/2023
8.7328E+0	8.7278E+0	8.7303E+0	2.5000E-3	1.0000E-6	-1.0000E-6	3.2926E-3	-3.2908E-3	3.2917E+3	1.0000E-6	-1.0000E-6	3.4634E-3	-3.4679E-3	3.4656E+3	50.0000E+0	-288.6550E-12	50.0000E+0	-1.2059E-9	-10.8307E-6	0.0000E+0	-21.6614E-6	11:06:08	04/03/2023
8.7963E+0	8.7397E+0	8.7680E+0	28.3000E-3	1.0000E-6	-1.0000E-6	3.2928E-3	-3.2911E-3	3.2919E+3	1.0000E-6	-1.0000E-6	3.4633E-3	-3.4668E-3	3.4650E+3	50.0000E+0	701.0524E-12	50.0000E+0	1.7553E-9	-5.4154E-6	0.0000E+0	-10.8307E-6	11:06:11	04/03/2023
8.7141E+0	8.7226E+0	8.7184E+0	-4.2500E-3	1.0000E-6	-1.0000E-6	3.2922E-3	-3.2913E-3	3.2917E+3	1.0000E-6	-1.0000E-6	3.4630E-3	-3.4665E-3	3.4647E+3	50.0000E+0	1.2372E-9	50.0000E+0	1.5634E-9	21.6614E-6	32.4921E-6	10.8307E-6	11:06:14	04/03/2023
8.7034E+0	8.7136E+0	8.7085E+0	-5.1000E-3	1.0000E-6	-1.0000E-6	3.2925E-3	-3.2913E-3	3.2919E+3	1.0000E-6	-1.0000E-6	3.4631E-3	-3.4667E-3	3.4649E+3	50.0000E+0	2.1527E-9	50.0000E+0	-677.4932E-12	21.6614E-6	32.4921E-6	10.8307E-6	11:06:17	04/03/2023
8.7418E+0	8.7593E+0	8.7506E+0	-8.7500E-3	1.0000E-6	-1.0000E-6	3.2929E-3	-3.2919E-3	3.2924E+3	1.0000E-6	-1.0000E-6	3.4634E-3	-3.4668E-3	3.4651E+3	50.0000E+0	-142.4005E-12	50.0000E+0	807.5033E-12	5.4154E-6	-10.8307E-6	21.6614E-6	11:06:21	04/03/2023
8.7574E+0	8.7277E+0	8.7426E+0	14.8500E-3	1.0000E-6	-1.0000E-6	3.2935E-3	-3.2917E-3	3.2926E+3	1.0000E-6	-1.0000E-6	3.4631E-3	-3.4663E-3	3.4647E+3	50.0000E+0	-338.8907E-12	50.0000E+0	1.5448E-9	-5.4154E-6	-10.8307E-6	0.0000E+0	11:06:24	04/03/2023
8.7031E+0	8.6870E+0	8.6950E+0	8.0500E-3	1.0000E-6	-1.0000E-6	3.2930E-3	-3.2904E-3	3.2917E+3	1.0000E-6	-1.0000E-6	3.4625E-3	-3.4660E-3	3.4642E+3	50.0000E+0	586.3636E-12	50.0000E+0	-512.3715E-12	10.8307E-6	21.6614E-6	-0.0000E+0	11:06:27	04/03/2023
8.6737E+0	8.7143E+0	8.6940E+0	-20.3000E-3	1.0000E-6	-1.0000E-6	3.2932E-3	-3.2921E-3	3.2927E+3	1.0000E-6	-1.0000E-6	3.4625E-3	-3.4664E-3	3.4645E+3	50.0000E+0	3.1907E-9	50.0000E+0	-464.6716E-12	-21.6614E-6	-64.9843E-6	21.6614E-6	11:06:30	04/03/2023
8.7250E+0	8.7184E+0	8.7217E+0	3.3000E-3	1.0000E-6	-1.0000E-6	3.2920E-3	-3.2912E-3	3.2916E+3	1.0000E-6	-1.0000E-6	3.4621E-3	-3.4659E-3	3.4640E+3	50.0000E+0	-886.1192E-12	50.0000E+0	1.2637E-9	-32.4921E-6	-0.0000E+0	-64.9843E-6	11:06:34	04/03/2023
8.6900E+0	8.6985E+0	8.6943E+0	-4.2500E-3	1.0000E-6	-1.0000E-6	3.2927E-3	-3.2912E-3	3.2920E+3	1.0000E-6	-1.0000E-6	3.4619E-3	-3.4656E-3	3.4638E+3	50.0000E+0	3.0380E-9	50.0000E+0	-159.7371E-12	0.0000E+0	10.8307E-6	-10.8307E-6	11:06:37	04/03/2023
8.6785E+0	8.6815E+0	8.6800E+0	-1.5000E-3	1.0000E-6	-1.0000E-6	3.2925E-3	-3.2910E-3	3.2917E+3	1.0000E-6	-1.0000E-6	3.4620E-3	-3.4655E-3	3.4638E+3	50.0000E+0	-292.1988E-12	50.0000E+0	-1.0042E-9	5.4154E-6	10.8307E-6	0.0000E+0	11:06:40	04/03/2023
8.6627E+0	8.6958E+0	8.6792E+0	-16.5500E-3	1.0000E-6	-1.0000E-6	3.2921E-3	-3.2914E-3	3.2918E+3	1.0000E-6	-1.0000E-6	3.4622E-3	-3.4656E-3	3.4639E+3	50.0000E+0	-1.1577E-9	50.0000E+0	-772.6462E-12	5.4154E-6	10.8307E-6	0.0000E+0	11:06:43	04/03/2023
8.6885E+0	8.6795E+0	8.6840E+0	4.5000E-3	1.0000E-6	-1.0000E-6	3.2926E-3	-3.2913E-3	3.2920E+3	1.0000E-6	-1.0000E-6	3.4623E-3	-3.4655E-3	3.4639E+3	50.0000E+0	-796.5698E-12	50.0000E+0	1.3651E-9	-21.6614E-6	-43.3229E-6	0.0000E+0	11:06:47	04/03/2023
8.6541E+0	8.6871E+0	8.6706E+0	-16.5000E-3	1.0000E-6	-1.0000E-6	3.2927E-3	-3.2906E-3	3.2917E+3	1.0000E-6	-1.0000E-6	3.4622E-3	-3.4663E-3	3.4642E+3	50.0000E+0	344.4580E-12	50.0000E+0	1.6931E-9	5.4154E-6	10.8307E-6	-0.0000E+0	11:06:50	04/03/2023
8.7322E+0	8.6898E+0	8.7110E+0	21.2000E-3	1.0000E-6	-1.0000E-6	3.2932E-3	-3.2904E-3	3.2918E+3	1.0000E-6	-1.0000E-6	3.4618E-3	-3.4655E-3	3.4636E+3	50.0000E+0	133.9961E-12	50.0000E+0	-1.4508E-9	48.7382E-6	21.6614E-6	75.8150E-6	11:06:53	04/03/2023
8.6407E+0	8.7040E+0	8.6724E+0	-31.6500E-3	1.0000E-6	-1.0000E-6	3.2928E-3	-3.2907E-3	3.2918E+3	1.0000E-6	-1.0000E-6	3.4620E-3	-3.4656E-3	3.4638E+3	50.0000E+0	2.6973E-9	50.0000E+0	1.7800E-9	27.0768E-6	10.8307E-6	43.3229E-6	11:06:56	04/03/2023
8.6848E+0	8.6612E+0	8.6730E+0	11.8000E-3	1.0000E-6	-1.0000E-6	3.2925E-3	-3.2918E-3	3.2921E+3	1.0000E-6	-1.0000E-6	3.4617E-3	-3.4656E-3	3.4636E+3	50.0000E+0	-1.2831E-9	50.0000E+0	1.6783E-9	10.8307E-6	10.8307E-6	10.8307E-6	11:07:00	04/03/2023
8.6909E+0	8.7347E+0	8.7128E+0	-21.9000E-3	1.0000E-6	-1.0000E-6	3.2926E-3	-3.2928E-3	3.2927E+3	1.0000E-6	-1.0000E-6	3.4627E-3	-3.4662E-3	3.4644E+3	50.0000E+0	404.2550E-12	50.0000E+0	1.6530E-9	27.0768E-6	0.0000E+0	54.1536E-6	11:07:03	04/03/2023
8.7355E+0	8.6824E+0	8.7089E+0	26.5500E-3	1.0000E-6	-1.0000E-6	3.2931E-3	-3.2921E-3	3.2926E+3	1.0000E-6	-1.0000E-6	3.4618E-3	-3.4658E-3	3.4638E+3	50.0000E+0	-534.8033E-12	50.0000E+0	1.4598E-9	10.8307E-6	-10.8307E-6	32.4921E-6	11:07:06	04/03/2023
8.6719E+0	8.7031E+0	8.6875E+0	-15.6000E-3	1.0000E-6	-1.0000E-6	3.2940E-3	-3.2915E-3	3.2928E+3	1.0000E-6	-1.0000E-6	3.4618E-3	-3.4653E-3	3.4636E+3	50.0000E+0	3.1751E-9	50.0000E+0	-1.3273E-9	16.2461E-6	32.4921E-6	-0.0000E+0	11:07:09	04/03/2023
8.6325E+0	8.6685E+0	8.6505E+0	-18.0000E-3	1.0000E-6	-1.0000E-6	3.2925E-3	-3.2913E-3	3.2919E+3	1.0000E-6	-1.0000E-6	3.4615E-3	-3.4659E-3	3.4637E+3	50.0000E+0	-92.7837E-12	50.0000E+0	-870.6345E-12	27.0768E-6	21.6614E-6	32.4921E-6	11:07:13	04/03/2023
8.7098E+0	8.6993E+0	8.7045E+0	5.2500E-3	1.0000E-6	-1.0000E-6	3.2930E-3	-3.2911E-3	3.2921E+3	1.0000E-6	-1.0000E-6	3.4619E-3	-3.4644E-3	3.4632E+3	50.0000E+0	-99.7482E-12	50.0000E+0	1.1707E-9	27.0768E-6	-10.8307E-6	64.9843E-6	11:07:16	04/03/2023
8.6094E+0	8.6131E+0	8.6113E+0	-1.8500E-3	1.0000E-6	-1.0000E-6	3.2931E-3	-3.2913E-3	3.2922E+3	1.0000E-6	-1.0000E-6	3.4612E-3	-3.4652E-3	3.4632E+3	50.0000E+0	-1.1974E-9	50.0000E+0	1.4249E-9	0.0000E+0	0.0000E+0	0.0000E+0	11:07:19	04/03/2023
8.6755E+0	8.7106E+0	8.6930E+0	-17.5500E-3	1.0000E-6	-1.0000E-6	3.2946E-3	-3.2918E-3	3.2932E+3	1.0000E-6	-1.0000E-6	3.4620E-3	-3.4656E-3	3.4638E+3	50.0000E+0	1.6603E-9	50.0000E+0	1.6397E-9	21.6614E-6	21.6614E-6	21.6614E-6	11:07:22	04/03/2023
8.6840E+0	8.6530E+0	8.6685E+0	15.5000E-3	1.0000E-6	-1.0000E-6	3.2930E-3	-3.2921E-3	3.2925E+3	1.0000E-6	-1.0000E-6	3.4616E-3	-3.4654E-3	3.4635E+3	50.0000E+0	-1.3571E-9	50.0000E+0	1.6493E-9	32.4921E-6	-10.8307E-6	75.8150E-6	11:07:26	04/03/2023
8.6884E+0	8.7138E+0	8.7011E+0	-12.7000E-3	1.0000E-6	-1.0000E-6	3.2936E-3	-3.2920E-3	3.2928E+3	1.0000E-6	-1.0000E-6	3.4619E-3	-3.4648E-3	3.4634E+3	50.0000E+0	-477.3962E-12	50.0000E+0	-76.3343E-12	5.4154E-6	0.0000E+0	10.8307E-6	11:07:29	04/03/2023
8.6459E+0	8.6284E+0	8.6371E+0	8.7500E-3	1.0000E-6	-1.0000E-6	3.2936E-3	-3.2919E-3	3.2927E+3	1.0000E-6	-1.0000E-6	3.4610E-3	-3.4648E-3	3.4629E+3	50.0000E+0	1.0798E-9	50.0000E+0	983.9506E-12	32.4921E-6	64.9843E-6	0.0000E+0	11:07:32	04/03/2023
8.6383E+0	8.6459E+0	8.6421E+0	-3.8000E-3	1.0000E-6	-1.0000E-6	3.2938E-3	-3.2922E-3	3.2930E+3	1.0000E-6	-1.0000E-6	3.4613E-3	-3.4656E-3	3.4634E+3	50.0000E+0	1.1029E-9	50.0000E+0	1.4112E-9	10.8307E-6	10.8307E-6	10.8307E-6	11:07:35	04/03/2023
8.6958E+0	8.6939E+0	8.6948E+0	950.0000E-6	1.0000E-6	-1.0000E-6	3.2944E-3	-3.2920E-3	3.2932E+3	1.0000E-6	-1.0000E-6	3.4616E-3	-3.4645E-3	3.4631E+3	50.0000E+0	-53.7167E-12	50.0000E+0	-605.7170E-12	-5.4154E-6	0.0000E+0	-10.8307E-6	11:07:38	04/03/2023
8.6221E+0	8.6105E+0	8.6163E+0	5.8000E-3	1.0000E-6	-1.0000E-6	3.2933E-3	-3.2921E-3	3.2927E+3	1.0000E-6	-1.0000E-6	3.4610E-3	-3.4647E-3	3.4628E+3	50.0000E+0	1.7639E-9	50.0000E+0	-147.7813E-12	10.8307E-6	0.0000E+0	21.6614E-6	11:07:42	04/03/2023
8.6541E+0	8.6088E+0	8.6315E+0	22.6500E-3	1.0000E-6	-1.0000E-6	3.2928E-3	-3.2908E-3	3.2918E+3	1.0000E-6	-1.0000E-6	3.4604E-3	-3.4642E-3	3.4623E+3	50.0000E+0	1.1981E-9	50.0000E+0	1.0241E-9	10.8307E-6	10.8307E-6	10.8307E-6	11:07:45	04/03/2023
8.5917E+0	8.6084E+0	8.6000E+0	-8.3500E-3	1.0000E-6	-1.0000E-6	3.2921E-3	-3.2920E-3	3.2921E+3	1.0000E-6	-1.0000E-6	3.4608E-3	-3.4650E-3	3.4629E+3	50.0000E+0	-574.3644E-12	50.0000E+0	1.7095E-9	43.3229E-6	43.3229E-6	43.3229E-6	11:07:48	04/03/2023
8.6725E+0	8.6854E+0	8.6790E+0	-6.4500E-3	1.0000E-6	-1.0000E-6	3.2937E-3	-3.2921E-3	3.2929E+3	1.0000E-6	-1.0000E-6	3.4613E-3	-3.4650E-3	3.4632E+3	50.0000E+0	1.5907E-9	50.0000E+0	-488.8300E-12	-5.4154E-6	-0.0000E+0	-10.8307E-6	11:07:51	04/03/2023
8.6509E+0	8.6267E+0	8.6388E+0	12.1000E-3	1.0000E-6	-1.0000E-6	3.2930E-3	-3.2913E-3	3.2921E+3	1.0000E-6	-1.0000E-6	3.4607E-3	-3.4647E-3	3.4627E+3	50.0000E+0	-706.4412E-12	50.0000E+0	1.0758E-9	5.4154E-6	10.8307E-6	0.0000E+0	11:07:55	04/03/2023
8.6266E+0	8.6746E+0	8.6506E+0	-24.0000E-3	1.0000E-6	-1.0000E-6	3.2934E-3	-3.2920E-3	3.2927E+3	1.0000E-6	-1.0000E-6	3.4610E-3	-3.4649E-3	3.4629E+3	50.0000E+0	-471.8332E-12	50.0000E+0	1.2758E-9	-5.4154E-6	-0.0000E+0	-10.8307E-6	11:07:58	04/03/2023
8.6525E+0	8.6543E+0	8.6534E+0	-900.0000E-6	1.0000E-6	-1.0000E-6	3.2944E-3	-3.2923E-3	3.2933E+3	1.0000E-6	-1.0000E-6	3.4612E-3	-3.4654E-3	3.4633E+3	50.0000E+0	-888.5073E-12	50.0000E+0	1.2444E-9	5.4154E-6	10.8307E-6	0.0000E+0	11:08:01	04/03/2023
8.6849E+0	8.6716E+0	8.6783E+0	6.6500E-3	1.0000E-6	-1.0000E-6	3.2950E-3	-3.2920E-3	3.2935E+3	1.0000E-6	-1.0000E-6	3.4611E-3	-3.4645E-3	3.4628E+3	50.0000E+0	1.2553E-9	50.0000E+0	1.1307E-9	0.0000E+0	-10.8307E-6	10.8307E-6	11:08:04	04/03/2023
